Case_2:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.6
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
4.8612800E+02	3.9937622E-06	5.3980533E-05	2.0711451E-06	3.4850015E-10	
4.8621055E+02	3.9964289E-06	5.4015747E-05	2.0711510E-06	3.4848731E-10	
4.8637569E+02	4.0010262E-06	5.4076446E-05	2.0711517E-06	3.4846080E-10	
4.8646678E+02	4.0035554E-06	5.4109840E-05	2.0711509E-06	3.4844594E-10	
4.8654929E+02	4.0058424E-06	5.4140035E-05	2.0711495E-06	3.4843268E-10	
4.8663180E+02	4.0081260E-06	5.4170185E-05	2.0711478E-06	3.4841871E-10	
4.8671374E+02	4.0103904E-06	5.4200081E-05	2.0711456E-06	3.4840591E-10	
4.8680487E+02	4.0129054E-06	5.4233285E-05	2.0711421E-06	3.4838908E-10	
4.8697857E+02	4.0176888E-06	5.4296437E-05	2.0711337E-06	3.4836003E-10	
4.8706050E+02	4.0199571E-06	5.4326385E-05	2.0711300E-06	3.4834518E-10	
4.8714303E+02	4.0222267E-06	5.4356348E-05	2.0711248E-06	3.4833019E-10	
4.8722497E+02	4.0244790E-06	5.4386082E-05	2.0711194E-06	3.4831347E-10	
4.8732248E+02	4.0271574E-06	5.4421443E-05	2.0711123E-06	3.4829527E-10	
4.8740440E+02	4.0294056E-06	5.4451122E-05	2.0711062E-06	3.4828046E-10	
4.8756886E+02	4.0339124E-06	5.4510620E-05	2.0710930E-06	3.4824907E-10	
4.8765081E+02	4.0361547E-06	5.4540222E-05	2.0710859E-06	3.4823484E-10	
4.8775324E+02	4.0389544E-06	5.4577181E-05	2.0710761E-06	3.4821677E-10	
4.8784420E+02	4.0414369E-06	5.4609953E-05	2.0710671E-06	3.4820021E-10	
4.8792613E+02	4.0437020E-06	5.4639855E-05	2.0710588E-06	3.4818593E-10	
4.8800806E+02	4.0459321E-06	5.4669295E-05	2.0710503E-06	3.4817153E-10	
4.8817314E+02	4.0504168E-06	5.4728496E-05	2.0710315E-06	3.4814112E-10	
4.8825569E+02	4.0526550E-06	5.4758043E-05	2.0710217E-06	3.4812826E-10	
4.8833766E+02	4.0548745E-06	5.4787341E-05	2.0710114E-06	3.4811539E-10	
4.8842833E+02	4.0573264E-06	5.4819708E-05	2.0709997E-06	3.4809970E-10	
4.8851085E+02	4.0595544E-06	5.4849119E-05	2.0709888E-06	3.4808614E-10	
4.8867532E+02	4.0639869E-06	5.4907629E-05	2.0709660E-06	3.4805755E-10	
4.8875786E+02	4.0662222E-06	5.4937136E-05	2.0709549E-06	3.4804517E-10	
4.8884042E+02	4.0684401E-06	5.4966413E-05	2.0709426E-06	3.4803362E-10	
4.8892238E+02	4.0706396E-06	5.4995446E-05	2.0709300E-06	3.4802126E-10	
4.8900495E+02	4.0728524E-06	5.5024655E-05	2.0709170E-06	3.4800875E-10	
4.8910815E+02	4.0756146E-06	5.5061116E-05	2.0709003E-06	3.4799025E-10	
4.8927320E+02	4.0800209E-06	5.5119277E-05	2.0708722E-06	3.4796352E-10	
4.8935514E+02	4.0822034E-06	5.5148085E-05	2.0708579E-06	3.4794979E-10	
4.8943709E+02	4.0843855E-06	5.5176888E-05	2.0708433E-06	3.4793695E-10	
4.8951906E+02	4.0865650E-06	5.5205655E-05	2.0708284E-06	3.4792460E-10	
4.8961642E+02	4.0891925E-06	5.5240338E-05	2.0708108E-06	3.4790816E-10	
4.8972694E+02	4.0921226E-06	5.5279011E-05	2.0707898E-06	3.4788777E-10	
4.8980887E+02	4.0942889E-06	5.5307606E-05	2.0707743E-06	3.4787497E-10	
4.8997334E+02	4.0986333E-06	5.5364948E-05	2.0707423E-06	3.4784908E-10	
4.9005589E+02	4.1007940E-06	5.5393467E-05	2.0707262E-06	3.4783704E-10	
4.9013785E+02	4.1029518E-06	5.5421948E-05	2.0707102E-06	3.4782451E-10	
4.9022041E+02	4.1051225E-06	5.5450599E-05	2.0706940E-06	3.4781204E-10	
4.9030238E+02	4.1072730E-06	5.5478983E-05	2.0706779E-06	3.4779975E-10	
4.9048683E+02	4.1121465E-06	5.5543309E-05	2.0706422E-06	3.4776927E-10	
4.9056934E+02	4.1143039E-06	5.5571785E-05	2.0706264E-06	3.4775675E-10	
4.9065186E+02	4.1164588E-06	5.5600228E-05	2.0706108E-06	3.4774528E-10	
4.9074276E+02	4.1188293E-06	5.5631517E-05	2.0705940E-06	3.4773222E-10	
4.9082528E+02	4.1209783E-06	5.5659881E-05	2.0705790E-06	3.4772079E-10	
4.9090780E+02	4.1231248E-06	5.5688214E-05	2.0705643E-06	3.4770955E-10	
4.9109350E+02	4.1279458E-06	5.5751850E-05	2.0705323E-06	3.4768278E-10	
4.9119700E+02	4.1306271E-06	5.5787242E-05	2.0705151E-06	3.4766789E-10	
4.9127951E+02	4.1327596E-06	5.5815391E-05	2.0705017E-06	3.4765877E-10	
4.9136144E+02	4.1349446E-06	5.5844234E-05	2.0704914E-06	3.4764798E-10	
4.9144337E+02	4.1370555E-06	5.5872098E-05	2.0704787E-06	3.4763745E-10	
4.9152532E+02	4.1391681E-06	5.5899984E-05	2.0704665E-06	3.4762772E-10	
4.9160727E+02	4.1412767E-06	5.5927816E-05	2.0704544E-06	3.4761728E-10	
4.9180837E+02	4.1464438E-06	5.5996024E-05	2.0704262E-06	3.4758942E-10	
4.9198989E+02	4.1510931E-06	5.6057396E-05	2.0704022E-06	3.4756459E-10	
4.9208075E+02	4.1534174E-06	5.6088078E-05	2.0703906E-06	3.4755298E-10	
4.9216325E+02	4.1555308E-06	5.6115977E-05	2.0703804E-06	3.4754258E-10	
4.9224577E+02	4.1576783E-06	5.6144325E-05	2.0703711E-06	3.4753382E-10	
4.9232829E+02	4.1597909E-06	5.6172212E-05	2.0703615E-06	3.4752424E-10	
4.9241023E+02	4.1618874E-06	5.6199888E-05	2.0703522E-06	3.4751405E-10	
4.9251265E+02	4.1645048E-06	5.6234441E-05	2.0703411E-06	3.4750215E-10	
4.9267766E+02	4.1687114E-06	5.6289971E-05	2.0703241E-06	3.4748361E-10	
4.9275958E+02	4.1708012E-06	5.6317560E-05	2.0703162E-06	3.4747606E-10	
4.9284151E+02	4.1728899E-06	5.6345133E-05	2.0703085E-06	3.4746643E-10	
4.9292404E+02	4.1749921E-06	5.6372884E-05	2.0703010E-06	3.4745755E-10	
4.9302124E+02	4.1774658E-06	5.6405541E-05	2.0702926E-06	3.4744693E-10	
4.9310314E+02	4.1796084E-06	5.6433828E-05	2.0702887E-06	3.4743854E-10	
4.9328295E+02	4.1841739E-06	5.6494099E-05	2.0702740E-06	3.4741970E-10	
4.9338032E+02	4.1866427E-06	5.6526691E-05	2.0702666E-06	3.4741010E-10	
4.9346281E+02	4.1887319E-06	5.6554272E-05	2.0702605E-06	3.4740136E-10	
4.9354472E+02	4.1908046E-06	5.6581636E-05	2.0702547E-06	3.4739338E-10	
4.9364710E+02	4.1933935E-06	5.6615813E-05	2.0702478E-06	3.4738236E-10	
4.9375057E+02	4.1960067E-06	5.6650313E-05	2.0702411E-06	3.4737075E-10	
4.9384123E+02	4.1982941E-06	5.6680511E-05	2.0702356E-06	3.4736001E-10	
4.9392371E+02	4.2003717E-06	5.6707939E-05	2.0702308E-06	3.4735158E-10	
4.9400621E+02	4.2028328E-06	5.6740433E-05	2.0702297E-06	3.4734451E-10	
4.9417123E+02	4.2069858E-06	5.6795261E-05	2.0702209E-06	3.4732845E-10	
4.9425316E+02	4.2090454E-06	5.6822452E-05	2.0702169E-06	3.4732142E-10	
4.9433569E+02	4.2111185E-06	5.6849822E-05	2.0702132E-06	3.4731323E-10	
4.9443267E+02	4.2135259E-06	5.6881606E-05	2.0702090E-06	3.4730291E-10	
4.9451457E+02	4.2155794E-06	5.6908717E-05	2.0702055E-06	3.4729478E-10	
4.9468768E+02	4.2199152E-06	5.6965960E-05	2.0701987E-06	3.4727885E-10	
4.9477017E+02	4.2219783E-06	5.6993198E-05	2.0701955E-06	3.4727075E-10	
4.9486089E+02	4.2242872E-06	5.7023682E-05	2.0701939E-06	3.4726143E-10	
4.9494337E+02	4.2263468E-06	5.7050873E-05	2.0701909E-06	3.4725354E-10	
4.9502528E+02	4.2283901E-06	5.7077851E-05	2.0701878E-06	3.4724585E-10	
4.9512766E+02	4.2309425E-06	5.7111547E-05	2.0701837E-06	3.4723596E-10	
4.9521014E+02	4.2329965E-06	5.7138666E-05	2.0701805E-06	3.4722667E-10	
4.9538974E+02	4.2374633E-06	5.7197638E-05	2.0701734E-06	3.4720895E-10	
4.9547164E+02	4.2394974E-06	5.7224493E-05	2.0701702E-06	3.4720049E-10	
4.9555355E+02	4.2415301E-06	5.7251329E-05	2.0701668E-06	3.4719247E-10	
4.9565593E+02	4.2440690E-06	5.7284849E-05	2.0701626E-06	3.4718250E-10	
4.9573842E+02	4.2462189E-06	5.7313233E-05	2.0701607E-06	3.4717467E-10	
4.9584154E+02	4.2487709E-06	5.7346926E-05	2.0701563E-06	3.4716416E-10	
4.9592403E+02	4.2508103E-06	5.7373850E-05	2.0701526E-06	3.4715690E-10	
4.9602715E+02	4.2533573E-06	5.7407477E-05	2.0701478E-06	3.4714687E-10	
4.9610965E+02	4.2553926E-06	5.7434347E-05	2.0701441E-06	3.4714043E-10	
4.9621277E+02	4.2579345E-06	5.7467905E-05	2.0701393E-06	3.4712918E-10	
4.9637719E+02	4.2619805E-06	5.7521322E-05	2.0701312E-06	3.4711549E-10	
4.9645912E+02	4.2639938E-06	5.7547901E-05	2.0701271E-06	3.4710874E-10	
4.9654983E+02	4.2662205E-06	5.7577299E-05	2.0701227E-06	3.4710023E-10	
4.9663175E+02	4.2682727E-06	5.7604393E-05	2.0701195E-06	3.4709241E-10	
4.9671367E+02	4.2702774E-06	5.7630859E-05	2.0701151E-06	3.4708523E-10	
4.9687874E+02	4.2743117E-06	5.7684120E-05	2.0701066E-06	3.4706959E-10	
4.9696129E+02	4.2763267E-06	5.7710723E-05	2.0701023E-06	3.4706212E-10	
4.9705837E+02	4.2786916E-06	5.7741944E-05	2.0700970E-06	3.4705247E-10	
4.9714030E+02	4.2806862E-06	5.7768276E-05	2.0700926E-06	3.4704524E-10	
4.9723112E+02	4.2828944E-06	5.7797429E-05	2.0700876E-06	3.4703795E-10	
4.9734165E+02	4.2855779E-06	5.7832857E-05	2.0700818E-06	3.4702645E-10	
4.9742418E+02	4.2875782E-06	5.7859265E-05	2.0700774E-06	3.4701888E-10	
4.9750613E+02	4.2896139E-06	5.7886143E-05	2.0700777E-06	3.4701263E-10	
4.9767887E+02	4.2937849E-06	5.7941209E-05	2.0700685E-06	3.4699800E-10	
4.9776141E+02	4.2957748E-06	5.7967480E-05	2.0700642E-06	3.4699110E-10	
4.9784396E+02	4.2977603E-06	5.7993693E-05	2.0700600E-06	3.4698413E-10	
4.9792652E+02	4.2997454E-06	5.8019899E-05	2.0700556E-06	3.4697707E-10	
4.9800910E+02	4.3017280E-06	5.8046075E-05	2.0700515E-06	3.4696956E-10	
4.9817369E+02	4.3056782E-06	5.8098225E-05	2.0700438E-06	3.4695508E-10	
4.9827116E+02	4.3080151E-06	5.8129079E-05	2.0700395E-06	3.4694577E-10	
4.9838172E+02	4.3107247E-06	5.8164853E-05	2.0700392E-06	3.4693727E-10	
4.9846370E+02	4.3126827E-06	5.8190704E-05	2.0700360E-06	3.4693024E-10	
4.9856108E+02	4.3150081E-06	5.8221405E-05	2.0700325E-06	3.4692240E-10	
4.9865212E+02	4.3171728E-06	5.8249985E-05	2.0700293E-06	3.4691380E-10	
4.9873470E+02	4.3191386E-06	5.8275938E-05	2.0700265E-06	3.4690702E-10	
4.9883793E+02	4.3215767E-06	5.8308127E-05	2.0700233E-06	3.4689773E-10	
4.9892052E+02	4.3235341E-06	5.8333970E-05	2.0700209E-06	3.4689126E-10	
4.9900312E+02	4.3254886E-06	5.8359775E-05	2.0700187E-06	3.4688533E-10	
4.9910637E+02	4.3279224E-06	5.8391908E-05	2.0700160E-06	3.4687590E-10	
4.9927099E+02	4.3318232E-06	5.8443410E-05	2.0700154E-06	3.4686145E-10	
4.9937352E+02	4.3342257E-06	5.8475131E-05	2.0700132E-06	3.4685265E-10	
4.9945613E+02	4.3361573E-06	5.8500633E-05	2.0700116E-06	3.4684602E-10	
4.9953817E+02	4.3380680E-06	5.8525859E-05	2.0700104E-06	3.4683964E-10	
4.9962021E+02	4.3399755E-06	5.8551044E-05	2.0700093E-06	3.4683268E-10	
4.9971130E+02	4.3420921E-06	5.8578989E-05	2.0700081E-06	3.4682602E-10	
4.9989148E+02	4.3462720E-06	5.8634177E-05	2.0700068E-06	3.4681245E-10	
4.9997412E+02	4.3481845E-06	5.8659428E-05	2.0700063E-06	3.4680595E-10	
5.0005677E+02	4.3500944E-06	5.8684645E-05	2.0700062E-06	3.4679952E-10	
5.0013943E+02	4.3520229E-06	5.8710109E-05	2.0700078E-06	3.4679338E-10	
5.0022151E+02	4.3539200E-06	5.8735156E-05	2.0700083E-06	3.4678737E-10	
5.0031895E+02	4.3561708E-06	5.8764876E-05	2.0700092E-06	3.4677913E-10	
5.0040160E+02	4.3580780E-06	5.8790058E-05	2.0700105E-06	3.4677305E-10	
5.0050492E+02	4.3604598E-06	5.8821507E-05	2.0700119E-06	3.4676369E-10	
5.0066967E+02	4.3642495E-06	5.8871546E-05	2.0700155E-06	3.4675231E-10	
5.0077301E+02	4.3666206E-06	5.8902854E-05	2.0700180E-06	3.4674427E-10	
5.0085510E+02	4.3685025E-06	5.8927703E-05	2.0700203E-06	3.4673813E-10	
5.0095770E+02	4.3708515E-06	5.8958719E-05	2.0700235E-06	3.4673038E-10	
5.0105481E+02	4.3734082E-06	5.8992483E-05	2.0700326E-06	3.4672352E-10	
5.0116546E+02	4.3759326E-06	5.9025816E-05	2.0700370E-06	3.4671570E-10	
5.0124815E+02	4.3778156E-06	5.9050680E-05	2.0700405E-06	3.4671060E-10	
5.0133085E+02	4.3796962E-06	5.9075512E-05	2.0700442E-06	3.4670484E-10	
5.0141357E+02	4.3815744E-06	5.9100313E-05	2.0700480E-06	3.4669963E-10	
5.0159835E+02	4.3857616E-06	5.9155604E-05	2.0700577E-06	3.4668760E-10	
5.0168106E+02	4.3876314E-06	5.9180295E-05	2.0700623E-06	3.4668232E-10	
5.0176318E+02	4.3894855E-06	5.9204778E-05	2.0700673E-06	3.4667680E-10	
5.0186047E+02	4.3916792E-06	5.9233747E-05	2.0700732E-06	3.4667025E-10	
5.0194319E+02	4.3935790E-06	5.9258835E-05	2.0700810E-06	3.4666440E-10	
5.0202532E+02	4.3954263E-06	5.9283229E-05	2.0700868E-06	3.4665915E-10	
5.0210745E+02	4.3972738E-06	5.9307625E-05	2.0700929E-06	3.4665432E-10	
5.0220497E+02	4.3994668E-06	5.9336584E-05	2.0701006E-06	3.4664772E-10	
5.0237043E+02	4.4031824E-06	5.9385651E-05	2.0701144E-06	3.4663765E-10	
5.0245316E+02	4.4050379E-06	5.9410155E-05	2.0701220E-06	3.4663240E-10	
5.0254436E+02	4.4070809E-06	5.9437135E-05	2.0701304E-06	3.4662590E-10	
5.0264198E+02	4.4092648E-06	5.9465975E-05	2.0701399E-06	3.4661975E-10	
5.0272412E+02	4.4110994E-06	5.9490203E-05	2.0701482E-06	3.4661527E-10	
5.0280685E+02	4.4129868E-06	5.9515129E-05	2.0701572E-06	3.4661078E-10	
5.0299169E+02	4.4171003E-06	5.9569452E-05	2.0701769E-06	3.4660128E-10	
5.0307443E+02	4.4189343E-06	5.9593673E-05	2.0701857E-06	3.4659733E-10	
5.0315717E+02	4.4207615E-06	5.9617803E-05	2.0701948E-06	3.4659314E-10	
5.0323992E+02	4.4225749E-06	5.9641752E-05	2.0702036E-06	3.4658757E-10	
5.0333084E+02	4.4245738E-06	5.9668149E-05	2.0702135E-06	3.4658270E-10	
5.0344150E+02	4.4270009E-06	5.9700204E-05	2.0702255E-06	3.4657568E-10	
5.0353252E+02	4.4289940E-06	5.9726524E-05	2.0702357E-06	3.4657055E-10	
5.0361526E+02	4.4308018E-06	5.9750400E-05	2.0702453E-06	3.4656736E-10	
5.0378892E+02	4.4346495E-06	5.9801215E-05	2.0702668E-06	3.4655966E-10	
5.0387165E+02	4.4364480E-06	5.9824968E-05	2.0702770E-06	3.4655647E-10	
5.0395380E+02	4.4382292E-06	5.9848491E-05	2.0702872E-06	3.4655143E-10	
5.0403655E+02	4.4400236E-06	5.9872190E-05	2.0702975E-06	3.4654872E-10	
5.0411871E+02	4.4418029E-06	5.9895689E-05	2.0703081E-06	3.4654516E-10	
5.0420088E+02	4.4435831E-06	5.9919199E-05	2.0703190E-06	3.4654204E-10	
5.0436581E+02	4.4471516E-06	5.9966330E-05	2.0703418E-06	3.4653393E-10	
5.0446322E+02	4.4492556E-06	5.9994118E-05	2.0703557E-06	3.4652934E-10	
5.0454595E+02	4.4511495E-06	6.0019135E-05	2.0703724E-06	3.4652758E-10	
5.0464332E+02	4.4532438E-06	6.0046794E-05	2.0703868E-06	3.4652397E-10	
5.0472545E+02	4.4550088E-06	6.0070106E-05	2.0703989E-06	3.4652147E-10	
5.0480759E+02	4.4567652E-06	6.0093303E-05	2.0704113E-06	3.4651764E-10	
5.0498136E+02	4.4604810E-06	6.0142380E-05	2.0704378E-06	3.4650891E-10	
5.0506408E+02	4.4622415E-06	6.0165633E-05	2.0704506E-06	3.4650588E-10	
5.0515520E+02	4.4641728E-06	6.0191141E-05	2.0704648E-06	3.4650185E-10	
5.0526583E+02	4.4665125E-06	6.0222042E-05	2.0704816E-06	3.4649719E-10	
5.0534796E+02	4.4682453E-06	6.0244929E-05	2.0704944E-06	3.4649359E-10	
5.0543920E+02	4.4701953E-06	6.0270686E-05	2.0705117E-06	3.4649101E-10	
5.0552191E+02	4.4719322E-06	6.0293627E-05	2.0705247E-06	3.4648778E-10	
5.0560404E+02	4.4736495E-06	6.0316308E-05	2.0705376E-06	3.4648513E-10	
5.0576831E+02	4.4770762E-06	6.0361567E-05	2.0705636E-06	3.4648005E-10	
5.0585942E+02	4.4789746E-06	6.0386641E-05	2.0705781E-06	3.4647730E-10	
5.0595701E+02	4.4810037E-06	6.0413442E-05	2.0705939E-06	3.4647295E-10	
5.0603912E+02	4.4827070E-06	6.0435938E-05	2.0706072E-06	3.4647009E-10	
5.0613651E+02	4.4847286E-06	6.0462639E-05	2.0706233E-06	3.4646686E-10	
5.0621921E+02	4.4864434E-06	6.0485288E-05	2.0706371E-06	3.4646380E-10	
5.0632259E+02	4.4886949E-06	6.0515028E-05	2.0706575E-06	3.4646143E-10	
5.0640529E+02	4.4904050E-06	6.0537615E-05	2.0706716E-06	3.4645891E-10	
5.0657011E+02	4.4938056E-06	6.0582531E-05	2.0706994E-06	3.4645374E-10	
5.0665282E+02	4.4955080E-06	6.0605016E-05	2.0707134E-06	3.4645081E-10	
5.0675622E+02	4.4976298E-06	6.0633042E-05	2.0707308E-06	3.4644675E-10	
5.0683832E+02	4.4993126E-06	6.0655269E-05	2.0707444E-06	3.4644399E-10	
5.0692043E+02	4.5009921E-06	6.0677451E-05	2.0707580E-06	3.4644140E-10	
5.0700254E+02	4.5026683E-06	6.0699590E-05	2.0707718E-06	3.4643857E-10	
5.0716738E+02	4.5064098E-06	6.0749010E-05	2.0708033E-06	3.4643206E-10	
5.0726475E+02	4.5083924E-06	6.0775196E-05	2.0708194E-06	3.4642797E-10	
5.0734685E+02	4.5100612E-06	6.0797239E-05	2.0708331E-06	3.4642498E-10	
5.0742954E+02	4.5117396E-06	6.0819408E-05	2.0708469E-06	3.4642168E-10	
5.0752681E+02	4.5137107E-06	6.0845443E-05	2.0708627E-06	3.4641833E-10	
5.0762415E+02	4.5156331E-06	6.0870834E-05	2.0708783E-06	3.4641432E-10	
5.0772156E+02	4.5175988E-06	6.0896797E-05	2.0708940E-06	3.4640986E-10	
5.0781261E+02	4.5194324E-06	6.0921016E-05	2.0709084E-06	3.4640567E-10	
5.0797800E+02	4.5227535E-06	6.0964881E-05	2.0709348E-06	3.4639895E-10	
5.0806071E+02	4.5245225E-06	6.0988248E-05	2.0709505E-06	3.4639514E-10	
5.0814342E+02	4.5261723E-06	6.1010038E-05	2.0709630E-06	3.4639072E-10	
5.0822614E+02	4.5278176E-06	6.1031769E-05	2.0709753E-06	3.4638676E-10	
5.0830827E+02	4.5294470E-06	6.1053289E-05	2.0709875E-06	3.4638331E-10	
5.0848214E+02	4.5328835E-06	6.1098677E-05	2.0710130E-06	3.4637578E-10	
5.0859274E+02	4.5350613E-06	6.1127442E-05	2.0710291E-06	3.4637071E-10	
5.0867544E+02	4.5366851E-06	6.1148889E-05	2.0710413E-06	3.4636697E-10	
5.0876670E+02	4.5384732E-06	6.1172506E-05	2.0710549E-06	3.4636196E-10	
5.0887731E+02	4.5406331E-06	6.1201033E-05	2.0710716E-06	3.4635683E-10	
5.0896802E+02	4.5425246E-06	6.1226016E-05	2.0710856E-06	3.4635255E-10	
5.0905880E+02	4.5442905E-06	6.1249341E-05	2.0710999E-06	3.4634860E-10	
5.0914091E+02	4.5458881E-06	6.1270442E-05	2.0711130E-06	3.4634500E-10	
5.0922362E+02	4.5474956E-06	6.1291674E-05	2.0711267E-06	3.4634105E-10	
5.0930574E+02	4.5490898E-06	6.1312731E-05	2.0711405E-06	3.4633721E-10	
5.0947059E+02	4.5522808E-06	6.1354881E-05	2.0711695E-06	3.4633108E-10	
5.0955273E+02	4.5538676E-06	6.1375840E-05	2.0711843E-06	3.4632749E-10	
5.0963547E+02	4.5554609E-06	6.1396886E-05	2.0711997E-06	3.4632489E-10	
5.0971821E+02	4.5570528E-06	6.1417915E-05	2.0712156E-06	3.4632209E-10	
5.0980036E+02	4.5587314E-06	6.1440088E-05	2.0712329E-06	3.4631914E-10	
5.0998047E+02	4.5621764E-06	6.1485594E-05	2.0712696E-06	3.4631094E-10	
5.1007800E+02	4.5640296E-06	6.1510075E-05	2.0712901E-06	3.4630737E-10	
5.1018861E+02	4.5661195E-06	6.1537683E-05	2.0713138E-06	3.4630218E-10	
5.1027132E+02	4.5676769E-06	6.1558256E-05	2.0713319E-06	3.4629843E-10	
5.1035403E+02	4.5692293E-06	6.1578763E-05	2.0713501E-06	3.4629483E-10	
5.1043675E+02	4.5707788E-06	6.1599233E-05	2.0713687E-06	3.4629158E-10	
5.1051888E+02	4.5723109E-06	6.1619472E-05	2.0713874E-06	3.4628811E-10	
5.1060161E+02	4.5738458E-06	6.1639749E-05	2.0714065E-06	3.4628477E-10	
5.1070502E+02	4.5758188E-06	6.1665814E-05	2.0714317E-06	3.4628160E-10	
5.1089110E+02	4.5792556E-06	6.1711217E-05	2.0714762E-06	3.4627511E-10	
5.1097321E+02	4.5807613E-06	6.1731109E-05	2.0714962E-06	3.4627291E-10	
5.1105532E+02	4.5822645E-06	6.1750967E-05	2.0715166E-06	3.4627136E-10	
5.1113803E+02	4.5837803E-06	6.1770993E-05	2.0715374E-06	3.4626982E-10	
5.1122016E+02	4.5852828E-06	6.1790842E-05	2.0715585E-06	3.4626840E-10	
5.1130229E+02	4.5867821E-06	6.1810650E-05	2.0715799E-06	3.4626680E-10	
5.1146775E+02	4.5897899E-06	6.1850388E-05	2.0716238E-06	3.4626455E-10	
5.1155890E+02	4.5914773E-06	6.1872682E-05	2.0716495E-06	3.4626270E-10	
5.1165653E+02	4.5932399E-06	6.1895969E-05	2.0716754E-06	3.4626181E-10	
5.1176713E+02	4.5952286E-06	6.1922244E-05	2.0717046E-06	3.4626015E-10	
5.1184923E+02	4.5966991E-06	6.1941673E-05	2.0717263E-06	3.4625941E-10	
5.1195185E+02	4.5985286E-06	6.1965843E-05	2.0717531E-06	3.4625824E-10	
5.1203394E+02	4.5999787E-06	6.1985002E-05	2.0717743E-06	3.4625752E-10	
5.1211663E+02	4.6014441E-06	6.2004363E-05	2.0717955E-06	3.4625587E-10	
5.1228202E+02	4.6043597E-06	6.2042882E-05	2.0718359E-06	3.4625499E-10	
5.1237938E+02	4.6060672E-06	6.2065439E-05	2.0718588E-06	3.4625335E-10	
5.1246205E+02	4.6078831E-06	6.2089428E-05	2.0718824E-06	3.4625311E-10	
5.1254473E+02	4.6093232E-06	6.2108453E-05	2.0719014E-06	3.4625224E-10	
5.1262682E+02	4.6107482E-06	6.2127280E-05	2.0719201E-06	3.4625124E-10	
5.1270891E+02	4.6121687E-06	6.2146045E-05	2.0719382E-06	3.4624956E-10	
5.1287371E+02	4.6150058E-06	6.2183524E-05	2.0719734E-06	3.4624627E-10	
5.1297707E+02	4.6167757E-06	6.2206904E-05	2.0719945E-06	3.4624473E-10	
5.1305973E+02	4.6181870E-06	6.2225548E-05	2.0720111E-06	3.4624339E-10	
5.1315706E+02	4.6198455E-06	6.2247456E-05	2.0720301E-06	3.4624262E-10	
5.1323912E+02	4.6212398E-06	6.2265875E-05	2.0720460E-06	3.4624037E-10	
5.1333015E+02	4.6228299E-06	6.2286880E-05	2.0720639E-06	3.4623836E-10	
5.1342125E+02	4.6243684E-06	6.2307203E-05	2.0720808E-06	3.4623608E-10	
5.1350330E+02	4.6257494E-06	6.2325445E-05	2.0720960E-06	3.4623449E-10	
5.1368578E+02	4.6288040E-06	6.2365795E-05	2.0721290E-06	3.4623043E-10	
5.1376841E+02	4.6301794E-06	6.2383963E-05	2.0721436E-06	3.4622843E-10	
5.1385046E+02	4.6315378E-06	6.2401907E-05	2.0721581E-06	3.4622645E-10	
5.1393310E+02	4.6329031E-06	6.2419941E-05	2.0721725E-06	3.4622440E-10	
5.1403039E+02	4.6345025E-06	6.2441068E-05	2.0721894E-06	3.4622198E-10	
5.1412133E+02	4.6359885E-06	6.2460696E-05	2.0722048E-06	3.4622049E-10	
5.1420395E+02	4.6372944E-06	6.2477942E-05	2.0722109E-06	3.4621718E-10	
5.1430723E+02	4.6389632E-06	6.2499987E-05	2.0722284E-06	3.4621577E-10	
5.1447999E+02	4.6417328E-06	6.2536571E-05	2.0722570E-06	3.4621180E-10	
5.1456260E+02	4.6430497E-06	6.2553966E-05	2.0722706E-06	3.4620990E-10	
5.1464463E+02	4.6443502E-06	6.2571144E-05	2.0722838E-06	3.4620877E-10	
5.1472726E+02	4.6456572E-06	6.2588408E-05	2.0722970E-06	3.4620682E-10	
5.1483054E+02	4.6472840E-06	6.2609897E-05	2.0723131E-06	3.4620442E-10	
5.1491255E+02	4.6485707E-06	6.2626892E-05	2.0723258E-06	3.4620188E-10	
5.1507719E+02	4.6512089E-06	6.2661740E-05	2.0723521E-06	3.4619688E-10	
5.1516821E+02	4.6526177E-06	6.2680350E-05	2.0723658E-06	3.4619505E-10	
5.1525021E+02	4.6538840E-06	6.2697075E-05	2.0723779E-06	3.4619334E-10	
5.1534135E+02	4.6552861E-06	6.2715596E-05	2.0723913E-06	3.4619131E-10	
5.1542395E+02	4.6565518E-06	6.2732313E-05	2.0724033E-06	3.4618902E-10	
5.1552160E+02	4.6580405E-06	6.2751977E-05	2.0724174E-06	3.4618606E-10	
5.1560419E+02	4.6592960E-06	6.2768560E-05	2.0724290E-06	3.4618488E-10	
5.1576940E+02	4.6617968E-06	6.2801592E-05	2.0724521E-06	3.4617992E-10	
5.1585142E+02	4.6630295E-06	6.2817873E-05	2.0724634E-06	3.4617818E-10	
5.1593345E+02	4.6643485E-06	6.2835298E-05	2.0724809E-06	3.4617751E-10	
5.1601607E+02	4.6655812E-06	6.2851580E-05	2.0724920E-06	3.4617547E-10	
5.1610678E+02	4.6669340E-06	6.2869448E-05	2.0725040E-06	3.4617364E-10	
5.1627136E+02	4.6693767E-06	6.2901711E-05	2.0725255E-06	3.4616764E-10	
5.1635337E+02	4.6705345E-06	6.2917000E-05	2.0725299E-06	3.4616409E-10	
