Case_11:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.7
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-7.2463588E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.2380670E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.2298343E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.2133081E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.2050144E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1967202E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1884253E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1718338E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1635372E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1552401E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1469425E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1386444E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1220468E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1137473E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.1054474E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0950725E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0868536E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0786338E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0694962E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0521351E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0438574E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0356380E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0273585E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0191378E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-7.0026344E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9943516E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9860677E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9777828E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9694970E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9529225E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9446339E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9363445E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9280542E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9197630E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.9031784E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8948849E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8845181E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8763063E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8680933E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8589632E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8498271E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8333439E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8251303E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8168563E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.8086410E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7921479E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7838701E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7755911E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7673110E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7590298E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7424645E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7341804E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7258954E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7176096E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.7093229E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6927472E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6844583E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6740971E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6658907E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6576831E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6485576E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6394261E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6229547E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6147470E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.6064790E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5982697E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5817888E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5735171E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5652443E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5569704E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5486954E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5321425E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5238647E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5155859E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.5073062E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4990257E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4824622E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4741793E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4638256E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4556264E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4474259E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4383077E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4291834E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4127259E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.4045251E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3962639E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3880612E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3798573E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3633279E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3550613E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3467936E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3385248E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3219840E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3137122E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.3054395E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2971659E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2888916E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2723407E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2640642E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2537187E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2455275E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2373353E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2282259E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2191109E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.2026726E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1944817E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1862308E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1780387E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1698456E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1533389E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1450841E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1368285E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1285720E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1120569E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.1037983E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0955391E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0872793E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0790190E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0624966E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0542347E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0439074E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0357344E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0275603E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0184724E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-6.0093787E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9929780E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9848054E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9765729E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9683987E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9519881E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9437514E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9347145E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9265487E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9174978E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.9093326E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8929388E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8847100E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8765392E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8674790E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8593150E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8429232E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8347542E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8265248E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8182934E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.8086302E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7907882E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7796995E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7632487E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7550793E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7468491E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7386765E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7284607E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7194067E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.7030089E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6947772E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6866028E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6784264E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6600251E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6517940E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6427417E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6318341E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6209345E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6127593E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.6045232E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5962848E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5866061E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5784286E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5687349E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5576338E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5493954E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5329714E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5247273E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5165409E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.5063079E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4972364E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4890537E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4725650E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4643774E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4561881E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4479972E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4377587E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4295152E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.4095404E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3986406E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3822083E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3739599E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3642675E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3560806E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3463744E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3352686E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3270217E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3187728E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.3023297E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2941357E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2838933E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2748115E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2666212E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2583702E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2419221E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2337253E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2255269E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2152789E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.2070267E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1979488E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1870394E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1761379E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1679420E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1596853E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1417211E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1335226E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1238024E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1126886E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.1044283E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0961661E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0879612E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0796954E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0612274E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0521297E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0439230E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0356554E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0273857E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0191737E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-5.0027444E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9924750E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9842035E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9751084E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9641983E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9532962E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9450798E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9368026E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9285234E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9187992E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.9008404E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8897114E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8731464E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8649208E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8566344E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8484061E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8381206E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8290049E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8124893E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.8041995E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7959677E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7877346E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7795001E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7692070E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7518043E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7408959E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7299955E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7134663E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.7051700E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6954289E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6871927E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6774380E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6663013E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6580040E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6497053E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6331638E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6249213E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6146181E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.6054889E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5972476E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5889456E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5723974E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5641512E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5559038E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5455945E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5372900E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5281647E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5172579E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.5063590E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4981104E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4898009E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4717330E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4634810E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4537090E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4425623E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4342475E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4259311E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4176727E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.4093532E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3907655E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3816164E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3733538E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3650301E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3567048E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3484377E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3318989E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3215612E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3132318E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.3040836E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.2931761E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.2822766E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.2740017E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
-4.2656658E+01	5.3977190E-06	6.2563012E-05	1.6621631E-06	0.0000000E+00	
