Case_12:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.7
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
5.2081025E+02	5.3196284E-06	6.1297327E-05	2.7419440E-06	6.6578724E-11	
5.2097434E+02	5.3217520E-06	6.1321365E-05	2.7419557E-06	6.6576498E-11	
5.2105639E+02	5.3228080E-06	6.1333317E-05	2.7419616E-06	6.6575892E-11	
5.2114659E+02	5.3239655E-06	6.1346419E-05	2.7419675E-06	6.6575160E-11	
5.2124322E+02	5.3251985E-06	6.1360375E-05	2.7419736E-06	6.6573903E-11	
5.2132525E+02	5.3262430E-06	6.1372197E-05	2.7419789E-06	6.6572863E-11	
5.2142779E+02	5.3275423E-06	6.1386904E-05	2.7419849E-06	6.6571675E-11	
5.2150983E+02	5.3285767E-06	6.1398612E-05	2.7419897E-06	6.6570526E-11	
5.2160014E+02	5.3301079E-06	6.1415944E-05	2.7419974E-06	6.6569502E-11	
5.2176305E+02	5.3321376E-06	6.1438917E-05	2.7420061E-06	6.6567433E-11	
5.2184452E+02	5.3331451E-06	6.1450320E-05	2.7420101E-06	6.6566085E-11	
5.2193502E+02	5.3342580E-06	6.1462916E-05	2.7420143E-06	6.6564649E-11	
5.2203184E+02	5.3354401E-06	6.1476296E-05	2.7420187E-06	6.6563016E-11	
5.2211388E+02	5.3364337E-06	6.1487542E-05	2.7420222E-06	6.6561994E-11	
5.2227683E+02	5.3383851E-06	6.1509629E-05	2.7420289E-06	6.6560568E-11	
5.2235890E+02	5.3393579E-06	6.1520638E-05	2.7420321E-06	6.6559477E-11	
5.2244098E+02	5.3403830E-06	6.1532241E-05	2.7420356E-06	6.6558292E-11	
5.2252248E+02	5.3413366E-06	6.1543034E-05	2.7420383E-06	6.6557406E-11	
5.2260457E+02	5.3422911E-06	6.1553837E-05	2.7420413E-06	6.6556348E-11	
5.2276818E+02	5.3441763E-06	6.1575173E-05	2.7420465E-06	6.6554049E-11	
5.2284970E+02	5.3450096E-06	6.1584604E-05	2.7420463E-06	6.6553068E-11	
5.2293181E+02	5.3459416E-06	6.1595152E-05	2.7420487E-06	6.6551403E-11	
5.2301334E+02	5.3468593E-06	6.1605539E-05	2.7420509E-06	6.6549972E-11	
5.2317759E+02	5.3486958E-06	6.1626324E-05	2.7420554E-06	6.6547480E-11	
5.2327430E+02	5.3498294E-06	6.1639154E-05	2.7420578E-06	6.6546276E-11	
5.2335578E+02	5.3507254E-06	6.1649295E-05	2.7420598E-06	6.6545328E-11	
5.2343786E+02	5.3516223E-06	6.1659445E-05	2.7420618E-06	6.6544436E-11	
5.2351994E+02	5.3525136E-06	6.1669533E-05	2.7420636E-06	6.6543441E-11	
5.2360144E+02	5.3533908E-06	6.1679461E-05	2.7420653E-06	6.6542851E-11	
5.2376448E+02	5.3551305E-06	6.1699151E-05	2.7420686E-06	6.6541240E-11	
5.2384601E+02	5.3559930E-06	6.1708912E-05	2.7420702E-06	6.6540208E-11	
5.2392754E+02	5.3568499E-06	6.1718610E-05	2.7420717E-06	6.6539290E-11	
5.2400909E+02	5.3577013E-06	6.1728246E-05	2.7420732E-06	6.6538398E-11	
5.2419390E+02	5.3597073E-06	6.1750950E-05	2.7420769E-06	6.6536799E-11	
5.2430376E+02	5.3608301E-06	6.1763657E-05	2.7420785E-06	6.6535426E-11	
5.2441362E+02	5.3619486E-06	6.1776316E-05	2.7420802E-06	6.6534038E-11	
5.2452348E+02	5.3630538E-06	6.1788825E-05	2.7420815E-06	6.6532493E-11	
5.2460557E+02	5.3638766E-06	6.1798136E-05	2.7420827E-06	6.6531365E-11	
5.2476919E+02	5.3655027E-06	6.1816540E-05	2.7420847E-06	6.6528854E-11	
5.2485072E+02	5.3663039E-06	6.1825607E-05	2.7420858E-06	6.6527304E-11	
5.2493226E+02	5.3670976E-06	6.1834590E-05	2.7420866E-06	6.6525632E-11	
5.2501380E+02	5.3680095E-06	6.1844910E-05	2.7420874E-06	6.6524610E-11	
5.2517809E+02	5.3695794E-06	6.1862678E-05	2.7420890E-06	6.6522569E-11	
5.2526025E+02	5.3703546E-06	6.1871450E-05	2.7420896E-06	6.6521290E-11	
5.2534241E+02	5.3711229E-06	6.1880145E-05	2.7420900E-06	6.6520314E-11	
5.2542458E+02	5.3718846E-06	6.1888766E-05	2.7420906E-06	6.6519138E-11	
5.2550675E+02	5.3726401E-06	6.1897316E-05	2.7420908E-06	6.6518202E-11	
5.2567052E+02	5.3741251E-06	6.1914122E-05	2.7420910E-06	6.6516452E-11	
5.2575270E+02	5.3748626E-06	6.1922468E-05	2.7420911E-06	6.6515376E-11	
5.2584949E+02	5.3761898E-06	6.1937489E-05	2.7420935E-06	6.6514467E-11	
5.2593997E+02	5.3769873E-06	6.1946515E-05	2.7420937E-06	6.6513293E-11	
5.2602208E+02	5.3777060E-06	6.1954648E-05	2.7420937E-06	6.6512667E-11	
5.2610360E+02	5.3784165E-06	6.1962689E-05	2.7420937E-06	6.6511719E-11	
5.2626668E+02	5.3798267E-06	6.1978649E-05	2.7420937E-06	6.6509963E-11	
5.2634823E+02	5.3805256E-06	6.1986558E-05	2.7420935E-06	6.6508559E-11	
5.2642978E+02	5.3812198E-06	6.1994414E-05	2.7420935E-06	6.6507410E-11	
5.2651193E+02	5.3819141E-06	6.2002272E-05	2.7420932E-06	6.6506702E-11	
5.2667625E+02	5.3834433E-06	6.2019578E-05	2.7420933E-06	6.6504914E-11	
5.2675782E+02	5.3841167E-06	6.2027199E-05	2.7420931E-06	6.6502975E-11	
5.2683939E+02	5.3847846E-06	6.2034758E-05	2.7420928E-06	6.6501969E-11	
5.2692098E+02	5.3854471E-06	6.2042254E-05	2.7420925E-06	6.6500878E-11	
5.2700256E+02	5.3861040E-06	6.2049689E-05	2.7420920E-06	6.6500146E-11	
5.2718161E+02	5.3874908E-06	6.2065382E-05	2.7420872E-06	6.6497704E-11	
5.2726312E+02	5.3881294E-06	6.2072609E-05	2.7420867E-06	6.6496849E-11	
5.2734464E+02	5.3887604E-06	6.2079750E-05	2.7420861E-06	6.6495838E-11	
5.2744653E+02	5.3895439E-06	6.2088616E-05	2.7420851E-06	6.6494539E-11	
5.2755638E+02	5.3905503E-06	6.2100006E-05	2.7420853E-06	6.6493636E-11	
5.2763789E+02	5.3911643E-06	6.2106954E-05	2.7420846E-06	6.6492598E-11	
5.2772813E+02	5.3918378E-06	6.2114576E-05	2.7420839E-06	6.6491205E-11	
5.2780963E+02	5.3924410E-06	6.2121402E-05	2.7420833E-06	6.6490440E-11	
5.2791152E+02	5.3931878E-06	6.2129853E-05	2.7420823E-06	6.6489362E-11	
5.2807453E+02	5.3943649E-06	6.2143174E-05	2.7420811E-06	6.6487646E-11	
5.2815664E+02	5.3949517E-06	6.2149814E-05	2.7420803E-06	6.6486661E-11	
5.2823875E+02	5.3955335E-06	6.2156399E-05	2.7420797E-06	6.6485908E-11	
5.2832087E+02	5.3961106E-06	6.2162929E-05	2.7420792E-06	6.6485151E-11	
5.2841147E+02	5.3969907E-06	6.2172890E-05	2.7420794E-06	6.6484555E-11	
5.2857565E+02	5.3981130E-06	6.2185591E-05	2.7420781E-06	6.6483347E-11	
5.2866628E+02	5.3987257E-06	6.2192525E-05	2.7420777E-06	6.6482770E-11	
5.2874778E+02	5.3992696E-06	6.2198680E-05	2.7420771E-06	6.6482014E-11	
5.2882928E+02	5.3998089E-06	6.2204783E-05	2.7420767E-06	6.6481263E-11	
5.2891138E+02	5.4003519E-06	6.2210928E-05	2.7420761E-06	6.6480711E-11	
5.2907442E+02	5.4014125E-06	6.2222930E-05	2.7420752E-06	6.6479448E-11	
5.2915594E+02	5.4019297E-06	6.2228783E-05	2.7420747E-06	6.6479006E-11	
5.2923748E+02	5.4025576E-06	6.2235888E-05	2.7420703E-06	6.6478380E-11	
5.2931901E+02	5.4030677E-06	6.2241661E-05	2.7420697E-06	6.6477257E-11	
5.2940056E+02	5.4035704E-06	6.2247349E-05	2.7420691E-06	6.6476460E-11	
5.2956484E+02	5.4045727E-06	6.2258692E-05	2.7420677E-06	6.6475258E-11	
5.2965504E+02	5.4051148E-06	6.2264827E-05	2.7420669E-06	6.6474544E-11	
5.2973712E+02	5.4056034E-06	6.2270355E-05	2.7420663E-06	6.6474095E-11	
5.2982730E+02	5.4061349E-06	6.2276370E-05	2.7420655E-06	6.6473333E-11	
5.2990937E+02	5.4066119E-06	6.2281768E-05	2.7420648E-06	6.6472928E-11	
5.3007354E+02	5.4080024E-06	6.2297506E-05	2.7420659E-06	6.6471541E-11	
5.3015564E+02	5.4084728E-06	6.2302829E-05	2.7420655E-06	6.6470895E-11	
5.3023775E+02	5.4089407E-06	6.2308124E-05	2.7420651E-06	6.6470267E-11	
5.3034039E+02	5.4095208E-06	6.2314689E-05	2.7420646E-06	6.6469438E-11	
5.3042246E+02	5.4099810E-06	6.2319897E-05	2.7420644E-06	6.6468584E-11	
5.3050455E+02	5.4104374E-06	6.2325062E-05	2.7420641E-06	6.6467848E-11	
5.3068926E+02	5.4114495E-06	6.2336515E-05	2.7420632E-06	6.6465700E-11	
5.3077075E+02	5.4118894E-06	6.2341494E-05	2.7420628E-06	6.6464935E-11	
5.3086111E+02	5.4123721E-06	6.2346956E-05	2.7420623E-06	6.6463828E-11	
5.3097094E+02	5.4130293E-06	6.2354394E-05	2.7420619E-06	6.6462399E-11	
5.3108078E+02	5.4136008E-06	6.2360861E-05	2.7420613E-06	6.6461524E-11	
5.3119062E+02	5.4141646E-06	6.2367241E-05	2.7420605E-06	6.6460496E-11	
5.3127212E+02	5.4145785E-06	6.2371925E-05	2.7420600E-06	6.6459529E-11	
5.3135422E+02	5.4149913E-06	6.2376596E-05	2.7420593E-06	6.6459091E-11	
5.3143574E+02	5.4153133E-06	6.2380236E-05	2.7420471E-06	6.6458233E-11	
5.3153764E+02	5.4158146E-06	6.2385909E-05	2.7420462E-06	6.6457373E-11	
5.3163418E+02	5.4162818E-06	6.2391196E-05	2.7420454E-06	6.6457116E-11	
5.3174403E+02	5.4168090E-06	6.2397162E-05	2.7420444E-06	6.6456625E-11	
5.3182613E+02	5.4171988E-06	6.2401573E-05	2.7420436E-06	6.6456144E-11	
5.3192876E+02	5.4177298E-06	6.2407582E-05	2.7420426E-06	6.6455597E-11	
5.3201028E+02	5.4181082E-06	6.2411864E-05	2.7420417E-06	6.6455071E-11	
5.3217335E+02	5.4188537E-06	6.2420300E-05	2.7420399E-06	6.6453962E-11	
5.3225490E+02	5.4192208E-06	6.2424454E-05	2.7420389E-06	6.6453410E-11	
5.3233704E+02	5.4195867E-06	6.2428594E-05	2.7420378E-06	6.6452936E-11	
5.3241859E+02	5.4199460E-06	6.2432661E-05	2.7420367E-06	6.6452539E-11	
5.3250075E+02	5.4203041E-06	6.2436712E-05	2.7420355E-06	6.6452297E-11	
5.3260344E+02	5.4207456E-06	6.2441708E-05	2.7420339E-06	6.6451852E-11	
5.3270017E+02	5.4211557E-06	6.2446349E-05	2.7420325E-06	6.6451264E-11	
5.3280325E+02	5.4216706E-06	6.2452175E-05	2.7420298E-06	6.6450696E-11	
5.3296751E+02	5.4223401E-06	6.2459751E-05	2.7420269E-06	6.6449837E-11	
5.3307018E+02	5.4227462E-06	6.2464346E-05	2.7420248E-06	6.6449361E-11	
5.3315173E+02	5.4230697E-06	6.2468006E-05	2.7420232E-06	6.6449053E-11	
5.3323328E+02	5.4233892E-06	6.2471622E-05	2.7420215E-06	6.6448537E-11	
5.3333522E+02	5.4237806E-06	6.2476050E-05	2.7420191E-06	6.6448132E-11	
5.3341736E+02	5.4240914E-06	6.2479567E-05	2.7420169E-06	6.6447778E-11	
5.3358106E+02	5.4247033E-06	6.2486490E-05	2.7420128E-06	6.6446756E-11	
5.3366263E+02	5.4250209E-06	6.2490080E-05	2.7419995E-06	6.6446112E-11	
5.3374479E+02	5.4253184E-06	6.2493445E-05	2.7419970E-06	6.6445470E-11	
5.3382637E+02	5.4256098E-06	6.2496742E-05	2.7419945E-06	6.6444881E-11	
5.3392289E+02	5.4259493E-06	6.2500584E-05	2.7419916E-06	6.6444166E-11	
5.3400445E+02	5.4262321E-06	6.2503783E-05	2.7419891E-06	6.6443693E-11	
5.3418333E+02	5.4268286E-06	6.2510531E-05	2.7419829E-06	6.6442850E-11	
5.3428013E+02	5.4271415E-06	6.2514071E-05	2.7419791E-06	6.6442454E-11	
5.3436168E+02	5.4274002E-06	6.2516997E-05	2.7419757E-06	6.6442020E-11	
5.3446362E+02	5.4277155E-06	6.2520563E-05	2.7419705E-06	6.6441188E-11	
5.3454576E+02	5.4283640E-06	6.2527905E-05	2.7419746E-06	6.6440964E-11	
5.3462791E+02	5.4286106E-06	6.2530695E-05	2.7419713E-06	6.6440643E-11	
5.3471837E+02	5.4288773E-06	6.2533712E-05	2.7419676E-06	6.6440335E-11	
5.3482823E+02	5.4291945E-06	6.2537299E-05	2.7419627E-06	6.6439959E-11	
5.3491869E+02	5.4294508E-06	6.2540198E-05	2.7419585E-06	6.6439336E-11	
5.3500082E+02	5.4296797E-06	6.2542787E-05	2.7419547E-06	6.6438986E-11	
5.3520752E+02	5.4302481E-06	6.2549217E-05	2.7419448E-06	6.6438189E-11	
5.3537121E+02	5.4306880E-06	6.2554192E-05	2.7419369E-06	6.6437684E-11	
5.3547315E+02	5.4310307E-06	6.2558069E-05	2.7419333E-06	6.6437354E-11	
5.3558301E+02	5.4313133E-06	6.2561265E-05	2.7419277E-06	6.6436992E-11	
5.3566455E+02	5.4315194E-06	6.2563596E-05	2.7419236E-06	6.6436802E-11	
5.3574609E+02	5.4317221E-06	6.2565888E-05	2.7419194E-06	6.6436627E-11	
5.3582823E+02	5.4319227E-06	6.2568157E-05	2.7419150E-06	6.6436404E-11	
5.3592500E+02	5.4320627E-06	6.2569733E-05	2.7418945E-06	6.6435739E-11	
5.3603484E+02	5.4323192E-06	6.2572634E-05	2.7418881E-06	6.6435344E-11	
5.3611637E+02	5.4325057E-06	6.2574742E-05	2.7418830E-06	6.6435046E-11	
5.3628004E+02	5.4328689E-06	6.2578848E-05	2.7418726E-06	6.6433970E-11	
5.3636218E+02	5.4331374E-06	6.2581888E-05	2.7418748E-06	6.6433564E-11	
5.3646485E+02	5.4333525E-06	6.2584320E-05	2.7418680E-06	6.6433078E-11	
5.3654637E+02	5.4335197E-06	6.2586209E-05	2.7418625E-06	6.6432841E-11	
5.3662849E+02	5.4336844E-06	6.2588071E-05	2.7418566E-06	6.6432544E-11	
5.3671002E+02	5.4338444E-06	6.2589880E-05	2.7418507E-06	6.6432201E-11	
5.3688170E+02	5.4341697E-06	6.2593555E-05	2.7418376E-06	6.6431326E-11	
5.3696321E+02	5.4343187E-06	6.2595239E-05	2.7418312E-06	6.6430883E-11	
5.3704532E+02	5.4344610E-06	6.2596847E-05	2.7418242E-06	6.6430325E-11	
5.3712743E+02	5.4346040E-06	6.2598463E-05	2.7418173E-06	6.6430083E-11	
5.3723007E+02	5.4348983E-06	6.2601792E-05	2.7418149E-06	6.6429747E-11	
5.3731157E+02	5.4350279E-06	6.2603257E-05	2.7418077E-06	6.6429501E-11	
5.3747577E+02	5.4352870E-06	6.2606183E-05	2.7417925E-06	6.6429019E-11	
5.3755788E+02	5.4354091E-06	6.2607561E-05	2.7417845E-06	6.6428738E-11	
5.3763941E+02	5.4355269E-06	6.2608891E-05	2.7417761E-06	6.6428463E-11	
5.3772153E+02	5.4356441E-06	6.2610214E-05	2.7417676E-06	6.6428164E-11	
5.3780365E+02	5.4357578E-06	6.2611497E-05	2.7417589E-06	6.6427837E-11	
5.3797611E+02	5.4359828E-06	6.2614036E-05	2.7417398E-06	6.6427109E-11	
5.3805760E+02	5.4361452E-06	6.2615875E-05	2.7417429E-06	6.6427111E-11	
5.3813968E+02	5.4362445E-06	6.2616995E-05	2.7417334E-06	6.6426825E-11	
5.3823020E+02	5.4363498E-06	6.2618183E-05	2.7417227E-06	6.6426414E-11	
5.3832702E+02	5.4364557E-06	6.2619377E-05	2.7417108E-06	6.6425972E-11	
5.3840909E+02	5.4365438E-06	6.2620370E-05	2.7417004E-06	6.6425616E-11	
5.3858113E+02	5.4367173E-06	6.2622323E-05	2.7416774E-06	6.6424975E-11	
5.3867157E+02	5.4368014E-06	6.2623270E-05	2.7416641E-06	6.6424603E-11	
5.3875364E+02	5.4368752E-06	6.2624101E-05	2.7416523E-06	6.6424282E-11	
5.3885056E+02	5.4369577E-06	6.2625029E-05	2.7416378E-06	6.6423897E-11	
5.3896036E+02	5.4374682E-06	6.2630817E-05	2.7416611E-06	6.6424395E-11	
5.3904243E+02	5.4375299E-06	6.2631510E-05	2.7416497E-06	6.6424024E-11	
5.3912451E+02	5.4375864E-06	6.2632145E-05	2.7416378E-06	6.6423706E-11	
5.3920660E+02	5.4376382E-06	6.2632726E-05	2.7416254E-06	6.6423209E-11	
5.3937020E+02	5.4377289E-06	6.2633743E-05	2.7415994E-06	6.6422465E-11	
5.3946048E+02	5.4377724E-06	6.2634228E-05	2.7415843E-06	6.6422044E-11	
5.3954255E+02	5.4378083E-06	6.2634629E-05	2.7415702E-06	6.6421675E-11	
5.3962404E+02	5.4378407E-06	6.2634990E-05	2.7415558E-06	6.6421262E-11	
5.3970612E+02	5.4378701E-06	6.2635316E-05	2.7415408E-06	6.6420882E-11	
5.3989083E+02	5.4379945E-06	6.2636712E-05	2.7415116E-06	6.6420072E-11	
5.3997231E+02	5.4380134E-06	6.2636920E-05	2.7414958E-06	6.6419665E-11	
5.4006900E+02	5.4380339E-06	6.2637144E-05	2.7414766E-06	6.6419177E-11	
5.4015938E+02	5.4380497E-06	6.2637315E-05	2.7414580E-06	6.6418677E-11	
5.4026919E+02	5.4380287E-06	6.2637069E-05	2.7414357E-06	6.6418109E-11	
5.4035948E+02	5.4380417E-06	6.2637209E-05	2.7414170E-06	6.6417632E-11	
5.4044156E+02	5.4380514E-06	6.2637311E-05	2.7413997E-06	6.6417039E-11	
5.4052305E+02	5.4380586E-06	6.2637386E-05	2.7413823E-06	6.6416399E-11	
5.4061345E+02	5.4380636E-06	6.2637434E-05	2.7413625E-06	6.6415807E-11	
5.4077703E+02	5.4380956E-06	6.2637782E-05	2.7413264E-06	6.6414874E-11	
5.4085912E+02	5.4380923E-06	6.2637737E-05	2.7413071E-06	6.6414390E-11	
5.4095582E+02	5.4380847E-06	6.2637641E-05	2.7412837E-06	6.6413805E-11	
5.4103790E+02	5.4380756E-06	6.2637530E-05	2.7412634E-06	6.6413297E-11	
5.4111999E+02	5.4380638E-06	6.2637388E-05	2.7412426E-06	6.6412776E-11	
5.4120208E+02	5.4380494E-06	6.2637216E-05	2.7412213E-06	6.6412245E-11	
5.4137466E+02	5.4380064E-06	6.2636711E-05	2.7411739E-06	6.6411065E-11	
5.4145674E+02	5.4379821E-06	6.2636426E-05	2.7411501E-06	6.6410471E-11	
5.4153883E+02	5.4380272E-06	6.2636932E-05	2.7411374E-06	6.6410135E-11	
5.4162034E+02	5.4379998E-06	6.2636612E-05	2.7411141E-06	6.6409553E-11	
5.4170244E+02	5.4379697E-06	6.2636262E-05	2.7410901E-06	6.6408955E-11	
5.4180507E+02	5.4379260E-06	6.2635755E-05	2.7410593E-06	6.6408186E-11	
5.4190159E+02	5.4378818E-06	6.2635243E-05	2.7410289E-06	6.6407431E-11	
5.4208031E+02	5.4377950E-06	6.2634237E-05	2.7409721E-06	6.6406022E-11	
5.4216181E+02	5.4377518E-06	6.2633738E-05	2.7409454E-06	6.6405361E-11	
5.4224390E+02	5.4377060E-06	6.2633209E-05	2.7409181E-06	6.6404680E-11	
5.4233435E+02	5.4376526E-06	6.2632592E-05	2.7408872E-06	6.6403916E-11	
5.4244418E+02	5.4377092E-06	6.2633227E-05	2.7408712E-06	6.6403520E-11	
5.4253460E+02	5.4376495E-06	6.2632537E-05	2.7408393E-06	6.6402730E-11	
5.4261610E+02	5.4375911E-06	6.2631865E-05	2.7408099E-06	6.6402002E-11	
5.4270661E+02	5.4375257E-06	6.2631112E-05	2.7407765E-06	6.6401176E-11	
5.4288999E+02	5.4373841E-06	6.2629481E-05	2.7407061E-06	6.6399437E-11	
5.4297207E+02	5.4373154E-06	6.2628690E-05	2.7406724E-06	6.6398603E-11	
5.4305358E+02	5.4372466E-06	6.2627898E-05	2.7406393E-06	6.6397787E-11	
5.4314380E+02	5.4371676E-06	6.2626989E-05	2.7406019E-06	6.6396863E-11	
5.4322589E+02	5.4370935E-06	6.2626137E-05	2.7405672E-06	6.6396006E-11	
5.4331623E+02	5.4373646E-06	6.2629227E-05	2.7406251E-06	6.6397411E-11	
5.4340664E+02	5.4372786E-06	6.2628239E-05	2.7405885E-06	6.6396507E-11	
5.4357920E+02	5.4371080E-06	6.2626279E-05	2.7405167E-06	6.6394735E-11	
5.4367604E+02	5.4370082E-06	6.2625134E-05	2.7404751E-06	6.6393709E-11	
5.4378586E+02	5.4368915E-06	6.2623793E-05	2.7404268E-06	6.6392518E-11	
5.4389569E+02	5.4367713E-06	6.2622414E-05	2.7403774E-06	6.6391300E-11	
5.4397719E+02	5.4366805E-06	6.2621371E-05	2.7403402E-06	6.6390381E-11	
5.4406762E+02	5.4365756E-06	6.2620167E-05	2.7402975E-06	6.6389329E-11	
5.4417744E+02	5.4364417E-06	6.2618630E-05	2.7402435E-06	6.6387999E-11	
5.4428727E+02	5.4363824E-06	6.2617944E-05	2.7402064E-06	6.6387075E-11	
5.4439710E+02	5.4362366E-06	6.2616270E-05	2.7401486E-06	6.6385650E-11	
5.4447919E+02	5.4361267E-06	6.2615010E-05	2.7401051E-06	6.6384581E-11	
5.4457574E+02	5.4359943E-06	6.2613490E-05	2.7400527E-06	6.6383291E-11	
5.4466599E+02	5.4358680E-06	6.2612040E-05	2.7400027E-06	6.6382061E-11	
5.4476265E+02	5.4357297E-06	6.2610454E-05	2.7399480E-06	6.6380713E-11	
5.4484417E+02	5.4356112E-06	6.2609093E-05	2.7399010E-06	6.6379557E-11	
5.4492627E+02	5.4354898E-06	6.2607701E-05	2.7398528E-06	6.6378371E-11	
5.4502298E+02	5.4353447E-06	6.2606035E-05	2.7397950E-06	6.6376950E-11	
5.4513281E+02	5.4351794E-06	6.2604138E-05	2.7397288E-06	6.6375322E-11	
5.4522296E+02	5.4351341E-06	6.2603615E-05	2.7397013E-06	6.6374649E-11	
5.4533279E+02	5.4349661E-06	6.2601687E-05	2.7396342E-06	6.6373000E-11	
5.4541431E+02	5.4348405E-06	6.2600246E-05	2.7395838E-06	6.6371761E-11	
5.4550461E+02	5.4346978E-06	6.2598607E-05	2.7395264E-06	6.6370349E-11	
5.4568935E+02	5.4343999E-06	6.2595188E-05	2.7394055E-06	6.6367377E-11	
5.4577087E+02	5.4342657E-06	6.2593648E-05	2.7393515E-06	6.6366051E-11	
5.4586125E+02	5.4341170E-06	6.2591941E-05	2.7392910E-06	6.6364563E-11	
5.4594277E+02	5.4339812E-06	6.2590382E-05	2.7392355E-06	6.6363200E-11	
5.4602489E+02	5.4338421E-06	6.2588785E-05	2.7391785E-06	6.6361799E-11	
5.4612754E+02	5.4337169E-06	6.2587346E-05	2.7391216E-06	6.6360403E-11	
5.4620907E+02	5.4335713E-06	6.2585675E-05	2.7390621E-06	6.6358942E-11	
5.4638173E+02	5.4332541E-06	6.2582032E-05	2.7389319E-06	6.6355743E-11	
5.4646386E+02	5.4330996E-06	6.2580259E-05	2.7388682E-06	6.6354180E-11	
5.4656651E+02	5.4329029E-06	6.2578001E-05	2.7387867E-06	6.6352178E-11	
5.4664863E+02	5.4327438E-06	6.2576174E-05	2.7387205E-06	6.6350552E-11	
5.4673906E+02	5.4325660E-06	6.2574133E-05	2.7386463E-06	6.6348729E-11	
5.4682118E+02	5.4324028E-06	6.2572258E-05	2.7385778E-06	6.6347048E-11	
5.4691787E+02	5.4322056E-06	6.2569993E-05	2.7384949E-06	6.6345011E-11	
5.4708213E+02	5.4322115E-06	6.2570064E-05	2.7385108E-06	6.6345382E-11	
5.4717889E+02	5.4320081E-06	6.2567729E-05	2.7384262E-06	6.6343304E-11	
5.4726043E+02	5.4318350E-06	6.2565741E-05	2.7383537E-06	6.6341525E-11	
5.4734257E+02	5.4316587E-06	6.2563716E-05	2.7382794E-06	6.6339702E-11	
5.4742471E+02	5.4314804E-06	6.2561669E-05	2.7382039E-06	6.6337850E-11	
5.4750687E+02	5.4313001E-06	6.2559598E-05	2.7381271E-06	6.6335965E-11	
5.4768529E+02	5.4309013E-06	6.2555017E-05	2.7379557E-06	6.6331760E-11	
5.4776683E+02	5.4307161E-06	6.2552890E-05	2.7378754E-06	6.6329791E-11	
5.4784897E+02	5.4305615E-06	6.2551114E-05	2.7378073E-06	6.6328115E-11	
5.4793962E+02	5.4303510E-06	6.2548695E-05	2.7377152E-06	6.6325854E-11	
5.4802175E+02	5.4301584E-06	6.2546482E-05	2.7376304E-06	6.6323776E-11	
5.4810390E+02	5.4299638E-06	6.2544246E-05	2.7375445E-06	6.6321668E-11	
5.4827654E+02	5.4295485E-06	6.2539474E-05	2.7373597E-06	6.6317135E-11	
5.4835867E+02	5.4293482E-06	6.2537171E-05	2.7372699E-06	6.6314933E-11	
5.4844082E+02	5.4291460E-06	6.2534848E-05	2.7371790E-06	6.6312702E-11	
5.4852238E+02	5.4289435E-06	6.2532520E-05	2.7370875E-06	6.6310460E-11	
5.4861920E+02	5.4287003E-06	6.2529724E-05	2.7369771E-06	6.6307752E-11	
5.4870134E+02	5.4284830E-06	6.2527226E-05	2.7368782E-06	6.6305328E-11	
5.4886505E+02	5.4280603E-06	6.2522366E-05	2.7366841E-06	6.6300568E-11	
5.4895526E+02	5.4278261E-06	6.2519673E-05	2.7365759E-06	6.6297916E-11	
5.4904554E+02	5.4275898E-06	6.2516955E-05	2.7364663E-06	6.6295228E-11	
5.4912768E+02	5.4273733E-06	6.2514465E-05	2.7363654E-06	6.6292753E-11	
5.4921806E+02	5.4271329E-06	6.2511702E-05	2.7362529E-06	6.6289996E-11	
5.4930020E+02	5.4269130E-06	6.2509172E-05	2.7361497E-06	6.6287464E-11	
5.4946390E+02	5.4264699E-06	6.2504075E-05	2.7359404E-06	6.6282335E-11	
5.4954547E+02	5.4262562E-06	6.2501617E-05	2.7358385E-06	6.6279837E-11	
5.4962763E+02	5.4260299E-06	6.2499013E-05	2.7357307E-06	6.6277193E-11	
5.4970921E+02	5.4258036E-06	6.2496410E-05	2.7356224E-06	6.6274540E-11	
5.4988108E+02	5.4253218E-06	6.2490866E-05	2.7353910E-06	6.6268866E-11	
5.4997144E+02	5.4250639E-06	6.2487899E-05	2.7352666E-06	6.6265820E-11	
5.5005298E+02	5.4248286E-06	6.2485191E-05	2.7351526E-06	6.6263024E-11	
5.5013453E+02	5.4245922E-06	6.2482471E-05	2.7350378E-06	6.6260211E-11	
5.5021609E+02	5.4243514E-06	6.2479700E-05	2.7349203E-06	6.6257331E-11	
5.5030660E+02	5.4240835E-06	6.2476616E-05	2.7347895E-06	6.6254126E-11	
5.5041645E+02	5.4238366E-06	6.2473772E-05	2.7346613E-06	6.6250988E-11	
5.5051944E+02	5.4235256E-06	6.2470192E-05	2.7345086E-06	6.6247247E-11	
5.5060157E+02	5.4232766E-06	6.2467327E-05	2.7343861E-06	6.6244244E-11	
5.5077365E+02	5.4227462E-06	6.2461221E-05	2.7341242E-06	6.6237830E-11	
5.5085577E+02	5.4224928E-06	6.2458305E-05	2.7339985E-06	6.6234751E-11	
5.5093789E+02	5.4222382E-06	6.2455373E-05	2.7338719E-06	6.6231649E-11	
5.5102003E+02	5.4219823E-06	6.2452427E-05	2.7337444E-06	6.6228528E-11	
5.5112270E+02	5.4216598E-06	6.2448714E-05	2.7335833E-06	6.6224583E-11	
