Case_10:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.7
SOC : 0

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
2.9393069E+02	3.0721742E-13	4.4740711E-06	1.1321862E-05	4.2655658E-10	
2.9404021E+02	3.0651893E-13	4.4649894E-06	1.1298881E-05	4.2556128E-10	
2.9414959E+02	3.0582111E-13	4.4559129E-06	1.1275913E-05	4.2456695E-10	
2.9426352E+02	3.0508675E-13	4.4463639E-06	1.1251749E-05	4.2352058E-10	
2.9437745E+02	3.0436131E-13	4.4369203E-06	1.1227852E-05	4.2248706E-10	
2.9449140E+02	3.0363685E-13	4.4274858E-06	1.1203978E-05	4.2145489E-10	
2.9459896E+02	3.0295389E-13	4.4185876E-06	1.1181461E-05	4.2048202E-10	
2.9470837E+02	3.0225972E-13	4.4095398E-06	1.1158566E-05	4.1949309E-10	
2.9482516E+02	3.0151958E-13	4.3998887E-06	1.1134144E-05	4.1843881E-10	
2.9494195E+02	3.0078116E-13	4.3902555E-06	1.1109767E-05	4.1738681E-10	
2.9504953E+02	3.0010173E-13	4.3813869E-06	1.1087325E-05	4.1641922E-10	
2.9516633E+02	2.9936492E-13	4.3717663E-06	1.1062980E-05	4.1536980E-10	
2.9528314E+02	2.9862912E-13	4.3621530E-06	1.1038653E-05	4.1432190E-10	
2.9539995E+02	2.9788577E-13	4.3524456E-06	1.1014088E-05	4.1326310E-10	
2.9550936E+02	2.9719844E-13	4.3434586E-06	1.0991346E-05	4.1228434E-10	
2.9562330E+02	2.9648378E-13	4.3341086E-06	1.0967686E-05	4.1126669E-10	
2.9574012E+02	2.9575187E-13	4.3245288E-06	1.0943444E-05	4.1022467E-10	
2.9585695E+02	2.9502044E-13	4.3149518E-06	1.0919209E-05	4.0918326E-10	
2.9596638E+02	2.9433679E-13	4.3059949E-06	1.0896543E-05	4.0821004E-10	
2.9607568E+02	2.9365439E-13	4.2970512E-06	1.0873910E-05	4.0723862E-10	
2.9618329E+02	2.9298353E-13	4.2882536E-06	1.0851648E-05	4.0628366E-10	
2.9629236E+02	2.9230446E-13	4.2793458E-06	1.0829106E-05	4.0531709E-10	
2.9640632E+02	2.9159611E-13	4.2700480E-06	1.0805577E-05	4.0430883E-10	
2.9652161E+02	2.9086107E-13	4.2604086E-06	1.0781184E-05	4.0326238E-10	
2.9662924E+02	2.9019384E-13	4.2516427E-06	1.0759001E-05	4.0231290E-10	
2.9674322E+02	2.8948799E-13	4.2423661E-06	1.0735526E-05	4.0130839E-10	
2.9685280E+02	2.8881035E-13	4.2334552E-06	1.0712976E-05	4.0034411E-10	
2.9696679E+02	2.8810627E-13	4.2241925E-06	1.0689536E-05	3.9934229E-10	
2.9708236E+02	2.8739333E-13	4.2148090E-06	1.0665791E-05	3.9832787E-10	
2.9719635E+02	2.8669115E-13	4.2055626E-06	1.0642392E-05	3.9732889E-10	
2.9730391E+02	2.8602953E-13	4.1968453E-06	1.0620332E-05	3.9638774E-10	
2.9741335E+02	2.8535702E-13	4.1879814E-06	1.0597901E-05	3.9543107E-10	
2.9752267E+02	2.8468617E-13	4.1791350E-06	1.0575515E-05	3.9447686E-10	
2.9763668E+02	2.8397831E-13	4.1698024E-06	1.0551898E-05	3.9347000E-10	
2.9774608E+02	2.8330866E-13	4.1609630E-06	1.0529529E-05	3.9251754E-10	
2.9785537E+02	2.8264029E-13	4.1521381E-06	1.0507196E-05	3.9156706E-10	
2.9796454E+02	2.8197340E-13	4.1433283E-06	1.0484902E-05	3.9061867E-10	
2.9807889E+02	2.8127559E-13	4.1341056E-06	1.0461563E-05	3.8962647E-10	
2.9819334E+02	2.8057817E-13	4.1248826E-06	1.0438224E-05	3.8863486E-10	
2.9830104E+02	2.7992264E-13	4.1162108E-06	1.0416279E-05	3.8770290E-10	
2.9841023E+02	2.7925857E-13	4.1074221E-06	1.0394038E-05	3.8675880E-10	
2.9853111E+02	2.7852434E-13	4.0976993E-06	1.0369433E-05	3.8571507E-10	
2.9864024E+02	2.7786229E-13	4.0889276E-06	1.0347235E-05	3.8477400E-10	
2.9874927E+02	2.7719211E-13	4.0800509E-06	1.0324771E-05	3.8382142E-10	
2.9885819E+02	2.7653258E-13	4.0713052E-06	1.0302640E-05	3.8288402E-10	
2.9896763E+02	2.7587062E-13	4.0625224E-06	1.0280414E-05	3.8194327E-10	
2.9908163E+02	2.7518183E-13	4.0533790E-06	1.0257275E-05	3.8096451E-10	
2.9919107E+02	2.7452120E-13	4.0446053E-06	1.0235072E-05	3.8002577E-10	
2.9930039E+02	2.7386193E-13	4.0358446E-06	1.0212902E-05	3.7908908E-10	
2.9940810E+02	2.7321289E-13	4.0272173E-06	1.0191069E-05	3.7816702E-10	
2.9952216E+02	2.7252614E-13	4.0180836E-06	1.0167955E-05	3.7719139E-10	
2.9963666E+02	2.7183723E-13	4.0089173E-06	1.0144759E-05	3.7621284E-10	
2.9975071E+02	2.7115155E-13	3.9997891E-06	1.0121659E-05	3.7523899E-10	
2.9986476E+02	2.7050878E-13	3.9912000E-06	1.0099924E-05	3.7432647E-10	
2.9997881E+02	2.6982458E-13	3.9820854E-06	1.0076858E-05	3.7335469E-10	
3.0008830E+02	2.6916869E-13	3.9733439E-06	1.0054736E-05	3.7242326E-10	
3.0019766E+02	2.6851301E-13	3.9646017E-06	1.0032613E-05	3.7149211E-10	
3.0030690E+02	2.6785923E-13	3.9558825E-06	1.0010547E-05	3.7056373E-10	
3.0042095E+02	2.6717606E-13	3.9467666E-06	9.9874780E-06	3.6959374E-10	
3.0053500E+02	2.6649374E-13	3.9376589E-06	9.9644293E-06	3.6862498E-10	
3.0064905E+02	2.6581218E-13	3.9285545E-06	9.9413890E-06	3.6765737E-10	
3.0075867E+02	2.6515732E-13	3.9198043E-06	9.9192451E-06	3.6672782E-10	
3.0087270E+02	2.6447739E-13	3.9107134E-06	9.8962390E-06	3.6576277E-10	
3.0098675E+02	2.6377884E-13	3.9013798E-06	9.8726180E-06	3.6477121E-10	
3.0109444E+02	2.6313790E-13	3.8928030E-06	9.8509128E-06	3.6386162E-10	
3.0120400E+02	2.6248580E-13	3.8840733E-06	9.8288206E-06	3.6293616E-10	
3.0132490E+02	2.6176768E-13	3.8744539E-06	9.8044768E-06	3.6191710E-10	
3.0143442E+02	2.6111698E-13	3.8657349E-06	9.7824117E-06	3.6099388E-10	
3.0154382E+02	2.6046782E-13	3.8570308E-06	9.7603842E-06	3.6007291E-10	
3.0165309E+02	2.5981966E-13	3.8483367E-06	9.7383821E-06	3.5915338E-10	
3.0176250E+02	2.5917132E-13	3.8396354E-06	9.7163615E-06	3.5823372E-10	
3.0187651E+02	2.5849624E-13	3.8305719E-06	9.6934246E-06	3.5727622E-10	
3.0198604E+02	2.5784820E-13	3.8218675E-06	9.6713961E-06	3.5635721E-10	
3.0209544E+02	2.5718310E-13	3.8129416E-06	9.6488069E-06	3.5541395E-10	
3.0220310E+02	2.5654754E-13	3.8043966E-06	9.6271819E-06	3.5451267E-10	
3.0231258E+02	2.5590183E-13	3.7957102E-06	9.6051990E-06	3.5359720E-10	
3.0242196E+02	2.5525752E-13	3.7870382E-06	9.5832527E-06	3.5268377E-10	
3.0253595E+02	2.5458653E-13	3.7780040E-06	9.5603895E-06	3.5173251E-10	
3.0264349E+02	2.5395422E-13	3.7694854E-06	9.5388312E-06	3.5083631E-10	
3.0275308E+02	2.5331012E-13	3.7608056E-06	9.5168650E-06	3.4992329E-10	
3.0286710E+02	2.5264083E-13	3.7517809E-06	9.4940258E-06	3.4897471E-10	
3.0297651E+02	2.5199928E-13	3.7431257E-06	9.4721220E-06	3.4806553E-10	
3.0309049E+02	2.5133163E-13	3.7341141E-06	9.4493160E-06	3.4711948E-10	
3.0319992E+02	2.5067289E-13	3.7252291E-06	9.4268301E-06	3.4618612E-10	
3.0331391E+02	2.5000663E-13	3.7162275E-06	9.4040492E-06	3.4524215E-10	
3.0342791E+02	2.4934106E-13	3.7072294E-06	9.3812774E-06	3.4429937E-10	
3.0354191E+02	2.4867620E-13	3.6982365E-06	9.3585188E-06	3.4335766E-10	
3.0365592E+02	2.4801204E-13	3.6892484E-06	9.3357721E-06	3.4241707E-10	
3.0376531E+02	2.4737931E-13	3.6806808E-06	9.3140896E-06	3.4152105E-10	
3.0387290E+02	2.4675386E-13	3.6722091E-06	9.2926498E-06	3.4063543E-10	
3.0398229E+02	2.4611887E-13	3.6636026E-06	9.2708691E-06	3.3973646E-10	
3.0409986E+02	2.4543722E-13	3.6543588E-06	9.2474751E-06	3.3877148E-10	
3.0420918E+02	2.4480431E-13	3.6457720E-06	9.2257440E-06	3.3787554E-10	
3.0431839E+02	2.4415771E-13	3.6370091E-06	9.2035669E-06	3.3696012E-10	
3.0442747E+02	2.4352788E-13	3.6284550E-06	9.1819186E-06	3.3606883E-10	
3.0453680E+02	2.4289746E-13	3.6198888E-06	9.1602395E-06	3.3517674E-10	
3.0465073E+02	2.4224107E-13	3.6109660E-06	9.1376580E-06	3.3424792E-10	
3.0476018E+02	2.4161143E-13	3.6024014E-06	9.1159831E-06	3.3335715E-10	
3.0486951E+02	2.4098312E-13	3.5938514E-06	9.0943451E-06	3.3246824E-10	
3.0497708E+02	2.4036582E-13	3.5854468E-06	9.0730749E-06	3.3159520E-10	
3.0509100E+02	2.3971266E-13	3.5765501E-06	9.0505595E-06	3.3067141E-10	
3.0519857E+02	2.3909696E-13	3.5681604E-06	9.0293268E-06	3.2980066E-10	
3.0530780E+02	2.3847250E-13	3.5596475E-06	9.0077825E-06	3.2891755E-10	
3.0541536E+02	2.3790372E-13	3.5518671E-06	8.9880930E-06	3.2811367E-10	
3.0552281E+02	2.3729133E-13	3.5435118E-06	8.9669477E-06	3.2724784E-10	
3.0563233E+02	2.3666671E-13	3.5349891E-06	8.9453783E-06	3.2636468E-10	
3.0574185E+02	2.3604343E-13	3.5264788E-06	8.9238404E-06	3.2548365E-10	
3.0585125E+02	2.3542152E-13	3.5179841E-06	8.9023420E-06	3.2460454E-10	
3.0596052E+02	2.3480097E-13	3.5095041E-06	8.8808809E-06	3.2372745E-10	
3.0607450E+02	2.3415579E-13	3.5006832E-06	8.8585568E-06	3.2281568E-10	
3.0618847E+02	2.3351070E-13	3.4918606E-06	8.8362283E-06	3.2190408E-10	
3.0630245E+02	2.3286691E-13	3.4830507E-06	8.8139322E-06	3.2099445E-10	
3.0641642E+02	2.3222407E-13	3.4742504E-06	8.7916603E-06	3.2008619E-10	
3.0653039E+02	2.3156264E-13	3.4652035E-06	8.7687637E-06	3.1915144E-10	
3.0663796E+02	2.3095734E-13	3.4569094E-06	8.7477729E-06	3.1829647E-10	
3.0674712E+02	2.3034362E-13	3.4484957E-06	8.7264791E-06	3.1742972E-10	
3.0686785E+02	2.2966583E-13	3.4391966E-06	8.7029446E-06	3.1647260E-10	
3.0697694E+02	2.2905429E-13	3.4308045E-06	8.6817056E-06	3.1560903E-10	
3.0708592E+02	2.2844450E-13	3.4224303E-06	8.6605119E-06	3.1474821E-10	
3.0719479E+02	2.2783619E-13	3.4140727E-06	8.6393603E-06	3.1388967E-10	
3.0730410E+02	2.2722637E-13	3.4056891E-06	8.6181429E-06	3.1302889E-10	
3.0741802E+02	2.2659168E-13	3.3969613E-06	8.5960542E-06	3.1213312E-10	
3.0752739E+02	2.2598327E-13	3.3885891E-06	8.5748656E-06	3.1127460E-10	
3.0763664E+02	2.2535933E-13	3.3800204E-06	8.5531791E-06	3.1039396E-10	
3.0774422E+02	2.2476269E-13	3.3718025E-06	8.5323808E-06	3.0955210E-10	
3.0785815E+02	2.2413177E-13	3.3631069E-06	8.5103736E-06	3.0866219E-10	
3.0796575E+02	2.2353698E-13	3.3549044E-06	8.4896146E-06	3.0782331E-10	
3.0807498E+02	2.2293386E-13	3.3465845E-06	8.4685581E-06	3.0697269E-10	
3.0818258E+02	2.2234088E-13	3.3383996E-06	8.4478433E-06	3.0613648E-10	
3.0829007E+02	2.2174922E-13	3.3302298E-06	8.4271668E-06	3.0530232E-10	
3.0839962E+02	2.2114706E-13	3.3219110E-06	8.4061131E-06	3.0445327E-10	
3.0850912E+02	2.2054598E-13	3.3136028E-06	8.3850863E-06	3.0360596E-10	
3.0861850E+02	2.1994647E-13	3.3053120E-06	8.3641035E-06	3.0276100E-10	
3.0872776E+02	2.1933757E-13	3.2969020E-06	8.3428190E-06	3.0190273E-10	
3.0884173E+02	2.1871464E-13	3.2882775E-06	8.3209916E-06	3.0102489E-10	
3.0895570E+02	2.1809264E-13	3.2796613E-06	8.2991852E-06	3.0014861E-10	
3.0906967E+02	2.1747162E-13	3.2710545E-06	8.2774026E-06	2.9927360E-10	
3.0918364E+02	2.1685156E-13	3.2624564E-06	8.2556421E-06	2.9840021E-10	
3.0929761E+02	2.1623266E-13	3.2538696E-06	8.2339100E-06	2.9752865E-10	
3.0940525E+02	2.1564876E-13	3.2457637E-06	8.2133950E-06	2.9670635E-10	
3.0951442E+02	2.1505712E-13	3.2375472E-06	8.1926003E-06	2.9587321E-10	
3.0963210E+02	2.1442010E-13	3.2286959E-06	8.1701988E-06	2.9497639E-10	
3.0974121E+02	2.1383023E-13	3.2204955E-06	8.1494447E-06	2.9414610E-10	
3.0985021E+02	2.1327087E-13	3.2126835E-06	8.1296744E-06	2.9335910E-10	
3.0995910E+02	2.1268386E-13	3.2045162E-06	8.1090041E-06	2.9253288E-10	
3.1006848E+02	2.1209519E-13	3.1963219E-06	8.0882654E-06	2.9170445E-10	
3.1018249E+02	2.1148159E-13	3.1877779E-06	8.0666416E-06	2.9084103E-10	
3.1029190E+02	2.1089374E-13	3.1795899E-06	8.0459188E-06	2.9001390E-10	
3.1040119E+02	2.1030675E-13	3.1714098E-06	8.0252160E-06	2.8918795E-10	
3.1050885E+02	2.0972919E-13	3.1633567E-06	8.0048345E-06	2.8837559E-10	
3.1062287E+02	2.0911791E-13	3.1548317E-06	7.9832587E-06	2.8751575E-10	
3.1073054E+02	2.0854236E-13	3.1467992E-06	7.9629294E-06	2.8670626E-10	
3.1083986E+02	2.0795852E-13	3.1386489E-06	7.9423020E-06	2.8588513E-10	
3.1094754E+02	2.0737055E-13	3.1304499E-06	7.9215510E-06	2.8505843E-10	
3.1105510E+02	2.0679811E-13	3.1224499E-06	7.9013038E-06	2.8425361E-10	
3.1116473E+02	2.0621450E-13	3.1142897E-06	7.8806511E-06	2.8343319E-10	
3.1127428E+02	2.0563237E-13	3.1061477E-06	7.8600447E-06	2.8261493E-10	
3.1138371E+02	2.0505149E-13	3.0980180E-06	7.8394692E-06	2.8179862E-10	
3.1149302E+02	2.0447212E-13	3.0899057E-06	7.8189380E-06	2.8098438E-10	
3.1160705E+02	2.0386851E-13	3.0814490E-06	7.7975348E-06	2.8013636E-10	
3.1172108E+02	2.0326573E-13	3.0730003E-06	7.7761520E-06	2.7928955E-10	
3.1183512E+02	2.0266374E-13	3.0645580E-06	7.7547854E-06	2.7844399E-10	
3.1194915E+02	2.0206273E-13	3.0561254E-06	7.7334434E-06	2.7759984E-10	
3.1206318E+02	2.0144427E-13	3.0474616E-06	7.7115156E-06	2.7673117E-10	
3.1217086E+02	2.0087874E-13	3.0395180E-06	7.6914113E-06	2.7593701E-10	
3.1228006E+02	2.0030575E-13	3.0314669E-06	7.6710345E-06	2.7513258E-10	
3.1240095E+02	1.9967217E-13	3.0225597E-06	7.6484913E-06	2.7424300E-10	
3.1251009E+02	1.9910134E-13	3.0145288E-06	7.6281660E-06	2.7344186E-10	
3.1261911E+02	1.9853166E-13	3.0065115E-06	7.6078750E-06	2.7264235E-10	
3.1272802E+02	1.9796322E-13	2.9985063E-06	7.5876145E-06	2.7184475E-10	
3.1283743E+02	1.9739301E-13	2.9904731E-06	7.5672833E-06	2.7104470E-10	
3.1295145E+02	1.9679935E-13	2.9821048E-06	7.5461040E-06	2.7021193E-10	
3.1306086E+02	1.9623065E-13	2.9740821E-06	7.5257994E-06	2.6941424E-10	
3.1317016E+02	1.9564041E-13	2.9657624E-06	7.5047424E-06	2.6858666E-10	
3.1327783E+02	1.9508241E-13	2.9578808E-06	7.4847948E-06	2.6780437E-10	
3.1339184E+02	1.9449202E-13	2.9495398E-06	7.4636847E-06	2.6697675E-10	
3.1349950E+02	1.9393541E-13	2.9416709E-06	7.4437691E-06	2.6619643E-10	
3.1360882E+02	1.9337076E-13	2.9336858E-06	7.4235596E-06	2.6540506E-10	
3.1371647E+02	1.9281566E-13	2.9258300E-06	7.4036775E-06	2.6462714E-10	
3.1382402E+02	1.9226132E-13	2.9179819E-06	7.3838146E-06	2.6385043E-10	
3.1393362E+02	1.9169689E-13	2.9099868E-06	7.3635798E-06	2.6305969E-10	
3.1404317E+02	1.9113329E-13	2.9020018E-06	7.3433706E-06	2.6227007E-10	
3.1415259E+02	1.9057107E-13	2.8940297E-06	7.3231939E-06	2.6148264E-10	
3.1426189E+02	1.9004559E-13	2.8865618E-06	7.3042941E-06	2.6074648E-10	
3.1437593E+02	1.8946089E-13	2.8782644E-06	7.2832942E-06	2.5992766E-10	
3.1448998E+02	1.8887729E-13	2.8699800E-06	7.2623271E-06	2.5911056E-10	
3.1460402E+02	1.8829381E-13	2.8616937E-06	7.2413552E-06	2.5829364E-10	
3.1471806E+02	1.8771058E-13	2.8534089E-06	7.2203871E-06	2.5747729E-10	
3.1483210E+02	1.8712814E-13	2.8451304E-06	7.1994348E-06	2.5666196E-10	
3.1493972E+02	1.8657903E-13	2.8373248E-06	7.1796795E-06	2.5589350E-10	
3.1504892E+02	1.8602330E-13	2.8294191E-06	7.1596707E-06	2.5511589E-10	
3.1516975E+02	1.8540881E-13	2.8206750E-06	7.1375403E-06	2.5425613E-10	
3.1527887E+02	1.8485573E-13	2.8127988E-06	7.1176061E-06	2.5348236E-10	
3.1538648E+02	1.8429300E-13	2.8047829E-06	7.0973184E-06	2.5269548E-10	
3.1550792E+02	1.8367781E-13	2.7960156E-06	7.0751290E-06	2.5183493E-10	
3.1561748E+02	1.8312367E-13	2.7881151E-06	7.0551334E-06	2.5106008E-10	
3.1572508E+02	1.8258026E-13	2.7803636E-06	7.0355150E-06	2.5030006E-10	
3.1583465E+02	1.8202777E-13	2.7724779E-06	7.0155569E-06	2.4952775E-10	
3.1594225E+02	1.8148607E-13	2.7647426E-06	6.9959794E-06	2.4877055E-10	
3.1605917E+02	1.8089830E-13	2.7563461E-06	6.9747285E-06	2.4794900E-10	
3.1616855E+02	1.8034966E-13	2.7485042E-06	6.9548814E-06	2.4718224E-10	
3.1628250E+02	1.7977908E-13	2.7403439E-06	6.9342282E-06	2.4638517E-10	
3.1639646E+02	1.7920936E-13	2.7321939E-06	6.9136012E-06	2.4558899E-10	
3.1650597E+02	1.7863778E-13	2.7240417E-06	6.8929682E-06	2.4479014E-10	
3.1661345E+02	1.7810257E-13	2.7163773E-06	6.8735701E-06	2.4404235E-10	
3.1672739E+02	1.7753610E-13	2.7082626E-06	6.8530324E-06	2.4325130E-10	
3.1683677E+02	1.7699338E-13	2.7004823E-06	6.8333410E-06	2.4249339E-10	
3.1695708E+02	1.7639743E-13	2.6919359E-06	6.8117106E-06	2.4166150E-10	
3.1707100E+02	1.7583439E-13	2.6838571E-06	6.7912639E-06	2.4087538E-10	
3.1717847E+02	1.7530429E-13	2.6762472E-06	6.7720039E-06	2.4013540E-10	
3.1728791E+02	1.7476552E-13	2.6685095E-06	6.7524203E-06	2.3938328E-10	
3.1739724E+02	1.7422826E-13	2.6607879E-06	6.7328777E-06	2.3863376E-10	
3.1750481E+02	1.7370065E-13	2.6532028E-06	6.7136804E-06	2.3789747E-10	
3.1761227E+02	1.7316016E-13	2.6454449E-06	6.6940455E-06	2.3714335E-10	
3.1771962E+02	1.7263565E-13	2.6378949E-06	6.6749370E-06	2.3641171E-10	
3.1781678E+02	1.7216181E-13	2.6310711E-06	6.6576665E-06	2.3575095E-10	
3.1792435E+02	1.7163782E-13	2.6235231E-06	6.6385633E-06	2.3502023E-10	
3.1803827E+02	1.7108392E-13	2.6155414E-06	6.6183623E-06	2.3424794E-10	
3.1815856E+02	1.7050019E-13	2.6071236E-06	6.5970576E-06	2.3343419E-10	
3.1826613E+02	1.6997938E-13	2.5996114E-06	6.5780446E-06	2.3270818E-10	
3.1837554E+02	1.6945057E-13	2.5919799E-06	6.5587302E-06	2.3197116E-10	
3.1849583E+02	1.6887030E-13	2.5836034E-06	6.5375299E-06	2.3116248E-10	
3.1861656E+02	1.6828922E-13	2.5752102E-06	6.5162875E-06	2.3035278E-10	
3.1872413E+02	1.6781050E-13	2.5682680E-06	6.4987179E-06	2.2968591E-10	
3.1883362E+02	1.6728510E-13	2.5606746E-06	6.4794996E-06	2.2895391E-10	
3.1894299E+02	1.6676173E-13	2.5531072E-06	6.4603471E-06	2.2822501E-10	
3.1905223E+02	1.6624030E-13	2.5455660E-06	6.4412611E-06	2.2749877E-10	
3.1916900E+02	1.6568419E-13	2.5375187E-06	6.4208940E-06	2.2672428E-10	
3.1927647E+02	1.6517409E-13	2.5301347E-06	6.4022056E-06	2.2601411E-10	
3.1938383E+02	1.6466487E-13	2.5227604E-06	6.3835419E-06	2.2530512E-10	
3.1950414E+02	1.6409579E-13	2.5145156E-06	6.3626749E-06	2.2451290E-10	
3.1961355E+02	1.6357962E-13	2.5070335E-06	6.3437384E-06	2.2379448E-10	
3.1972747E+02	1.6304367E-13	2.4992608E-06	6.3240663E-06	2.2304877E-10	
3.1983682E+02	1.6251742E-13	2.4916441E-06	6.3047886E-06	2.2231625E-10	
3.1994605E+02	1.6200653E-13	2.4842275E-06	6.2860177E-06	2.2160550E-10	
3.2005364E+02	1.6150481E-13	2.4769407E-06	6.2675755E-06	2.2090750E-10	
3.2016112E+02	1.6100504E-13	2.4696785E-06	6.2491957E-06	2.2021244E-10	
3.2026850E+02	1.6050722E-13	2.4624425E-06	6.2308820E-06	2.1952000E-10	
3.2037578E+02	1.6001132E-13	2.4552309E-06	6.2126300E-06	2.1883026E-10	
3.2048297E+02	1.5951741E-13	2.4480451E-06	6.1944434E-06	2.1814355E-10	
3.2059999E+02	1.5897959E-13	2.4402168E-06	6.1746309E-06	2.1739588E-10	
3.2070759E+02	1.5848671E-13	2.4330400E-06	6.1564670E-06	2.1671061E-10	
3.2082153E+02	1.5796641E-13	2.4254589E-06	6.1372799E-06	2.1598748E-10	
3.2094188E+02	1.5740495E-13	2.4172890E-06	6.1166024E-06	2.1520700E-10	
3.2104950E+02	1.5691673E-13	2.4101688E-06	6.0985819E-06	2.1452845E-10	
3.2115892E+02	1.5642188E-13	2.4029474E-06	6.0803052E-06	2.1384109E-10	
3.2127928E+02	1.5587909E-13	2.3950239E-06	6.0602518E-06	2.1308689E-10	
3.2140004E+02	1.5533646E-13	2.3870979E-06	6.0401918E-06	2.1233314E-10	
3.2150767E+02	1.5485469E-13	2.3800560E-06	6.0223697E-06	2.1166445E-10	
3.2161719E+02	1.5436606E-13	2.3729116E-06	6.0042879E-06	2.1098575E-10	
3.2172658E+02	1.5387909E-13	2.3657875E-06	5.9862576E-06	2.1030959E-10	
3.2183585E+02	1.5339382E-13	2.3586865E-06	5.9682858E-06	2.0963613E-10	
3.2195267E+02	1.5287655E-13	2.3511158E-06	5.9491252E-06	2.0891820E-10	
3.2206021E+02	1.5244145E-13	2.3447186E-06	5.9329355E-06	2.0831409E-10	
3.2216765E+02	1.5196887E-13	2.3377967E-06	5.9154169E-06	2.0765850E-10	
3.2228804E+02	1.5144065E-13	2.3300576E-06	5.8958300E-06	2.0692542E-10	
3.2239749E+02	1.5096236E-13	2.3230470E-06	5.8780870E-06	2.0626186E-10	
3.2251148E+02	1.5046444E-13	2.3157465E-06	5.8596103E-06	2.0557103E-10	
3.2262088E+02	1.4998790E-13	2.3087585E-06	5.8419243E-06	2.0491010E-10	
3.2273016E+02	1.4951302E-13	2.3017922E-06	5.8242933E-06	2.0425139E-10	
3.2283782E+02	1.4904788E-13	2.2949670E-06	5.8070197E-06	2.0360623E-10	
3.2294538E+02	1.4858391E-13	2.2881564E-06	5.7897827E-06	2.0296288E-10	
3.2305283E+02	1.4812225E-13	2.2813770E-06	5.7726247E-06	2.0232267E-10	
3.2316018E+02	1.4764817E-13	2.2744242E-06	5.7550276E-06	2.0166549E-10	
3.2326744E+02	1.4718973E-13	2.2676856E-06	5.7379731E-06	2.0102982E-10	
3.2338454E+02	1.4669064E-13	2.2603493E-06	5.7194057E-06	2.0033807E-10	
3.2349221E+02	1.4623335E-13	2.2536222E-06	5.7023801E-06	1.9970436E-10	
3.2360622E+02	1.4575094E-13	2.2465236E-06	5.6844144E-06	1.9903597E-10	
3.2372666E+02	1.4524316E-13	2.2390480E-06	5.6654945E-06	1.9833239E-10	
3.2383434E+02	1.4479097E-13	2.2323885E-06	5.6486403E-06	1.9770602E-10	
3.2394381E+02	1.4433297E-13	2.2256411E-06	5.6315633E-06	1.9707156E-10	
3.2406426E+02	1.4383069E-13	2.2182384E-06	5.6128281E-06	1.9637579E-10	
3.2418509E+02	1.4332897E-13	2.2108391E-06	5.5941015E-06	1.9568074E-10	
3.2429278E+02	1.4286280E-13	2.2039782E-06	5.5767370E-06	1.9503521E-10	
3.2440234E+02	1.4241124E-13	2.1973154E-06	5.5598744E-06	1.9440978E-10	
3.2451177E+02	1.4196190E-13	2.1906820E-06	5.5430861E-06	1.9378772E-10	
3.2462109E+02	1.4151457E-13	2.1840766E-06	5.5263688E-06	1.9316841E-10	
3.2473797E+02	1.4103789E-13	2.1770359E-06	5.5085498E-06	1.9250867E-10	
3.2484555E+02	1.4060078E-13	2.1705788E-06	5.4922077E-06	1.9190339E-10	
3.2495302E+02	1.4016562E-13	2.1641465E-06	5.4759284E-06	1.9130119E-10	
3.2507348E+02	1.3967953E-13	2.1569599E-06	5.4577401E-06	1.9062856E-10	
3.2518297E+02	1.3923944E-13	2.1504498E-06	5.4412638E-06	1.9001957E-10	
3.2529698E+02	1.3878267E-13	2.1436924E-06	5.4241619E-06	1.8938735E-10	
3.2540640E+02	1.3838851E-13	2.1378335E-06	5.4093346E-06	1.8884214E-10	
3.2551571E+02	1.3795226E-13	2.1313759E-06	5.3929912E-06	1.8823849E-10	
3.2562338E+02	1.3752495E-13	2.1250475E-06	5.3769750E-06	1.8764762E-10	
3.2573095E+02	1.3709873E-13	2.1187356E-06	5.3610006E-06	1.8705799E-10	
3.2583841E+02	1.3667436E-13	2.1124511E-06	5.3450954E-06	1.8647117E-10	
3.2594577E+02	1.3625219E-13	2.1061945E-06	5.3292607E-06	1.8588728E-10	
3.2605303E+02	1.3583093E-13	2.0999507E-06	5.3134587E-06	1.8530487E-10	
3.2617016E+02	1.3537129E-13	2.0931365E-06	5.2962128E-06	1.8466936E-10	
3.2627783E+02	1.3495053E-13	2.0868950E-06	5.2804165E-06	1.8408758E-10	
3.2639183E+02	1.3450564E-13	2.0802950E-06	5.2637129E-06	1.8347267E-10	
3.2651229E+02	1.3402629E-13	2.0731902E-06	5.2457314E-06	1.8280989E-10	
3.2661995E+02	1.3360944E-13	2.0670008E-06	5.2300670E-06	1.8223391E-10	
3.2672942E+02	1.3318678E-13	2.0607242E-06	5.2141818E-06	1.8164985E-10	
3.2684988E+02	1.3272280E-13	2.0538312E-06	5.1967365E-06	1.8100872E-10	
3.2697071E+02	1.3225873E-13	2.0469333E-06	5.1792791E-06	1.8036761E-10	
3.2707836E+02	1.3184666E-13	2.0408089E-06	5.1637792E-06	1.7979811E-10	
3.2718791E+02	1.3142860E-13	2.0345910E-06	5.1480425E-06	1.7922069E-10	
3.2729734E+02	1.3101234E-13	2.0283970E-06	5.1323666E-06	1.7864586E-10	
3.2740664E+02	1.3059781E-13	2.0222258E-06	5.1167482E-06	1.7807341E-10	
