Case_5:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.9
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
4.9816442E+01	5.0236732E-09	7.0309800E-06	5.9659499E-05	2.4924101E-07	
4.9905642E+01	4.9838273E-09	7.0313316E-06	5.9660570E-05	2.4791436E-07	
5.0039440E+01	4.9246618E-09	7.0318565E-06	5.9662163E-05	2.4593826E-07	
5.0134816E+01	4.8830868E-09	7.0322271E-06	5.9663284E-05	2.4454621E-07	
5.0223045E+01	4.8447824E-09	7.0325718E-06	5.9664321E-05	2.4325651E-07	
5.0311937E+01	4.8064650E-09	7.0329163E-06	5.9665358E-05	2.4196753E-07	
5.0401149E+01	4.7682966E-09	7.0332607E-06	5.9666392E-05	2.4068053E-07	
5.0536277E+01	4.7111828E-09	7.0337799E-06	5.9667944E-05	2.3874694E-07	
5.0625166E+01	4.6740052E-09	7.0341204E-06	5.9668956E-05	2.3748315E-07	
5.0713405E+01	4.6374177E-09	7.0344573E-06	5.9669955E-05	2.3623500E-07	
5.0801644E+01	4.6010941E-09	7.0347928E-06	5.9670947E-05	2.3499460E-07	
5.0935152E+01	4.5467732E-09	7.0352978E-06	5.9672435E-05	2.3313182E-07	
5.1022423E+01	4.5115754E-09	7.0356267E-06	5.9673401E-05	2.3192151E-07	
5.1109696E+01	4.4766882E-09	7.0359539E-06	5.9674360E-05	2.3071932E-07	
5.1239293E+01	4.4253926E-09	7.0364381E-06	5.9675773E-05	2.2894529E-07	
5.1326570E+01	4.3912275E-09	7.0367623E-06	5.9676716E-05	2.2776020E-07	
5.1413850E+01	4.3573376E-09	7.0370853E-06	5.9677653E-05	2.2658159E-07	
5.1503054E+01	4.3229598E-09	7.0374133E-06	5.9678604E-05	2.2538549E-07	
5.1638166E+01	4.2715180E-09	7.0379082E-06	5.9680031E-05	2.2358694E-07	
5.1727063E+01	4.2380080E-09	7.0382330E-06	5.9680963E-05	2.2241020E-07	
5.1815316E+01	4.2049927E-09	7.0385544E-06	5.9681883E-05	2.2124757E-07	
5.1903568E+01	4.1722544E-09	7.0388740E-06	5.9682797E-05	2.2009334E-07	
5.2037086E+01	4.1232484E-09	7.0393557E-06	5.9684168E-05	2.1835835E-07	
5.2124390E+01	4.0915029E-09	7.0396695E-06	5.9685057E-05	2.1723096E-07	
5.2211694E+01	4.0600194E-09	7.0399818E-06	5.9685941E-05	2.1611038E-07	
5.2342651E+01	4.0132646E-09	7.0404481E-06	5.9687256E-05	2.1444118E-07	
5.2429957E+01	3.9824284E-09	7.0407572E-06	5.9688126E-05	2.1333690E-07	
5.2517263E+01	3.9518457E-09	7.0410652E-06	5.9688989E-05	2.1223876E-07	
5.2606455E+01	3.9208220E-09	7.0413779E-06	5.9689865E-05	2.1112439E-07	
5.2741549E+01	3.8743873E-09	7.0418498E-06	5.9691181E-05	2.0944829E-07	
5.2830461E+01	3.8441350E-09	7.0421593E-06	5.9692041E-05	2.0835186E-07	
5.2918727E+01	3.8143501E-09	7.0424655E-06	5.9692889E-05	2.0726895E-07	
5.3006990E+01	3.7848062E-09	7.0427701E-06	5.9693730E-05	2.0619357E-07	
5.3140513E+01	3.7405923E-09	7.0432288E-06	5.9694994E-05	2.0457753E-07	
5.3227855E+01	3.7119394E-09	7.0435279E-06	5.9695814E-05	2.0352684E-07	
5.3315194E+01	3.6835182E-09	7.0438254E-06	5.9696629E-05	2.0248253E-07	
5.3402530E+01	3.6553455E-09	7.0441216E-06	5.9697438E-05	2.0144489E-07	
5.3533531E+01	3.6135239E-09	7.0445636E-06	5.9698642E-05	1.9989945E-07	
5.3620864E+01	3.5859309E-09	7.0448569E-06	5.9699438E-05	1.9887640E-07	
5.3710043E+01	3.5579475E-09	7.0451545E-06	5.9700246E-05	1.9783867E-07	
5.3845120E+01	3.5160675E-09	7.0456034E-06	5.9701458E-05	1.9627802E-07	
5.3934046E+01	3.4887857E-09	7.0458977E-06	5.9702250E-05	1.9525751E-07	
5.4022322E+01	3.4619225E-09	7.0461890E-06	5.9703031E-05	1.9424921E-07	
5.4110596E+01	3.4352634E-09	7.0464789E-06	5.9703807E-05	1.9324720E-07	
5.4200437E+01	3.4083776E-09	7.0467724E-06	5.9704591E-05	1.9223407E-07	
5.4331494E+01	3.3695422E-09	7.0471991E-06	5.9705727E-05	1.9076502E-07	
5.4418857E+01	3.3439162E-09	7.0474819E-06	5.9706478E-05	1.8979305E-07	
5.4506214E+01	3.3185009E-09	7.0477637E-06	5.9707224E-05	1.8882631E-07	
5.4637242E+01	3.2807631E-09	7.0481839E-06	5.9708333E-05	1.8738698E-07	
5.4724589E+01	3.2558651E-09	7.0484626E-06	5.9709067E-05	1.8643444E-07	
5.4813765E+01	3.2306279E-09	7.0487455E-06	5.9709811E-05	1.8546808E-07	
5.4903598E+01	3.2054419E-09	7.0490295E-06	5.9710555E-05	1.8450017E-07	
5.5037776E+01	3.1682347E-09	7.0494515E-06	5.9711658E-05	1.8306504E-07	
5.5126060E+01	3.1439839E-09	7.0497283E-06	5.9712378E-05	1.8212585E-07	
5.5214342E+01	3.1199337E-09	7.0500035E-06	5.9713094E-05	1.8119319E-07	
5.5304185E+01	3.0956814E-09	7.0502822E-06	5.9713816E-05	1.8025001E-07	
5.5435255E+01	3.0606369E-09	7.0506874E-06	5.9714863E-05	1.7888213E-07	
5.5523532E+01	3.0372848E-09	7.0509583E-06	5.9715562E-05	1.7796877E-07	
5.5621385E+01	3.0117020E-09	7.0512553E-06	5.9716327E-05	1.7696791E-07	
5.5715520E+01	2.9872949E-09	7.0515418E-06	5.9717061E-05	1.7600573E-07	
5.5813110E+01	2.9622188E-09	7.0518365E-06	5.9717815E-05	1.7501743E-07	
5.5902300E+01	2.9394279E-09	7.0521065E-06	5.9718504E-05	1.7411364E-07	
5.6036740E+01	2.9053843E-09	7.0525104E-06	5.9719532E-05	1.7276331E-07	
5.6126664E+01	2.8828593E-09	7.0527791E-06	5.9720214E-05	1.7186659E-07	
5.6220060E+01	2.8596953E-09	7.0530558E-06	5.9720915E-05	1.7094447E-07	
5.6318185E+01	2.8356264E-09	7.0533448E-06	5.9721646E-05	1.6998236E-07	
5.6412113E+01	2.8127694E-09	7.0536213E-06	5.9722342E-05	1.6906458E-07	
5.6509414E+01	2.7893186E-09	7.0539060E-06	5.9723058E-05	1.6812057E-07	
5.6606715E+01	2.7660680E-09	7.0541893E-06	5.9723769E-05	1.6718246E-07	
5.6703689E+01	2.7430946E-09	7.0544706E-06	5.9724472E-05	1.6625285E-07	
5.6800983E+01	2.7202509E-09	7.0547516E-06	5.9725173E-05	1.6532579E-07	
5.6947615E+01	2.6862072E-09	7.0551722E-06	5.9726220E-05	1.6394008E-07	
5.7044580E+01	2.6639402E-09	7.0554491E-06	5.9726906E-05	1.6303012E-07	
5.7133774E+01	2.6435673E-09	7.0557037E-06	5.9727536E-05	1.6219447E-07	
5.7223634E+01	2.6232109E-09	7.0559586E-06	5.9728166E-05	1.6135888E-07	
5.7313550E+01	2.6030143E-09	7.0562124E-06	5.9728791E-05	1.6052797E-07	
5.7406962E+01	2.5822404E-09	7.0564740E-06	5.9729435E-05	1.5967271E-07	
5.7505086E+01	2.5606530E-09	7.0567470E-06	5.9730106E-05	1.5878075E-07	
5.7647315E+01	2.5297001E-09	7.0571416E-06	5.9731071E-05	1.5749539E-07	
5.7741090E+01	2.5095081E-09	7.0574008E-06	5.9731703E-05	1.5665278E-07	
5.7834863E+01	2.4894849E-09	7.0576582E-06	5.9732329E-05	1.5581728E-07	
5.7931798E+01	2.4689820E-09	7.0579228E-06	5.9732972E-05	1.5495907E-07	
5.8025906E+01	2.4492485E-09	7.0581791E-06	5.9733593E-05	1.5412927E-07	
5.8123694E+01	2.4289320E-09	7.0584432E-06	5.9734232E-05	1.5327520E-07	
5.8220620E+01	2.4089801E-09	7.0587041E-06	5.9734861E-05	1.5243299E-07	
5.8309820E+01	2.3907202E-09	7.0589443E-06	5.9735439E-05	1.5165875E-07	
5.8448144E+01	2.3627095E-09	7.0593132E-06	5.9736325E-05	1.5047121E-07	
5.8537358E+01	2.3448394E-09	7.0595503E-06	5.9736893E-05	1.4970918E-07	
5.8631444E+01	2.3261749E-09	7.0597981E-06	5.9737485E-05	1.4891382E-07	
5.8725362E+01	2.3077171E-09	7.0600449E-06	5.9738074E-05	1.4812284E-07	
5.8823491E+01	2.2886186E-09	7.0603007E-06	5.9738682E-05	1.4730429E-07	
5.8917581E+01	2.2704528E-09	7.0605456E-06	5.9739264E-05	1.4652196E-07	
5.9014479E+01	2.2519209E-09	7.0607961E-06	5.9739857E-05	1.4572238E-07	
5.9111373E+01	2.2335563E-09	7.0610455E-06	5.9740447E-05	1.4492768E-07	
5.9201910E+01	2.2165256E-09	7.0612783E-06	5.9740995E-05	1.4418718E-07	
5.9348101E+01	2.1893526E-09	7.0616500E-06	5.9741870E-05	1.4300586E-07	
5.9441141E+01	2.1722313E-09	7.0618860E-06	5.9742424E-05	1.4225720E-07	
5.9530990E+01	2.1558128E-09	7.0621130E-06	5.9742955E-05	1.4153829E-07	
5.9620853E+01	2.1395259E-09	7.0623389E-06	5.9743483E-05	1.4082362E-07	
5.9710059E+01	2.1234949E-09	7.0625621E-06	5.9744004E-05	1.4011824E-07	
5.9807662E+01	2.1061382E-09	7.0628040E-06	5.9744567E-05	1.3935460E-07	
5.9946807E+01	2.0816579E-09	7.0631479E-06	5.9745366E-05	1.3827108E-07	
6.0044535E+01	2.0646703E-09	7.0633874E-06	5.9745921E-05	1.3751724E-07	
6.0141778E+01	2.0479241E-09	7.0636248E-06	5.9746470E-05	1.3677152E-07	
6.0238641E+01	2.0313897E-09	7.0638602E-06	5.9747012E-05	1.3603315E-07	
6.0328485E+01	2.0161639E-09	7.0640783E-06	5.9747514E-05	1.3535011E-07	
6.0421517E+01	2.0005298E-09	7.0643023E-06	5.9748028E-05	1.3464930E-07	
6.0515581E+01	1.9848613E-09	7.0645277E-06	5.9748545E-05	1.3394488E-07	
6.0609648E+01	1.9693270E-09	7.0647520E-06	5.9749058E-05	1.3324450E-07	
6.0702674E+01	1.9540860E-09	7.0649729E-06	5.9749563E-05	1.3255549E-07	
6.0838434E+01	1.9320728E-09	7.0652938E-06	5.9750294E-05	1.3155643E-07	
6.0931457E+01	1.9171552E-09	7.0655120E-06	5.9750790E-05	1.3087838E-07	
6.1024480E+01	1.9023711E-09	7.0657291E-06	5.9751283E-05	1.3020418E-07	
6.1113670E+01	1.8883065E-09	7.0659368E-06	5.9751753E-05	1.2956010E-07	
6.1204154E+01	1.8741608E-09	7.0661462E-06	5.9752226E-05	1.2891168E-07	
6.1339870E+01	1.8531597E-09	7.0664584E-06	5.9752930E-05	1.2794587E-07	
6.1430364E+01	1.8393049E-09	7.0666653E-06	5.9753395E-05	1.2730682E-07	
6.1520869E+01	1.8255681E-09	7.0668712E-06	5.9753857E-05	1.2667164E-07	
6.1611385E+01	1.8119443E-09	7.0670762E-06	5.9754317E-05	1.2604005E-07	
6.1701901E+01	1.7984342E-09	7.0672802E-06	5.9754773E-05	1.2541224E-07	
6.1836992E+01	1.7784618E-09	7.0675829E-06	5.9755449E-05	1.2448178E-07	
6.1927488E+01	1.7652263E-09	7.0677844E-06	5.9755898E-05	1.2386317E-07	
6.2017981E+01	1.7520999E-09	7.0679850E-06	5.9756344E-05	1.2324801E-07	
6.2107806E+01	1.7391794E-09	7.0681833E-06	5.9756784E-05	1.2264087E-07	
6.2200829E+01	1.7259210E-09	7.0683873E-06	5.9757236E-05	1.2201659E-07	
6.2335906E+01	1.7068629E-09	7.0686823E-06	5.9757888E-05	1.2111567E-07	
6.2426381E+01	1.6942284E-09	7.0688786E-06	5.9758321E-05	1.2051700E-07	
6.2508602E+01	1.6828272E-09	7.0690567E-06	5.9758712E-05	1.1997460E-07	
6.2644365E+01	1.6642073E-09	7.0693480E-06	5.9759353E-05	1.1908801E-07	
6.2734889E+01	1.6519252E-09	7.0695411E-06	5.9759776E-05	1.1850101E-07	
6.2825424E+01	1.6397431E-09	7.0697334E-06	5.9760197E-05	1.1791727E-07	
6.2915273E+01	1.6277424E-09	7.0699234E-06	5.9760612E-05	1.1734103E-07	
6.3005777E+01	1.6157562E-09	7.0701137E-06	5.9761027E-05	1.1676430E-07	
6.3140875E+01	1.5980534E-09	7.0703963E-06	5.9761642E-05	1.1590932E-07	
6.3230721E+01	1.5864010E-09	7.0705831E-06	5.9762048E-05	1.1534492E-07	
6.3323763E+01	1.5744423E-09	7.0707754E-06	5.9762464E-05	1.1476460E-07	
6.3413606E+01	1.5629874E-09	7.0709605E-06	5.9762865E-05	1.1420664E-07	
6.3504115E+01	1.5515429E-09	7.0711460E-06	5.9763265E-05	1.1364811E-07	
6.3639883E+01	1.5345513E-09	7.0714226E-06	5.9763862E-05	1.1281624E-07	
6.3730422E+01	1.5233360E-09	7.0716059E-06	5.9764256E-05	1.1226549E-07	
6.3820941E+01	1.5122177E-09	7.0717883E-06	5.9764648E-05	1.1171836E-07	
6.3911481E+01	1.5011894E-09	7.0719698E-06	5.9765037E-05	1.1117414E-07	
6.4002023E+01	1.4902463E-09	7.0721505E-06	5.9765424E-05	1.1063297E-07	
6.4140341E+01	1.4737038E-09	7.0724247E-06	5.9766009E-05	1.0981287E-07	
6.4230856E+01	1.4629917E-09	7.0726032E-06	5.9766390E-05	1.0927967E-07	
6.4320716E+01	1.4524432E-09	7.0727796E-06	5.9766765E-05	1.0875348E-07	
6.4413781E+01	1.4416142E-09	7.0729611E-06	5.9767151E-05	1.0821256E-07	
6.4502991E+01	1.4313164E-09	7.0731346E-06	5.9767519E-05	1.0769578E-07	
6.4641992E+01	1.4154444E-09	7.0734028E-06	5.9768086E-05	1.0689793E-07	
6.4732538E+01	1.4052128E-09	7.0735766E-06	5.9768453E-05	1.0638176E-07	
6.4823114E+01	1.3950597E-09	7.0737497E-06	5.9768818E-05	1.0586828E-07	
6.4913701E+01	1.3849888E-09	7.0739219E-06	5.9769181E-05	1.0535785E-07	
6.5004298E+01	1.3749989E-09	7.0740933E-06	5.9769541E-05	1.0485031E-07	
6.5144255E+01	1.3597294E-09	7.0743560E-06	5.9770092E-05	1.0407311E-07	
6.5234130E+01	1.3500200E-09	7.0745240E-06	5.9770444E-05	1.0357654E-07	
6.5324661E+01	1.3403203E-09	7.0746923E-06	5.9770796E-05	1.0307966E-07	
6.5414533E+01	1.3307711E-09	7.0748587E-06	5.9771143E-05	1.0258915E-07	
6.5504403E+01	1.3212995E-09	7.0750242E-06	5.9771488E-05	1.0210148E-07	
6.5642101E+01	1.3069404E-09	7.0752762E-06	5.9772012E-05	1.0136014E-07	
6.5732665E+01	1.2975938E-09	7.0754408E-06	5.9772354E-05	1.0087620E-07	
6.5823269E+01	1.2883197E-09	7.0756048E-06	5.9772694E-05	1.0039472E-07	
6.5913844E+01	1.2791259E-09	7.0757680E-06	5.9773031E-05	9.9916195E-08	
6.6004424E+01	1.2700053E-09	7.0759303E-06	5.9773367E-05	9.9440382E-08	
6.6143494E+01	1.2561515E-09	7.0761779E-06	5.9773877E-05	9.8715961E-08	
6.6232709E+01	1.2473525E-09	7.0763359E-06	5.9774202E-05	9.8253693E-08	
6.6322585E+01	1.2385544E-09	7.0764943E-06	5.9774528E-05	9.7790941E-08	
6.6411799E+01	1.2298925E-09	7.0766508E-06	5.9774849E-05	9.7334296E-08	
6.6501009E+01	1.2213001E-09	7.0768065E-06	5.9775168E-05	9.6880245E-08	
6.6639695E+01	1.2080858E-09	7.0770468E-06	5.9775660E-05	9.6180234E-08	
6.6729570E+01	1.1996099E-09	7.0772017E-06	5.9775976E-05	9.5729498E-08	
6.6822672E+01	1.1909039E-09	7.0773613E-06	5.9776301E-05	9.5265542E-08	
6.6912541E+01	1.1825685E-09	7.0775148E-06	5.9776613E-05	9.4820067E-08	
6.7011434E+01	1.1734812E-09	7.0776822E-06	5.9776954E-05	9.4334361E-08	
6.7101959E+01	1.1652285E-09	7.0778352E-06	5.9777264E-05	9.3890659E-08	
6.7236431E+01	1.1530925E-09	7.0780611E-06	5.9777721E-05	9.3236673E-08	
6.7325637E+01	1.1451216E-09	7.0782100E-06	5.9778022E-05	9.2806087E-08	
6.7415503E+01	1.1371523E-09	7.0783593E-06	5.9778324E-05	9.2374731E-08	
6.7543328E+01	1.1259206E-09	7.0785707E-06	5.9778749E-05	9.1764766E-08	
6.7632533E+01	1.1181595E-09	7.0787170E-06	5.9779044E-05	9.1342621E-08	
6.7725944E+01	1.1101058E-09	7.0788693E-06	5.9779350E-05	9.0903879E-08	
6.7815151E+01	1.1024746E-09	7.0790143E-06	5.9779641E-05	9.0486231E-08	
6.7905016E+01	1.0948514E-09	7.0791596E-06	5.9779932E-05	9.0068278E-08	
6.8040135E+01	1.0835055E-09	7.0793767E-06	5.9780366E-05	8.9444539E-08	
6.8139019E+01	1.0752951E-09	7.0795342E-06	5.9780680E-05	8.8992567E-08	
6.8228221E+01	1.0679457E-09	7.0796760E-06	5.9780963E-05	8.8585673E-08	
6.8317420E+01	1.0606560E-09	7.0798171E-06	5.9781244E-05	8.8181531E-08	
6.8407281E+01	1.0533714E-09	7.0799585E-06	5.9781525E-05	8.7776766E-08	
6.8541080E+01	1.0426288E-09	7.0801678E-06	5.9781940E-05	8.7178300E-08	
6.8630276E+01	1.0355359E-09	7.0803064E-06	5.9782214E-05	8.6782204E-08	
6.8720129E+01	1.0284487E-09	7.0804453E-06	5.9782489E-05	8.6385610E-08	
6.8813213E+01	1.0211692E-09	7.0805884E-06	5.9782772E-05	8.5977512E-08	
6.8902414E+01	1.0142483E-09	7.0807250E-06	5.9783041E-05	8.5587966E-08	
6.9036871E+01	1.0039225E-09	7.0809296E-06	5.9783444E-05	8.5005377E-08	
6.9126067E+01	9.9714020E-10	7.0810646E-06	5.9783709E-05	8.4621587E-08	
6.9220108E+01	9.9005046E-10	7.0812059E-06	5.9783987E-05	8.4220033E-08	
6.9315461E+01	9.8292174E-10	7.0813485E-06	5.9784267E-05	8.3814890E-08	
6.9411925E+01	9.7577600E-10	7.0814919E-06	5.9784547E-05	8.3408187E-08	
6.9501117E+01	9.6921824E-10	7.0816242E-06	5.9784806E-05	8.3032966E-08	
6.9634903E+01	9.5947953E-10	7.0818213E-06	5.9785190E-05	8.2474748E-08	
6.9724766E+01	9.5299778E-10	7.0819529E-06	5.9785447E-05	8.2102497E-08	
6.9813968E+01	9.4661483E-10	7.0820829E-06	5.9785700E-05	8.1734998E-08	
6.9903168E+01	9.4028299E-10	7.0822122E-06	5.9785951E-05	8.1369615E-08	
7.0041171E+01	9.3058624E-10	7.0824109E-06	5.9786337E-05	8.0808819E-08	
7.0131034E+01	9.2433612E-10	7.0825395E-06	5.9786586E-05	8.0446092E-08	
7.0220237E+01	9.1818099E-10	7.0826666E-06	5.9786832E-05	8.0087983E-08	
7.0310755E+01	9.1198598E-10	7.0827949E-06	5.9787080E-05	7.9726871E-08	
7.0409638E+01	9.0527936E-10	7.0829340E-06	5.9787348E-05	7.9335672E-08	
7.0544103E+01	8.9624715E-10	7.0831225E-06	5.9787711E-05	7.8805751E-08	
7.0633967E+01	8.9027036E-10	7.0832476E-06	5.9787952E-05	7.8454365E-08	
7.0723177E+01	8.8438346E-10	7.0833713E-06	5.9788189E-05	7.8107398E-08	
7.0813061E+01	8.7849759E-10	7.0834953E-06	5.9788427E-05	7.7759901E-08	
7.0902270E+01	8.7269940E-10	7.0836177E-06	5.9788662E-05	7.7416894E-08	
7.1037406E+01	8.6400360E-10	7.0838020E-06	5.9789014E-05	7.6901040E-08	
7.1126618E+01	8.5832013E-10	7.0839229E-06	5.9789245E-05	7.6562847E-08	
7.1216485E+01	8.5264063E-10	7.0840441E-06	5.9789477E-05	7.6224191E-08	
7.1305701E+01	8.4704551E-10	7.0841639E-06	5.9789705E-05	7.5889710E-08	
7.1440176E+01	8.3869619E-10	7.0843432E-06	5.9790046E-05	7.5389316E-08	
7.1529392E+01	8.3321169E-10	7.0844615E-06	5.9790271E-05	7.5059649E-08	
7.1618605E+01	8.2777010E-10	7.0845792E-06	5.9790494E-05	7.4731921E-08	
7.1707815E+01	8.2237205E-10	7.0846962E-06	5.9790716E-05	7.4405996E-08	
7.1843595E+01	8.1423706E-10	7.0848733E-06	5.9791051E-05	7.3913673E-08	
7.1934113E+01	8.0886621E-10	7.0849906E-06	5.9791272E-05	7.3587732E-08	
7.2023984E+01	8.0357453E-10	7.0851065E-06	5.9791491E-05	7.3265859E-08	
7.2117675E+01	7.9810399E-10	7.0852266E-06	5.9791718E-05	7.2932611E-08	
7.2207535E+01	7.9289734E-10	7.0853413E-06	5.9791934E-05	7.2614265E-08	
7.2341362E+01	7.8521918E-10	7.0855112E-06	5.9792253E-05	7.2143673E-08	
7.2431248E+01	7.8011233E-10	7.0856246E-06	5.9792466E-05	7.1829903E-08	
7.2520471E+01	7.7508321E-10	7.0857366E-06	5.9792676E-05	7.1520144E-08	
7.2609691E+01	7.7009336E-10	7.0858480E-06	5.9792884E-05	7.1212175E-08	
7.2743513E+01	7.6268113E-10	7.0860141E-06	5.9793195E-05	7.0753401E-08	
7.2832725E+01	7.5778828E-10	7.0861241E-06	5.9793401E-05	7.0449803E-08	
7.2921935E+01	7.5293341E-10	7.0862335E-06	5.9793605E-05	7.0147917E-08	
7.3011143E+01	7.4811578E-10	7.0863425E-06	5.9793808E-05	6.9847658E-08	
7.3101639E+01	7.4326500E-10	7.0864524E-06	5.9794012E-05	6.9544798E-08	
7.3236770E+01	7.3609333E-10	7.0866156E-06	5.9794316E-05	6.9095765E-08	
7.3326641E+01	7.3136995E-10	7.0867235E-06	5.9794516E-05	6.8799121E-08	
7.3415862E+01	7.2671733E-10	7.0868300E-06	5.9794713E-05	6.8506307E-08	
7.3505734E+01	7.2206769E-10	7.0869368E-06	5.9794911E-05	6.8213070E-08	
7.3639572E+01	7.1520855E-10	7.0870950E-06	5.9795203E-05	6.7779180E-08	
7.3728791E+01	7.1068071E-10	7.0871997E-06	5.9795397E-05	6.7492043E-08	
7.3818006E+01	7.0618779E-10	7.0873039E-06	5.9795589E-05	6.7206561E-08	
7.3907023E+01	7.0173921E-10	7.0874073E-06	5.9795780E-05	6.6923282E-08	
7.4040834E+01	6.9511693E-10	7.0875619E-06	5.9796064E-05	6.6500484E-08	
7.4130039E+01	6.9074441E-10	7.0876643E-06	5.9796252E-05	6.6220512E-08	
7.4224120E+01	6.8616830E-10	7.0877716E-06	5.9796449E-05	6.5927112E-08	
7.4318088E+01	6.8163573E-10	7.0878783E-06	5.9796645E-05	6.5635967E-08	
7.4408629E+01	6.7730139E-10	7.0879806E-06	5.9796832E-05	6.5356538E-08	
7.4542454E+01	6.7095830E-10	7.0881310E-06	5.9797107E-05	6.4946513E-08	
7.4632325E+01	6.6673907E-10	7.0882314E-06	5.9797291E-05	6.4673117E-08	
7.4721544E+01	6.6258234E-10	7.0883305E-06	5.9797471E-05	6.4403172E-08	
7.4810758E+01	6.5845742E-10	7.0884292E-06	5.9797651E-05	6.4134733E-08	
7.4944571E+01	6.5232920E-10	7.0885762E-06	5.9797919E-05	6.3734921E-08	
7.5033775E+01	6.4828249E-10	7.0886737E-06	5.9798096E-05	6.3470224E-08	
7.5124290E+01	6.4420848E-10	7.0887720E-06	5.9798275E-05	6.3203236E-08	
7.5214161E+01	6.4019462E-10	7.0888692E-06	5.9798451E-05	6.2939574E-08	
7.5304028E+01	6.3621091E-10	7.0889658E-06	5.9798626E-05	6.2677330E-08	
7.5404037E+01	6.3181449E-10	7.0890727E-06	5.9798819E-05	6.2387900E-08	
7.5547434E+01	6.2557514E-10	7.0892250E-06	5.9799095E-05	6.1975260E-08	
7.5640483E+01	6.2156706E-10	7.0893232E-06	5.9799272E-05	6.1709234E-08	
7.5729693E+01	6.1775476E-10	7.0894170E-06	5.9799441E-05	6.1455673E-08	
7.5820217E+01	6.1391537E-10	7.0895117E-06	5.9799612E-05	6.1199824E-08	
7.5914251E+01	6.0995751E-10	7.0896095E-06	5.9799788E-05	6.0935617E-08	
7.6003456E+01	6.0623207E-10	7.0897018E-06	5.9799954E-05	6.0686253E-08	
7.6138583E+01	6.0064169E-10	7.0898409E-06	5.9800204E-05	6.0311162E-08	
7.6232501E+01	5.9679480E-10	7.0899368E-06	5.9800376E-05	6.0052631E-08	
7.6322366E+01	5.9314110E-10	7.0900283E-06	5.9800539E-05	5.9806172E-08	
7.6412229E+01	5.8951558E-10	7.0901192E-06	5.9800702E-05	5.9561231E-08	
7.6502098E+01	5.8591583E-10	7.0902097E-06	5.9800864E-05	5.9317644E-08	
7.6644307E+01	5.8027662E-10	7.0903520E-06	5.9801118E-05	5.8935246E-08	
7.6723413E+01	5.7716763E-10	7.0904308E-06	5.9801259E-05	5.8723338E-08	
7.6816479E+01	5.7353712E-10	7.0905229E-06	5.9801423E-05	5.8475974E-08	
7.6906345E+01	5.7005896E-10	7.0906114E-06	5.9801580E-05	5.8238428E-08	
7.7001041E+01	5.6642281E-10	7.0907041E-06	5.9801745E-05	5.7989777E-08	
7.7139719E+01	5.6114973E-10	7.0908391E-06	5.9801985E-05	5.7627828E-08	
7.7230242E+01	5.5774026E-10	7.0909267E-06	5.9802140E-05	5.7393076E-08	
7.7320762E+01	5.5435652E-10	7.0910138E-06	5.9802295E-05	5.7159723E-08	
7.7414840E+01	5.5086775E-10	7.0911039E-06	5.9802454E-05	5.6918710E-08	
7.7504706E+01	5.4756054E-10	7.0911895E-06	5.9802606E-05	5.6689616E-08	
7.7647591E+01	5.4235337E-10	7.0913248E-06	5.9802844E-05	5.6328291E-08	
7.7743405E+01	5.3889506E-10	7.0914148E-06	5.9803003E-05	5.6087577E-08	
7.7836828E+01	5.3555019E-10	7.0915023E-06	5.9803157E-05	5.5854152E-08	
7.7926034E+01	5.3238034E-10	7.0915854E-06	5.9803304E-05	5.5632476E-08	
7.8019117E+01	5.2909864E-10	7.0916716E-06	5.9803455E-05	5.5402660E-08	
7.8108988E+01	5.2595342E-10	7.0917545E-06	5.9803601E-05	5.5181726E-08	
7.8203695E+01	5.2266455E-10	7.0918413E-06	5.9803754E-05	5.4950407E-08	
7.8343678E+01	5.1785063E-10	7.0919689E-06	5.9803977E-05	5.4610800E-08	
7.8434208E+01	5.1476686E-10	7.0920509E-06	5.9804121E-05	5.4392698E-08	
7.8527640E+01	5.1160917E-10	7.0921351E-06	5.9804268E-05	5.4169033E-08	
7.8618173E+01	5.0857164E-10	7.0922163E-06	5.9804410E-05	5.3953229E-08	
7.8711602E+01	5.0546182E-10	7.0922996E-06	5.9804556E-05	5.3731998E-08	
7.8801483E+01	5.0249063E-10	7.0923794E-06	5.9804695E-05	5.3520046E-08	
7.8946758E+01	4.9773660E-10	7.0925075E-06	5.9804918E-05	5.3180508E-08	
7.9039860E+01	4.9471907E-10	7.0925891E-06	5.9805060E-05	5.2964185E-08	
7.9133620E+01	4.9170399E-10	7.0926708E-06	5.9805202E-05	5.2747556E-08	
7.9226725E+01	4.8873317E-10	7.0927516E-06	5.9805343E-05	5.2533679E-08	
7.9320785E+01	4.8575563E-10	7.0928327E-06	5.9805484E-05	5.2319054E-08	
7.9410671E+01	4.8293038E-10	7.0929099E-06	5.9805617E-05	5.2114746E-08	
7.9544507E+01	4.7876298E-10	7.0930242E-06	5.9805815E-05	5.1812648E-08	
7.9633727E+01	4.7600983E-10	7.0930999E-06	5.9805946E-05	5.1612640E-08	
7.9731382E+01	4.7302034E-10	7.0931822E-06	5.9806089E-05	5.1395313E-08	
7.9821922E+01	4.7026897E-10	7.0932583E-06	5.9806220E-05	5.1194559E-08	
7.9911154E+01	4.6757709E-10	7.0933329E-06	5.9806349E-05	5.0997767E-08	
