Case_9:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.3
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
4.0391278E+02	6.0961859E-07	1.6490649E-05	3.0957883E-07	6.1131551E-12	
4.0408373E+02	6.1278415E-07	1.6574328E-05	3.0968014E-07	6.1081117E-12	
4.0416546E+02	6.1430410E-07	1.6614506E-05	3.0972819E-07	6.1050979E-12	
4.0424662E+02	6.1577616E-07	1.6653417E-05	3.0977425E-07	6.1026189E-12	
4.0434807E+02	6.1767252E-07	1.6703544E-05	3.0983312E-07	6.0994595E-12	
4.0442980E+02	6.1920407E-07	1.6744027E-05	3.0988014E-07	6.0973070E-12	
4.0451096E+02	6.2072832E-07	1.6784317E-05	3.0992659E-07	6.0950613E-12	
4.0460018E+02	6.2240773E-07	1.6828709E-05	3.0997722E-07	6.0920232E-12	
4.0477127E+02	6.2563792E-07	1.6914089E-05	3.1007332E-07	6.0859610E-12	
4.0485242E+02	6.2717460E-07	1.6954707E-05	3.1011847E-07	6.0837872E-12	
4.0494173E+02	6.2886892E-07	1.6999490E-05	3.1016776E-07	6.0810712E-12	
4.0502345E+02	6.3042211E-07	1.7040543E-05	3.1021252E-07	6.0789696E-12	
4.0511303E+02	6.3210061E-07	1.7084908E-05	3.1026024E-07	6.0762066E-12	
4.0527589E+02	6.3520983E-07	1.7167087E-05	3.1034780E-07	6.0723738E-12	
4.0535764E+02	6.3677433E-07	1.7208438E-05	3.1039126E-07	6.0701345E-12	
4.0545384E+02	6.3861859E-07	1.7257182E-05	3.1044198E-07	6.0668477E-12	
4.0553554E+02	6.4018777E-07	1.7298656E-05	3.1048475E-07	6.0642916E-12	
4.0561668E+02	6.4174854E-07	1.7339907E-05	3.1052687E-07	6.0623715E-12	
4.0578736E+02	6.4504028E-07	1.7426906E-05	3.1061450E-07	6.0569395E-12	
4.0586847E+02	6.4660856E-07	1.7468355E-05	3.1065566E-07	6.0549696E-12	
4.0595018E+02	6.4800505E-07	1.7505263E-05	3.1069170E-07	6.0522158E-12	
4.0603190E+02	6.4958970E-07	1.7547143E-05	3.1073252E-07	6.0489307E-12	
4.0611305E+02	6.5116581E-07	1.7588797E-05	3.1077268E-07	6.0451228E-12	
4.0629696E+02	6.5474792E-07	1.7683466E-05	3.1086249E-07	6.0390895E-12	
4.0638662E+02	6.5649929E-07	1.7729752E-05	3.1090569E-07	6.0368320E-12	
4.0646829E+02	6.5809776E-07	1.7771996E-05	3.1094481E-07	6.0344220E-12	
4.0655807E+02	6.5985836E-07	1.7818524E-05	3.1098743E-07	6.0323728E-12	
4.0666820E+02	6.6202286E-07	1.7875726E-05	3.1103927E-07	6.0287089E-12	
4.0674986E+02	6.6363166E-07	1.7918242E-05	3.1107742E-07	6.0264032E-12	
4.0683153E+02	6.6522088E-07	1.7960241E-05	3.1111472E-07	6.0233543E-12	
4.0692078E+02	6.6698679E-07	1.8006908E-05	3.1115580E-07	6.0212331E-12	
4.0700243E+02	6.6860587E-07	1.8049695E-05	3.1119313E-07	6.0189452E-12	
4.0717355E+02	6.7200711E-07	1.8139577E-05	3.1127037E-07	6.0152339E-12	
4.0725462E+02	6.7362308E-07	1.8182281E-05	3.1130656E-07	6.0131939E-12	
4.0733570E+02	6.7524254E-07	1.8225077E-05	3.1134247E-07	6.0111540E-12	
4.0741737E+02	6.7687725E-07	1.8268275E-05	3.1137845E-07	6.0086901E-12	
4.0750697E+02	6.7867450E-07	1.8315769E-05	3.1141763E-07	6.0052361E-12	
4.0767770E+02	6.8208951E-07	1.8406012E-05	3.1149131E-07	6.0001124E-12	
4.0775932E+02	6.8373786E-07	1.8449570E-05	3.1152637E-07	5.9974171E-12	
4.0786135E+02	6.8580277E-07	1.8504135E-05	3.1156988E-07	5.9941552E-12	
4.0797134E+02	6.8803430E-07	1.8563103E-05	3.1161637E-07	5.9902624E-12	
4.0805293E+02	6.8969493E-07	1.8606984E-05	3.1165073E-07	5.9878950E-12	
4.0813395E+02	6.9134828E-07	1.8650674E-05	3.1168470E-07	5.9856329E-12	
4.0821557E+02	6.9301751E-07	1.8694782E-05	3.1171868E-07	5.9832628E-12	
4.0838718E+02	6.9653898E-07	1.8787834E-05	3.1178940E-07	5.9774598E-12	
4.0846875E+02	6.9821776E-07	1.8832194E-05	3.1182266E-07	5.9759681E-12	
4.0855867E+02	7.0004470E-07	1.8880469E-05	3.1185852E-07	5.9742326E-12	
4.0864867E+02	7.0190450E-07	1.8929611E-05	3.1189458E-07	5.9719909E-12	
4.0872964E+02	7.0358076E-07	1.8973904E-05	3.1192677E-07	5.9698265E-12	
4.0881121E+02	7.0527223E-07	1.9018598E-05	3.1195896E-07	5.9672353E-12	
4.0897440E+02	7.0866446E-07	1.9108231E-05	3.1202260E-07	5.9630561E-12	
4.0905602E+02	7.1036504E-07	1.9153165E-05	3.1205414E-07	5.9618720E-12	
4.0913765E+02	7.1206835E-07	1.9198171E-05	3.1208542E-07	5.9607249E-12	
4.0921929E+02	7.1377434E-07	1.9243248E-05	3.1211645E-07	5.9595865E-12	
4.0930094E+02	7.1548296E-07	1.9288393E-05	3.1214728E-07	5.9582331E-12	
4.0946368E+02	7.1885990E-07	1.9377619E-05	3.1220697E-07	5.9546437E-12	
4.0954535E+02	7.2057590E-07	1.9422960E-05	3.1223716E-07	5.9516168E-12	
4.0964186E+02	7.2260674E-07	1.9476619E-05	3.1227248E-07	5.9495481E-12	
4.0972336E+02	7.2432434E-07	1.9522001E-05	3.1230212E-07	5.9482782E-12	
4.0980430E+02	7.2603216E-07	1.9567124E-05	3.1233137E-07	5.9470657E-12	
4.0990547E+02	7.2817012E-07	1.9623612E-05	3.1236752E-07	5.9449524E-12	
4.1006847E+02	7.3162193E-07	1.9714814E-05	3.1242509E-07	5.9415353E-12	
4.1017036E+02	7.3378416E-07	1.9771943E-05	3.1246063E-07	5.9393134E-12	
4.1025126E+02	7.3548003E-07	1.9816750E-05	3.1248836E-07	5.9378842E-12	
4.1033276E+02	7.3721421E-07	1.9862568E-05	3.1251631E-07	5.9361803E-12	
4.1041369E+02	7.3893808E-07	1.9908114E-05	3.1254382E-07	5.9341022E-12	
4.1057677E+02	7.4241821E-07	2.0000061E-05	3.1259858E-07	5.9313261E-12	
4.1066633E+02	7.4433296E-07	2.0050649E-05	3.1262821E-07	5.9298207E-12	
4.1074780E+02	7.4607697E-07	2.0096726E-05	3.1265493E-07	5.9282355E-12	
4.1082928E+02	7.4782332E-07	2.0142865E-05	3.1268141E-07	5.9269762E-12	
4.1091079E+02	7.4957201E-07	2.0189066E-05	3.1270759E-07	5.9255188E-12	
4.1107325E+02	7.5288337E-07	2.0276549E-05	3.1275546E-07	5.9233453E-12	
4.1116946E+02	7.5495326E-07	2.0331235E-05	3.1278537E-07	5.9217796E-12	
4.1125092E+02	7.5670792E-07	2.0377592E-05	3.1281045E-07	5.9201175E-12	
4.1134094E+02	7.5864927E-07	2.0428881E-05	3.1283788E-07	5.9183419E-12	
4.1142181E+02	7.6039552E-07	2.0475015E-05	3.1286226E-07	5.9167123E-12	
4.1152289E+02	7.6258068E-07	2.0532745E-05	3.1289233E-07	5.9144947E-12	
4.1160434E+02	7.6434389E-07	2.0579326E-05	3.1291634E-07	5.9128916E-12	
4.1176671E+02	7.6786513E-07	2.0672352E-05	3.1296334E-07	5.9090931E-12	
4.1186784E+02	7.7006161E-07	2.0730379E-05	3.1299206E-07	5.9071873E-12	
4.1194928E+02	7.7181353E-07	2.0776662E-05	3.1301482E-07	5.9054178E-12	
4.1205108E+02	7.7403011E-07	2.0835220E-05	3.1304302E-07	5.9037237E-12	
4.1214749E+02	7.7613211E-07	2.0890750E-05	3.1306938E-07	5.9017491E-12	
4.1222835E+02	7.7789739E-07	2.0937385E-05	3.1309124E-07	5.9001609E-12	
4.1230923E+02	7.7966488E-07	2.0984077E-05	3.1311288E-07	5.8990396E-12	
4.1240526E+02	7.8176528E-07	2.1039564E-05	3.1313817E-07	5.8968693E-12	
4.1256757E+02	7.8532119E-07	2.1133502E-05	3.1318014E-07	5.8929644E-12	
4.1265732E+02	7.8729020E-07	2.1185517E-05	3.1320292E-07	5.8914463E-12	
4.1273876E+02	7.8907819E-07	2.1232750E-05	3.1322330E-07	5.8899641E-12	
4.1282853E+02	7.9102570E-07	2.1284197E-05	3.1324493E-07	5.8887666E-12	
4.1290997E+02	7.9281747E-07	2.1331530E-05	3.1326481E-07	5.8876722E-12	
4.1307290E+02	7.9640660E-07	2.1426341E-05	3.1330375E-07	5.8851021E-12	
4.1315440E+02	7.9820410E-07	2.1473824E-05	3.1332282E-07	5.8841338E-12	
4.1323592E+02	8.0000339E-07	2.1521354E-05	3.1334163E-07	5.8829734E-12	
4.1331746E+02	8.0180339E-07	2.1568903E-05	3.1336019E-07	5.8818645E-12	
4.1340598E+02	8.0375997E-07	2.1620587E-05	3.1338001E-07	5.8802810E-12	
4.1356886E+02	8.0736446E-07	2.1715802E-05	3.1341566E-07	5.8776723E-12	
4.1365034E+02	8.0913160E-07	2.1762481E-05	3.1343269E-07	5.8758290E-12	
4.1374038E+02	8.1112764E-07	2.1815207E-05	3.1345160E-07	5.8738028E-12	
4.1382181E+02	8.1293400E-07	2.1862922E-05	3.1346845E-07	5.8724813E-12	
4.1390326E+02	8.1474210E-07	2.1910683E-05	3.1348505E-07	5.8704289E-12	
4.1407442E+02	8.1854495E-07	2.2011134E-05	3.1351906E-07	5.8668283E-12	
4.1415585E+02	8.2035590E-07	2.2058969E-05	3.1353484E-07	5.8643249E-12	
4.1423731E+02	8.2216844E-07	2.2106847E-05	3.1355040E-07	5.8622813E-12	
4.1431878E+02	8.2398275E-07	2.2154770E-05	3.1356568E-07	5.8605429E-12	
4.1440028E+02	8.2579849E-07	2.2202731E-05	3.1358069E-07	5.8591884E-12	
4.1450215E+02	8.2804098E-07	2.2261964E-05	3.1359874E-07	5.8562705E-12	
4.1466503E+02	8.3167645E-07	2.2357991E-05	3.1362750E-07	5.8528618E-12	
4.1475444E+02	8.3367383E-07	2.2410749E-05	3.1364291E-07	5.8509705E-12	
4.1483529E+02	8.3548132E-07	2.2458491E-05	3.1365663E-07	5.8499335E-12	
4.1491674E+02	8.3730330E-07	2.2506616E-05	3.1367024E-07	5.8485819E-12	
4.1507971E+02	8.4095085E-07	2.2602960E-05	3.1369676E-07	5.8457182E-12	
4.1516123E+02	8.4277781E-07	2.2651215E-05	3.1370972E-07	5.8443945E-12	
4.1524276E+02	8.4460571E-07	2.2699496E-05	3.1372247E-07	5.8426296E-12	
4.1532432E+02	8.4624888E-07	2.2742896E-05	3.1373330E-07	5.8407312E-12	
4.1541994E+02	8.4839541E-07	2.2799591E-05	3.1374773E-07	5.8383475E-12	
4.1550079E+02	8.5021206E-07	2.2847574E-05	3.1375974E-07	5.8361121E-12	
4.1566373E+02	8.5387687E-07	2.2944371E-05	3.1378325E-07	5.8333934E-12	
4.1574463E+02	8.5569861E-07	2.2992488E-05	3.1379468E-07	5.8321909E-12	
4.1583449E+02	8.5772303E-07	2.3045957E-05	3.1380718E-07	5.8308778E-12	
4.1591534E+02	8.5954648E-07	2.3094119E-05	3.1381823E-07	5.8287824E-12	
4.1607712E+02	8.6319939E-07	2.3190599E-05	3.1383987E-07	5.8257032E-12	
4.1615803E+02	8.6500202E-07	2.3238211E-05	3.1385031E-07	5.8241839E-12	
4.1623955E+02	8.6684679E-07	2.3286934E-05	3.1386072E-07	5.8221204E-12	
4.1633554E+02	8.6902103E-07	2.3344360E-05	3.1387278E-07	5.8200357E-12	
4.1641640E+02	8.7085453E-07	2.3392786E-05	3.1388272E-07	5.8184672E-12	
4.1657935E+02	8.7455435E-07	2.3490503E-05	3.1390220E-07	5.8150423E-12	
4.1666878E+02	8.7658753E-07	2.3544202E-05	3.1391254E-07	5.8133568E-12	
4.1675023E+02	8.7844108E-07	2.3593157E-05	3.1392182E-07	5.8115971E-12	
4.1683111E+02	8.8028344E-07	2.3641816E-05	3.1393083E-07	5.8100676E-12	
4.1691260E+02	8.8214109E-07	2.3690878E-05	3.1393972E-07	5.8087161E-12	
4.1707563E+02	8.8584162E-07	2.3788612E-05	3.1395685E-07	5.8059239E-12	
4.1715717E+02	8.8770486E-07	2.3837822E-05	3.1396531E-07	5.8049052E-12	
4.1723814E+02	8.8955633E-07	2.3886720E-05	3.1397349E-07	5.8035931E-12	
4.1731970E+02	8.9142272E-07	2.3936013E-05	3.1398163E-07	5.8022812E-12	
4.1740129E+02	8.9329065E-07	2.3985346E-05	3.1398963E-07	5.8004968E-12	
4.1758353E+02	8.9746711E-07	2.4095648E-05	3.1400702E-07	5.7969127E-12	
4.1766498E+02	8.9933553E-07	2.4144994E-05	3.1401454E-07	5.7958056E-12	
4.1776679E+02	9.0167225E-07	2.4206707E-05	3.1402377E-07	5.7937595E-12	
4.1787668E+02	9.0416783E-07	2.4272616E-05	3.1403337E-07	5.7916339E-12	
4.1795814E+02	9.0603958E-07	2.4322049E-05	3.1404042E-07	5.7901338E-12	
4.1803903E+02	9.0789988E-07	2.4371180E-05	3.1404736E-07	5.7881884E-12	
4.1811994E+02	9.0976250E-07	2.4420371E-05	3.1405416E-07	5.7862398E-12	
4.1820087E+02	9.1162693E-07	2.4469611E-05	3.1406086E-07	5.7840430E-12	
4.1837910E+02	9.1573659E-07	2.4578147E-05	3.1407528E-07	5.7793627E-12	
4.1847561E+02	9.1796380E-07	2.4636967E-05	3.1408281E-07	5.7770761E-12	
4.1855649E+02	9.1983109E-07	2.4686281E-05	3.1408904E-07	5.7749711E-12	
4.1863797E+02	9.2171306E-07	2.4735984E-05	3.1409523E-07	5.7729741E-12	
4.1871946E+02	9.2356941E-07	2.4785009E-05	3.1410130E-07	5.7704980E-12	
4.1882134E+02	9.2592404E-07	2.4847194E-05	3.1410881E-07	5.7666393E-12	
4.1890280E+02	9.2780772E-07	2.4896941E-05	3.1411469E-07	5.7643174E-12	
4.1906577E+02	9.3157738E-07	2.4996496E-05	3.1412622E-07	5.7585150E-12	
4.1914729E+02	9.3346235E-07	2.5046277E-05	3.1413178E-07	5.7566336E-12	
4.1922883E+02	9.3534779E-07	2.5096070E-05	3.1413727E-07	5.7535227E-12	
4.1931039E+02	9.3723396E-07	2.5145882E-05	3.1414254E-07	5.7519781E-12	
4.1947354E+02	9.4100826E-07	2.5245558E-05	3.1415281E-07	5.7470843E-12	
4.1957553E+02	9.4317265E-07	2.5302717E-05	3.1415797E-07	5.7434876E-12	
4.1968517E+02	9.4571043E-07	2.5369738E-05	3.1416429E-07	5.7401524E-12	
4.1979480E+02	9.4824935E-07	2.5436788E-05	3.1417046E-07	5.7372301E-12	
4.1987625E+02	9.5013724E-07	2.5486645E-05	3.1417493E-07	5.7348555E-12	
4.1997806E+02	9.5249788E-07	2.5548986E-05	3.1418028E-07	5.7317761E-12	
4.2008767E+02	9.5502844E-07	2.5615815E-05	3.1418588E-07	5.7287963E-12	
4.2017758E+02	9.5711794E-07	2.5670995E-05	3.1419041E-07	5.7261689E-12	
4.2025903E+02	9.5901253E-07	2.5721029E-05	3.1419446E-07	5.7242442E-12	
4.2033992E+02	9.6089504E-07	2.5770744E-05	3.1419842E-07	5.7218667E-12	
4.2042083E+02	9.6277916E-07	2.5820500E-05	3.1420219E-07	5.7192656E-12	
4.2050175E+02	9.6464996E-07	2.5869905E-05	3.1420601E-07	5.7162823E-12	
4.2066481E+02	9.6845186E-07	2.5970308E-05	3.1421347E-07	5.7108047E-12	
4.2074577E+02	9.7034077E-07	2.6020191E-05	3.1421705E-07	5.7090415E-12	
4.2082732E+02	9.7224427E-07	2.6070459E-05	3.1422074E-07	5.7071243E-12	
4.2090889E+02	9.7414882E-07	2.6120755E-05	3.1422434E-07	5.7047971E-12	
4.2107208E+02	9.7795952E-07	2.6221389E-05	3.1423152E-07	5.7008110E-12	
4.2115369E+02	9.7986457E-07	2.6271699E-05	3.1423498E-07	5.6992498E-12	
4.2123532E+02	9.8176971E-07	2.6322010E-05	3.1423845E-07	5.6971678E-12	
4.2131696E+02	9.8366253E-07	2.6371996E-05	3.1424180E-07	5.6954314E-12	
4.2148027E+02	9.8747382E-07	2.6472646E-05	3.1424847E-07	5.6920312E-12	
4.2156194E+02	9.8937989E-07	2.6522982E-05	3.1425182E-07	5.6902877E-12	
4.2166403E+02	9.9176201E-07	2.6585889E-05	3.1425596E-07	5.6878445E-12	
4.2174545E+02	9.9366237E-07	2.6636075E-05	3.1425924E-07	5.6862865E-12	
4.2184723E+02	9.9603753E-07	2.6698798E-05	3.1426325E-07	5.6845746E-12	
4.2192865E+02	9.9793825E-07	2.6748993E-05	3.1426647E-07	5.6829718E-12	
4.2201009E+02	9.9983978E-07	2.6799209E-05	3.1426963E-07	5.6817444E-12	
4.2218137E+02	1.0038043E-06	2.6903905E-05	3.1427610E-07	5.6793485E-12	
4.2227129E+02	1.0059067E-06	2.6959426E-05	3.1427955E-07	5.6777447E-12	
4.2235212E+02	1.0077973E-06	2.7009354E-05	3.1428262E-07	5.6760402E-12	
4.2243297E+02	1.0096889E-06	2.7059307E-05	3.1428565E-07	5.6741643E-12	
4.2251384E+02	1.0115811E-06	2.7109276E-05	3.1428866E-07	5.6727487E-12	
4.2261493E+02	1.0139461E-06	2.7171731E-05	3.1429230E-07	5.6704220E-12	
4.2272441E+02	1.0165075E-06	2.7239374E-05	3.1429606E-07	5.6676407E-12	
4.2280524E+02	1.0183990E-06	2.7289323E-05	3.1429878E-07	5.6661177E-12	
4.2290628E+02	1.0207631E-06	2.7351755E-05	3.1430206E-07	5.6642341E-12	
4.2306795E+02	1.0245257E-06	2.7451117E-05	3.1430714E-07	5.6609392E-12	
4.2314881E+02	1.0264179E-06	2.7501086E-05	3.1430956E-07	5.6592839E-12	
4.2322969E+02	1.0283104E-06	2.7551062E-05	3.1431196E-07	5.6576654E-12	
4.2331059E+02	1.0302031E-06	2.7601045E-05	3.1431431E-07	5.6561096E-12	
4.2340072E+02	1.0323119E-06	2.7656732E-05	3.1431686E-07	5.6547573E-12	
4.2357176E+02	1.0363132E-06	2.7762399E-05	3.1432159E-07	5.6521860E-12	
4.2366199E+02	1.0384242E-06	2.7818145E-05	3.1432408E-07	5.6501294E-12	
4.2377144E+02	1.0409850E-06	2.7885770E-05	3.1432702E-07	5.6476884E-12	
4.2387379E+02	1.0433798E-06	2.7949012E-05	3.1432974E-07	5.6457792E-12	
4.2396942E+02	1.0455875E-06	2.8007311E-05	3.1433221E-07	5.6441211E-12	
4.2405082E+02	1.0474934E-06	2.8057642E-05	3.1433431E-07	5.6425012E-12	
4.2413165E+02	1.0493873E-06	2.8107655E-05	3.1433643E-07	5.6409875E-12	
4.2421308E+02	1.0512960E-06	2.8158060E-05	3.1433854E-07	5.6391838E-12	
4.2430907E+02	1.0535464E-06	2.8217487E-05	3.1434104E-07	5.6373434E-12	
4.2447187E+02	1.0573580E-06	2.8318141E-05	3.1434518E-07	5.6340624E-12	
4.2456170E+02	1.0594647E-06	2.8373775E-05	3.1434749E-07	5.6315005E-12	
4.2464309E+02	1.0613729E-06	2.8424166E-05	3.1434958E-07	5.6284412E-12	
4.2474482E+02	1.0637586E-06	2.8487166E-05	3.1435218E-07	5.6249657E-12	
4.2482563E+02	1.0654653E-06	2.8532237E-05	3.1435374E-07	5.6226845E-12	
4.2490703E+02	1.0673738E-06	2.8582636E-05	3.1435580E-07	5.6206995E-12	
4.2507847E+02	1.0713907E-06	2.8688711E-05	3.1436009E-07	5.6153034E-12	
4.2515929E+02	1.0732822E-06	2.8738661E-05	3.1436212E-07	5.6132951E-12	
4.2524071E+02	1.0751867E-06	2.8788955E-05	3.1436413E-07	5.6114402E-12	
4.2533091E+02	1.0772952E-06	2.8844635E-05	3.1436634E-07	5.6094778E-12	
4.2544033E+02	1.0798517E-06	2.8912146E-05	3.1436897E-07	5.6068535E-12	
4.2554976E+02	1.0824070E-06	2.8979625E-05	3.1437158E-07	5.6032114E-12	
4.2563056E+02	1.0842939E-06	2.9029454E-05	3.1437349E-07	5.6007489E-12	
4.2572026E+02	1.0863620E-06	2.9084069E-05	3.1437554E-07	5.5990553E-12	
4.2580106E+02	1.0882483E-06	2.9133881E-05	3.1437743E-07	5.5968764E-12	
4.2596328E+02	1.0920347E-06	2.9233870E-05	3.1438112E-07	5.5933272E-12	
4.2604471E+02	1.0939348E-06	2.9284047E-05	3.1438294E-07	5.5918665E-12	
4.2612557E+02	1.0958213E-06	2.9333866E-05	3.1438468E-07	5.5902308E-12	
4.2620702E+02	1.0977218E-06	2.9384052E-05	3.1438639E-07	5.5887848E-12	
4.2638391E+02	1.1018481E-06	2.9493018E-05	3.1438998E-07	5.5850754E-12	
4.2646528E+02	1.1037462E-06	2.9543140E-05	3.1439160E-07	5.5835733E-12	
4.2656144E+02	1.1059378E-06	2.9601016E-05	3.1439333E-07	5.5818699E-12	
4.2664280E+02	1.1078355E-06	2.9651130E-05	3.1439485E-07	5.5802153E-12	
4.2672360E+02	1.1097200E-06	2.9700895E-05	3.1439634E-07	5.5784382E-12	
4.2680501E+02	1.1116183E-06	2.9751022E-05	3.1439779E-07	5.5770908E-12	
4.2690142E+02	1.1138658E-06	2.9810374E-05	3.1439950E-07	5.5751996E-12	
4.2707883E+02	1.1180025E-06	2.9919612E-05	3.1440261E-07	5.5715607E-12	
4.2715961E+02	1.1198872E-06	2.9969384E-05	3.1440398E-07	5.5700079E-12	
4.2725552E+02	1.1221253E-06	3.0028484E-05	3.1440560E-07	5.5679076E-12	
4.2733688E+02	1.1240244E-06	3.0078633E-05	3.1440696E-07	5.5663737E-12	
4.2741826E+02	1.1258968E-06	3.0128080E-05	3.1440832E-07	5.5645876E-12	
4.2751999E+02	1.1282711E-06	3.0190779E-05	3.1441000E-07	5.5626542E-12	
4.2760134E+02	1.1301702E-06	3.0240928E-05	3.1441137E-07	5.5608488E-12	
4.2777878E+02	1.1343115E-06	3.0350288E-05	3.1441436E-07	5.5571409E-12	
4.2787501E+02	1.1365569E-06	3.0409584E-05	3.1441602E-07	5.5552602E-12	
4.2795637E+02	1.1384553E-06	3.0459717E-05	3.1441740E-07	5.5538592E-12	
4.2803774E+02	1.1403542E-06	3.0509860E-05	3.1441880E-07	5.5528643E-12	
4.2811855E+02	1.1422396E-06	3.0559648E-05	3.1442017E-07	5.5518226E-12	
4.2828140E+02	1.1460110E-06	3.0659242E-05	3.1442295E-07	5.5480857E-12	
4.2837122E+02	1.1481057E-06	3.0714557E-05	3.1442449E-07	5.5464376E-12	
4.2845199E+02	1.1499893E-06	3.0764297E-05	3.1442582E-07	5.5451172E-12	
4.2853336E+02	1.1518868E-06	3.0814405E-05	3.1442717E-07	5.5439270E-12	
4.2861475E+02	1.1537846E-06	3.0864521E-05	3.1442852E-07	5.5427472E-12	
4.2879660E+02	1.1580159E-06	3.0976258E-05	3.1443148E-07	5.5402171E-12	
4.2887795E+02	1.1599123E-06	3.1026338E-05	3.1443281E-07	5.5387587E-12	
4.2897964E+02	1.1622825E-06	3.1088929E-05	3.1443447E-07	5.5371192E-12	
4.2906100E+02	1.1641788E-06	3.1139003E-05	3.1443584E-07	5.5361235E-12	
4.2916269E+02	1.1665321E-06	3.1201149E-05	3.1443752E-07	5.5346652E-12	
4.2924404E+02	1.1684282E-06	3.1251218E-05	3.1443887E-07	5.5333349E-12	
4.2932542E+02	1.1703245E-06	3.1301294E-05	3.1444022E-07	5.5320146E-12	
4.2941487E+02	1.1724085E-06	3.1356329E-05	3.1444169E-07	5.5305744E-12	
4.2959792E+02	1.1766728E-06	3.1468938E-05	3.1444468E-07	5.5280312E-12	
4.2967928E+02	1.1785680E-06	3.1518983E-05	3.1444599E-07	5.5271029E-12	
4.2976066E+02	1.1804635E-06	3.1569038E-05	3.1444723E-07	5.5259753E-12	
4.2986239E+02	1.1828323E-06	3.1631592E-05	3.1444875E-07	5.5243295E-12	
4.2994318E+02	1.1847135E-06	3.1681270E-05	3.1444995E-07	5.5234631E-12	
4.3002398E+02	1.1863951E-06	3.1725675E-05	3.1445079E-07	5.5227076E-12	
4.3010539E+02	1.1882903E-06	3.1775722E-05	3.1445192E-07	5.5217487E-12	
4.3020714E+02	1.1906587E-06	3.1838264E-05	3.1445334E-07	5.5204233E-12	
4.3036991E+02	1.1944475E-06	3.1938318E-05	3.1445557E-07	5.5183122E-12	
4.3047166E+02	1.1968154E-06	3.2000848E-05	3.1445695E-07	5.5170034E-12	
4.3056734E+02	1.1990425E-06	3.2059658E-05	3.1445823E-07	5.5155610E-12	
4.3067675E+02	1.2015890E-06	3.2126904E-05	3.1445969E-07	5.5139862E-12	
4.3075756E+02	1.2034705E-06	3.2176588E-05	3.1446079E-07	5.5133158E-12	
4.3083897E+02	1.2053662E-06	3.2226649E-05	3.1446186E-07	5.5124327E-12	
4.3094073E+02	1.2076867E-06	3.2287925E-05	3.1446311E-07	5.5111254E-12	
4.3103057E+02	1.2097798E-06	3.2343198E-05	3.1446426E-07	5.5098553E-12	
4.3113999E+02	1.2123312E-06	3.2410575E-05	3.1446562E-07	5.5080702E-12	
4.3122140E+02	1.2142312E-06	3.2460747E-05	3.1446662E-07	5.5067772E-12	
4.3130225E+02	1.2161189E-06	3.2510597E-05	3.1446760E-07	5.5053014E-12	
4.3140332E+02	1.2184794E-06	3.2572931E-05	3.1446881E-07	5.5033396E-12	
4.3157433E+02	1.2224762E-06	3.2678475E-05	3.1447081E-07	5.5010833E-12	
4.3165576E+02	1.2243805E-06	3.2728762E-05	3.1447172E-07	5.4998993E-12	
4.3173663E+02	1.2262723E-06	3.2778718E-05	3.1447257E-07	5.4987340E-12	
4.3181811E+02	1.2281713E-06	3.2828865E-05	3.1447342E-07	5.4978555E-12	
4.3191996E+02	1.2305544E-06	3.2891797E-05	3.1447445E-07	5.4966979E-12	
4.3200141E+02	1.2324612E-06	3.2942150E-05	3.1447525E-07	5.4957452E-12	
4.3217849E+02	1.2366079E-06	3.3051650E-05	3.1447697E-07	5.4936518E-12	
4.3225939E+02	1.2385032E-06	3.3101701E-05	3.1447775E-07	5.4928056E-12	
4.3234090E+02	1.2404132E-06	3.3152137E-05	3.1447852E-07	5.4921539E-12	
4.3244279E+02	1.2428007E-06	3.3215185E-05	3.1447950E-07	5.4909603E-12	
4.3252428E+02	1.2447109E-06	3.3265628E-05	3.1448031E-07	5.4902018E-12	
4.3260521E+02	1.2466084E-06	3.3315735E-05	3.1448113E-07	5.4895904E-12	
4.3276830E+02	1.2504125E-06	3.3416189E-05	3.1448281E-07	5.4881936E-12	
4.3284929E+02	1.2523125E-06	3.3466362E-05	3.1448365E-07	5.4875209E-12	
4.3293087E+02	1.2542269E-06	3.3516916E-05	3.1448449E-07	5.4870409E-12	
4.3302068E+02	1.2563343E-06	3.3572566E-05	3.1448537E-07	5.4860206E-12	
4.3310222E+02	1.2582122E-06	3.3622158E-05	3.1448611E-07	5.4851906E-12	
4.3320413E+02	1.2606018E-06	3.3685258E-05	3.1448701E-07	5.4838200E-12	
4.3336668E+02	1.2644126E-06	3.3785889E-05	3.1448841E-07	5.4819557E-12	
4.3344827E+02	1.2663256E-06	3.3836407E-05	3.1448905E-07	5.4811875E-12	
4.3352989E+02	1.2682140E-06	3.3886273E-05	3.1448969E-07	5.4804923E-12	
4.3361094E+02	1.2701141E-06	3.3936450E-05	3.1449028E-07	5.4797217E-12	
4.3377366E+02	1.2739293E-06	3.4037198E-05	3.1449139E-07	5.4778997E-12	
4.3385534E+02	1.2758445E-06	3.4087772E-05	3.1449191E-07	5.4771493E-12	
4.3394524E+02	1.2779527E-06	3.4143442E-05	3.1449249E-07	5.4758164E-12	
4.3405480E+02	1.2805243E-06	3.4211349E-05	3.1449314E-07	5.4746739E-12	
