Case_7:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.3
SOC : 0

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
2.7315107E+02	1.5328097E-06	4.2628143E-05	2.0117646E-06	5.3952994E-11	
2.7326572E+02	1.5302795E-06	4.2557393E-05	2.0078374E-06	5.3846166E-11	
2.7338701E+02	1.5276040E-06	4.2482582E-05	2.0036869E-06	5.3733475E-11	
2.7350165E+02	1.5250769E-06	4.2411924E-05	1.9997704E-06	5.3627951E-11	
2.7361620E+02	1.5225533E-06	4.2341368E-05	1.9958674E-06	5.3520899E-11	
2.7373064E+02	1.5200339E-06	4.2270929E-05	1.9919681E-06	5.3415038E-11	
2.7384743E+02	1.5174643E-06	4.2199092E-05	1.9879960E-06	5.3307803E-11	
2.7396186E+02	1.5149493E-06	4.2128779E-05	1.9841069E-06	5.3201140E-11	
2.7407619E+02	1.5124378E-06	4.2058571E-05	1.9802294E-06	5.3098080E-11	
2.7420223E+02	1.5096468E-06	4.1980572E-05	1.9759475E-06	5.2983832E-11	
2.7432336E+02	1.5069900E-06	4.1906309E-05	1.9718566E-06	5.2876286E-11	
2.7443988E+02	1.5044368E-06	4.1834947E-05	1.9679259E-06	5.2770682E-11	
2.7455670E+02	1.5018783E-06	4.1763441E-05	1.9639944E-06	5.2666030E-11	
2.7467332E+02	1.4993271E-06	4.1692138E-05	1.9600705E-06	5.2560030E-11	
2.7478786E+02	1.4968232E-06	4.1622158E-05	1.9562235E-06	5.2457293E-11	
2.7490913E+02	1.4941733E-06	4.1548109E-05	1.9521633E-06	5.2350736E-11	
2.7502376E+02	1.4916707E-06	4.1478181E-05	1.9483324E-06	5.2249141E-11	
2.7513829E+02	1.4891727E-06	4.1408379E-05	1.9445081E-06	5.2147909E-11	
2.7525503E+02	1.4866285E-06	4.1337290E-05	1.9406180E-06	5.2045782E-11	
2.7536965E+02	1.4841023E-06	4.1266734E-05	1.9367835E-06	5.1946815E-11	
2.7548626E+02	1.4815642E-06	4.1195830E-05	1.9329137E-06	5.1845641E-11	
2.7560088E+02	1.4790715E-06	4.1126194E-05	1.9291158E-06	5.1746593E-11	
2.7571541E+02	1.4765828E-06	4.1056674E-05	1.9253282E-06	5.1646512E-11	
2.7582985E+02	1.4740979E-06	4.0987264E-05	1.9215531E-06	5.1548423E-11	
2.7594648E+02	1.4715674E-06	4.0916583E-05	1.9177088E-06	5.1448741E-11	
2.7606303E+02	1.4690410E-06	4.0846021E-05	1.9138759E-06	5.1347688E-11	
2.7617757E+02	1.4665599E-06	4.0776727E-05	1.9101152E-06	5.1249422E-11	
2.7629202E+02	1.4640833E-06	4.0707567E-05	1.9063710E-06	5.1151278E-11	
2.7641309E+02	1.4614637E-06	4.0634420E-05	1.9024170E-06	5.1050787E-11	
2.7652773E+02	1.4591511E-06	4.0569748E-05	1.8988513E-06	5.0952252E-11	
2.7665363E+02	1.4564300E-06	4.0493777E-05	1.8947545E-06	5.0846409E-11	
2.7677035E+02	1.4539097E-06	4.0423416E-05	1.8909654E-06	5.0747616E-11	
2.7689156E+02	1.4512956E-06	4.0350445E-05	1.8870425E-06	5.0648245E-11	
2.7700816E+02	1.4487811E-06	4.0280260E-05	1.8832775E-06	5.0552053E-11	
2.7712280E+02	1.4463138E-06	4.0211389E-05	1.8795796E-06	5.0458518E-11	
2.7723942E+02	1.4438036E-06	4.0141336E-05	1.8758334E-06	5.0362899E-11	
2.7735394E+02	1.4413419E-06	4.0072635E-05	1.8721601E-06	5.0269206E-11	
2.7747074E+02	1.4388301E-06	4.0002550E-05	1.8684246E-06	5.0174750E-11	
2.7758539E+02	1.4363679E-06	3.9933847E-05	1.8647632E-06	5.0079777E-11	
2.7769994E+02	1.4339004E-06	3.9865015E-05	1.8611151E-06	4.9985586E-11	
2.7781441E+02	1.4314461E-06	3.9796547E-05	1.8574800E-06	4.9890902E-11	
2.7792879E+02	1.4289939E-06	3.9728143E-05	1.8538558E-06	4.9799976E-11	
2.7804526E+02	1.4265026E-06	3.9658652E-05	1.8501775E-06	4.9705121E-11	
2.7816665E+02	1.4239037E-06	3.9586166E-05	1.8463480E-06	4.9607386E-11	
2.7828819E+02	1.4213054E-06	3.9513701E-05	1.8425242E-06	4.9512651E-11	
2.7840286E+02	1.4188566E-06	3.9445414E-05	1.8389274E-06	4.9422284E-11	
2.7851952E+02	1.4163642E-06	3.9375918E-05	1.8352759E-06	4.9331210E-11	
2.7863609E+02	1.4138756E-06	3.9306530E-05	1.8316326E-06	4.9239250E-11	
2.7875258E+02	1.4113906E-06	3.9237254E-05	1.8280071E-06	4.9147946E-11	
2.7887344E+02	1.4087918E-06	3.9164831E-05	1.8242381E-06	4.9056379E-11	
2.7898996E+02	1.4063095E-06	3.9095643E-05	1.8206300E-06	4.8967625E-11	
2.7910457E+02	1.4038691E-06	3.9027629E-05	1.8170886E-06	4.8879405E-11	
2.7922561E+02	1.4012935E-06	3.8955851E-05	1.8133572E-06	4.8787581E-11	
2.7934225E+02	1.3988155E-06	3.8886797E-05	1.8097732E-06	4.8698614E-11	
2.7945694E+02	1.3963793E-06	3.8818917E-05	1.8062576E-06	4.8612085E-11	
2.7958293E+02	1.3937054E-06	3.8744416E-05	1.8024070E-06	4.8517364E-11	
2.7970413E+02	1.3911346E-06	3.8672799E-05	1.7987136E-06	4.8425747E-11	
2.7982543E+02	1.3885636E-06	3.8601180E-05	1.7950245E-06	4.8336617E-11	
2.7994217E+02	1.3860893E-06	3.8532266E-05	1.7914861E-06	4.8250164E-11	
2.8005890E+02	1.3835872E-06	3.8462600E-05	1.7879277E-06	4.8163623E-11	
2.8017361E+02	1.3811612E-06	3.8395036E-05	1.7844676E-06	4.8077886E-11	
2.8029462E+02	1.3786012E-06	3.8323753E-05	1.7808276E-06	4.7991262E-11	
2.8041146E+02	1.3761317E-06	3.8254988E-05	1.7773178E-06	4.7904377E-11	
2.8052819E+02	1.3736665E-06	3.8186353E-05	1.7738229E-06	4.7817690E-11	
2.8064499E+02	1.3712004E-06	3.8117698E-05	1.7703342E-06	4.7733404E-11	
2.8076169E+02	1.3687376E-06	3.8049142E-05	1.7668570E-06	4.7649853E-11	
2.8088303E+02	1.3661778E-06	3.7977895E-05	1.7632521E-06	4.7562269E-11	
2.8099776E+02	1.3637586E-06	3.7910568E-05	1.7598561E-06	4.7478309E-11	
2.8111921E+02	1.3611992E-06	3.7839345E-05	1.7562671E-06	4.7390236E-11	
2.8124083E+02	1.3586018E-06	3.7767091E-05	1.7526529E-06	4.7301773E-11	
2.8135547E+02	1.3561888E-06	3.7699951E-05	1.7492801E-06	4.7220727E-11	
2.8147222E+02	1.3537325E-06	3.7631612E-05	1.7458528E-06	4.7137658E-11	
2.8159791E+02	1.3510880E-06	3.7558048E-05	1.7421774E-06	4.7046484E-11	
2.8171936E+02	1.3485347E-06	3.7487020E-05	1.7386301E-06	4.6959995E-11	
2.8183617E+02	1.3460797E-06	3.7418735E-05	1.7352276E-06	4.6877937E-11	
2.8195289E+02	1.3436271E-06	3.7350524E-05	1.7318349E-06	4.6796580E-11	
2.8206762E+02	1.3412168E-06	3.7283497E-05	1.7285087E-06	4.6717984E-11	
2.8218225E+02	1.3388101E-06	3.7216574E-05	1.7251925E-06	4.6639620E-11	
2.8230346E+02	1.3362656E-06	3.7145824E-05	1.7216941E-06	4.6556265E-11	
2.8241801E+02	1.3338316E-06	3.7078180E-05	1.7183825E-06	4.6477156E-11	
2.8253247E+02	1.3314307E-06	3.7011432E-05	1.7150908E-06	4.6399094E-11	
2.8264684E+02	1.3290319E-06	3.6944747E-05	1.7118108E-06	4.6321483E-11	
2.8276338E+02	1.3265881E-06	3.6876816E-05	1.7084731E-06	4.6243504E-11	
2.8287782E+02	1.3241891E-06	3.6810135E-05	1.7052037E-06	4.6164935E-11	
2.8299420E+02	1.3217496E-06	3.6742335E-05	1.7018858E-06	4.6086664E-11	
2.8311050E+02	1.3193121E-06	3.6674598E-05	1.6985785E-06	4.6007281E-11	
2.8322513E+02	1.3169101E-06	3.6607851E-05	1.6953241E-06	4.5930365E-11	
2.8334197E+02	1.3144622E-06	3.6539833E-05	1.6920131E-06	4.5849608E-11	
2.8345652E+02	1.3120626E-06	3.6473162E-05	1.6887745E-06	4.5774430E-11	
2.8357768E+02	1.3094811E-06	3.6401478E-05	1.6853299E-06	4.5694118E-11	
2.8369240E+02	1.3070783E-06	3.6334732E-05	1.6820984E-06	4.5618740E-11	
2.8380701E+02	1.3046777E-06	3.6268050E-05	1.6788763E-06	4.5542866E-11	
2.8392846E+02	1.3021341E-06	3.6197400E-05	1.6754682E-06	4.5463752E-11	
2.8404317E+02	1.2997315E-06	3.6130677E-05	1.6722595E-06	4.5386656E-11	
2.8416479E+02	1.2971844E-06	3.6059941E-05	1.6688580E-06	4.5307399E-11	
2.8427936E+02	1.2947854E-06	3.5993322E-05	1.6656615E-06	4.5232181E-11	
2.8440028E+02	1.2922533E-06	3.5923011E-05	1.6622911E-06	4.5154922E-11	
2.8451699E+02	1.2898093E-06	3.5855156E-05	1.6590474E-06	4.5078654E-11	
2.8463160E+02	1.2874089E-06	3.5788514E-05	1.6558671E-06	4.5002481E-11	
2.8474611E+02	1.2849803E-06	3.5721112E-05	1.6526712E-06	4.4928417E-11	
2.8486289E+02	1.2825338E-06	3.5653203E-05	1.6494434E-06	4.4851731E-11	
2.8497968E+02	1.2800875E-06	3.5585299E-05	1.6462184E-06	4.4774305E-11	
2.8509640E+02	1.2776419E-06	3.5517422E-05	1.6430005E-06	4.4697404E-11	
2.8521758E+02	1.2751032E-06	3.5446960E-05	1.6396617E-06	4.4619511E-11	
2.8533435E+02	1.2726565E-06	3.5379057E-05	1.6364509E-06	4.4546552E-11	
2.8544903E+02	1.2702534E-06	3.5312370E-05	1.6333032E-06	4.4472996E-11	
2.8556361E+02	1.2678518E-06	3.5245728E-05	1.6301601E-06	4.4400122E-11	
2.8567810E+02	1.2654512E-06	3.5179121E-05	1.6270274E-06	4.4327495E-11	
2.8579949E+02	1.2629046E-06	3.5108468E-05	1.6237091E-06	4.4251433E-11	
2.8591621E+02	1.2606267E-06	3.5045162E-05	1.6206511E-06	4.4176777E-11	
2.8603709E+02	1.2580888E-06	3.4974755E-05	1.6173512E-06	4.4101079E-11	
2.8615808E+02	1.2555490E-06	3.4904302E-05	1.6140556E-06	4.4024851E-11	
2.8627491E+02	1.2530962E-06	3.4836267E-05	1.6108799E-06	4.3953316E-11	
2.8638958E+02	1.2506876E-06	3.4769460E-05	1.6077616E-06	4.3879631E-11	
2.8651087E+02	1.2481367E-06	3.4698718E-05	1.6044754E-06	4.3804699E-11	
2.8662769E+02	1.2456823E-06	3.4630649E-05	1.6013099E-06	4.3730731E-11	
2.8674440E+02	1.2432260E-06	3.4562535E-05	1.5981486E-06	4.3658171E-11	
2.8686117E+02	1.2407708E-06	3.4494453E-05	1.5949964E-06	4.3584883E-11	
2.8697583E+02	1.2383544E-06	3.4427450E-05	1.5918937E-06	4.3514142E-11	
2.8709756E+02	1.2357599E-06	3.4355548E-05	1.5886041E-06	4.3438922E-11	
2.8721221E+02	1.2333414E-06	3.4288502E-05	1.5855144E-06	4.3369812E-11	
2.8733409E+02	1.2307687E-06	3.4217183E-05	1.5822313E-06	4.3295676E-11	
2.8744875E+02	1.2283468E-06	3.4150049E-05	1.5791461E-06	4.3226411E-11	
2.8757013E+02	1.2257821E-06	3.4078958E-05	1.5758809E-06	4.3152814E-11	
2.8768478E+02	1.2233570E-06	3.4011745E-05	1.5728020E-06	4.3081739E-11	
2.8779933E+02	1.2209323E-06	3.3944548E-05	1.5697294E-06	4.3011852E-11	
2.8791379E+02	1.2185110E-06	3.3877443E-05	1.5666598E-06	4.2942006E-11	
2.8802816E+02	1.2160872E-06	3.3810279E-05	1.5635964E-06	4.2871873E-11	
2.8814244E+02	1.2136656E-06	3.3743173E-05	1.5605364E-06	4.2802096E-11	
2.8825663E+02	1.2112163E-06	3.3675324E-05	1.5574629E-06	4.2732862E-11	
2.8837074E+02	1.2087943E-06	3.3608216E-05	1.5544115E-06	4.2663250E-11	
2.8849327E+02	1.2061935E-06	3.3536156E-05	1.5511398E-06	4.2589829E-11	
2.8861586E+02	1.2035877E-06	3.3463968E-05	1.5478689E-06	4.2515499E-11	
2.8873851E+02	1.2009792E-06	3.3391699E-05	1.5445909E-06	4.2442364E-11	
2.8885316E+02	1.1985388E-06	3.3324096E-05	1.5415352E-06	4.2372598E-11	
2.8896989E+02	1.1960518E-06	3.3255204E-05	1.5384213E-06	4.2302630E-11	
2.8908454E+02	1.1936078E-06	3.3187505E-05	1.5353659E-06	4.2232960E-11	
2.8920649E+02	1.1910062E-06	3.3115443E-05	1.5321136E-06	4.2160959E-11	
2.8932852E+02	1.1884007E-06	3.3043278E-05	1.5288638E-06	4.2088063E-11	
2.8944525E+02	1.1858658E-06	3.2973084E-05	1.5257147E-06	4.2020015E-11	
2.8956742E+02	1.1832541E-06	3.2900748E-05	1.5224598E-06	4.1948736E-11	
2.8968967E+02	1.1806390E-06	3.2828323E-05	1.5192043E-06	4.1874435E-11	
2.8980415E+02	1.1781882E-06	3.2760450E-05	1.5161553E-06	4.1806602E-11	
2.8992653E+02	1.1755663E-06	3.2687839E-05	1.5128948E-06	4.1734773E-11	
2.9004119E+02	1.1731088E-06	3.2619782E-05	1.5098420E-06	4.1666450E-11	
2.9015792E+02	1.1706051E-06	3.2550447E-05	1.5067362E-06	4.1597355E-11	
2.9027456E+02	1.1681018E-06	3.2481127E-05	1.5036305E-06	4.1526280E-11	
2.9039139E+02	1.1655930E-06	3.2411655E-05	1.5005193E-06	4.1457609E-11	
2.9051406E+02	1.1629564E-06	3.2338644E-05	1.4972537E-06	4.1384188E-11	
2.9063679E+02	1.1602644E-06	3.2264134E-05	1.4939473E-06	4.1312828E-11	
2.9075817E+02	1.1576522E-06	3.2191801E-05	1.4907158E-06	4.1239338E-11	
2.9088101E+02	1.1550063E-06	3.2118540E-05	1.4874450E-06	4.1166568E-11	
2.9099773E+02	1.1524907E-06	3.2048886E-05	1.4843352E-06	4.1099470E-11	
2.9112066E+02	1.1498389E-06	3.1975467E-05	1.4810639E-06	4.1027624E-11	
2.9123525E+02	1.1473667E-06	3.1907015E-05	1.4780112E-06	4.0960690E-11	
2.9135828E+02	1.1447107E-06	3.1833472E-05	1.4747308E-06	4.0889043E-11	
2.9148136E+02	1.1420526E-06	3.1759872E-05	1.4714449E-06	4.0817270E-11	
2.9160448E+02	1.1393911E-06	3.1686179E-05	1.4681611E-06	4.0744859E-11	
2.9172132E+02	1.1368638E-06	3.1616206E-05	1.4650467E-06	4.0675475E-11	
2.9184453E+02	1.1341365E-06	3.1540726E-05	1.4617129E-06	4.0603502E-11	
2.9196129E+02	1.1316078E-06	3.1470718E-05	1.4585999E-06	4.0533792E-11	
2.9207795E+02	1.1290794E-06	3.1400718E-05	1.4554883E-06	4.0467124E-11	
2.9219453E+02	1.1265512E-06	3.1330725E-05	1.4523787E-06	4.0399322E-11	
2.9231681E+02	1.1238984E-06	3.1257280E-05	1.4491137E-06	4.0328291E-11	
2.9243822E+02	1.1212631E-06	3.1184320E-05	1.4458719E-06	4.0257073E-11	
2.9256063E+02	1.1186042E-06	3.1110707E-05	1.4426005E-06	4.0184963E-11	
2.9268205E+02	1.1159659E-06	3.1037665E-05	1.4393579E-06	4.0115488E-11	
2.9280347E+02	1.1133256E-06	3.0964570E-05	1.4361149E-06	4.0045526E-11	
2.9292608E+02	1.1106594E-06	3.0890755E-05	1.4328372E-06	3.9972766E-11	
2.9304293E+02	1.1082520E-06	3.0824014E-05	1.4298035E-06	3.9903794E-11	
2.9315968E+02	1.1057067E-06	3.0753557E-05	1.4266863E-06	3.9835100E-11	
2.9328245E+02	1.1030308E-06	3.0679477E-05	1.4234039E-06	3.9763687E-11	
2.9340528E+02	1.1003529E-06	3.0605344E-05	1.4201213E-06	3.9691484E-11	
2.9352000E+02	1.0978490E-06	3.0536036E-05	1.4170600E-06	3.9625307E-11	
2.9364293E+02	1.0951649E-06	3.0461738E-05	1.4137757E-06	3.9554538E-11	
2.9375979E+02	1.0926122E-06	3.0391080E-05	1.4106579E-06	3.9486048E-11	
2.9387655E+02	1.0900629E-06	3.0320514E-05	1.4075436E-06	3.9418065E-11	
2.9399962E+02	1.0873734E-06	3.0246078E-05	1.4042660E-06	3.9348763E-11	
2.9412273E+02	1.0846794E-06	3.0171513E-05	1.4009819E-06	3.9279889E-11	
2.9424590E+02	1.0819550E-06	3.0096129E-05	1.3976839E-06	3.9208716E-11	
2.9436276E+02	1.0793942E-06	3.0025264E-05	1.3945727E-06	3.9137315E-11	
2.9448420E+02	1.0767330E-06	2.9951622E-05	1.3913413E-06	3.9067943E-11	
2.9460564E+02	1.0740713E-06	2.9877966E-05	1.3881131E-06	3.8996359E-11	
2.9472709E+02	1.0714071E-06	2.9804243E-05	1.3848837E-06	3.8927841E-11	
2.9484854E+02	1.0687428E-06	2.9730515E-05	1.3816553E-06	3.8857470E-11	
2.9496534E+02	1.0661818E-06	2.9659655E-05	1.3785592E-06	3.8789367E-11	
2.9508678E+02	1.0635169E-06	2.9585921E-05	1.3753406E-06	3.8721181E-11	
2.9520365E+02	1.0609547E-06	2.9515027E-05	1.3722442E-06	3.8652840E-11	
2.9532040E+02	1.0583921E-06	2.9444128E-05	1.3691539E-06	3.8586370E-11	
2.9543704E+02	1.0557889E-06	2.9372134E-05	1.3660406E-06	3.8520592E-11	
2.9555951E+02	1.0530999E-06	2.9297741E-05	1.3628051E-06	3.8449152E-11	
2.9567610E+02	1.0505397E-06	2.9226914E-05	1.3597268E-06	3.8382346E-11	
2.9579259E+02	1.0479806E-06	2.9156119E-05	1.3566526E-06	3.8316452E-11	
2.9590730E+02	1.0454603E-06	2.9086397E-05	1.3536255E-06	3.8249283E-11	
2.9602404E+02	1.0428950E-06	2.9015440E-05	1.3505518E-06	3.8183433E-11	
2.9613875E+02	1.0403741E-06	2.8945710E-05	1.3475318E-06	3.8117598E-11	
2.9625533E+02	1.0378125E-06	2.8874854E-05	1.3444668E-06	3.8050387E-11	
2.9637818E+02	1.0351134E-06	2.8800197E-05	1.3412408E-06	3.7982821E-11	
2.9650107E+02	1.0324125E-06	2.8725497E-05	1.3380172E-06	3.7914748E-11	
2.9661794E+02	1.0297775E-06	2.8652657E-05	1.3349056E-06	3.7845717E-11	
2.9674093E+02	1.0270748E-06	2.8577909E-05	1.3316841E-06	3.7778412E-11	
2.9686236E+02	1.0244069E-06	2.8504124E-05	1.3285046E-06	3.7710793E-11	
2.9698543E+02	1.0217024E-06	2.8429328E-05	1.3252843E-06	3.7641475E-11	
2.9710013E+02	1.0191822E-06	2.8359636E-05	1.3222896E-06	3.7577090E-11	
2.9721473E+02	1.0166638E-06	2.8289996E-05	1.3193012E-06	3.7513043E-11	
2.9733616E+02	1.0139958E-06	2.8216221E-05	1.3161385E-06	3.7443904E-11	
2.9745085E+02	1.0114766E-06	2.8146558E-05	1.3131493E-06	3.7377729E-11	
2.9757411E+02	1.0087678E-06	2.8071661E-05	1.3099460E-06	3.7310602E-11	
2.9769553E+02	1.0060999E-06	2.7997894E-05	1.3067929E-06	3.7240539E-11	
2.9781886E+02	1.0033514E-06	2.7921926E-05	1.3035677E-06	3.7171570E-11	
2.9793562E+02	1.0007860E-06	2.7851004E-05	1.3005452E-06	3.7104335E-11	
2.9805226E+02	9.9822346E-07	2.7780156E-05	1.2975259E-06	3.7039677E-11	
2.9816880E+02	9.9566294E-07	2.7709373E-05	1.2945159E-06	3.6971986E-11	
2.9829109E+02	9.9297615E-07	2.7635098E-05	1.2913594E-06	3.6901689E-11	
2.9841344E+02	9.9028787E-07	2.7560788E-05	1.2882063E-06	3.6835051E-11	
2.9852812E+02	9.8776912E-07	2.7491162E-05	1.2852528E-06	3.6772075E-11	
2.9865060E+02	9.8507834E-07	2.7416789E-05	1.2821059E-06	3.6703057E-11	
2.9876527E+02	9.8255916E-07	2.7347161E-05	1.2791626E-06	3.6639999E-11	
2.9888786E+02	9.7986569E-07	2.7272719E-05	1.2760190E-06	3.6572819E-11	
2.9900253E+02	9.7727711E-07	2.7201222E-05	1.2730388E-06	3.6509091E-11	
2.9912522E+02	9.7458165E-07	2.7126732E-05	1.2699016E-06	3.6441599E-11	
2.9924196E+02	9.7201698E-07	2.7055861E-05	1.2669216E-06	3.6377069E-11	
2.9936475E+02	9.6931880E-07	2.6981305E-05	1.2637927E-06	3.6308409E-11	
2.9948759E+02	9.6661987E-07	2.6906732E-05	1.2606674E-06	3.6243902E-11	
2.9960973E+02	9.6393596E-07	2.6832581E-05	1.2575664E-06	3.6174254E-11	
2.9972439E+02	9.6141630E-07	2.6762971E-05	1.2546591E-06	3.6109620E-11	
2.9983895E+02	9.5889917E-07	2.6693435E-05	1.2517607E-06	3.6048523E-11	
2.9995342E+02	9.5638435E-07	2.6623965E-05	1.2488674E-06	3.5985426E-11	
3.0006779E+02	9.5387106E-07	2.6554546E-05	1.2459859E-06	3.5923500E-11	
3.0018207E+02	9.5154393E-07	2.6490164E-05	1.2432360E-06	3.5861638E-11	
3.0029627E+02	9.4903820E-07	2.6420956E-05	1.2403664E-06	3.5798228E-11	
3.0041796E+02	9.4636340E-07	2.6347085E-05	1.2373117E-06	3.5734385E-11	
3.0053228E+02	9.4385172E-07	2.6277728E-05	1.2344504E-06	3.5670551E-11	
3.0064652E+02	9.4134296E-07	2.6208453E-05	1.2315957E-06	3.5609180E-11	
3.0076067E+02	9.3884285E-07	2.6139418E-05	1.2287538E-06	3.5547212E-11	
3.0087731E+02	9.3628456E-07	2.6068783E-05	1.2258526E-06	3.5483195E-11	
3.0099385E+02	9.3372767E-07	2.5998189E-05	1.2229556E-06	3.5421267E-11	
3.0111053E+02	9.3116963E-07	2.5927571E-05	1.2200638E-06	3.5359522E-11	
3.0122705E+02	9.2861556E-07	2.5857063E-05	1.2171799E-06	3.5295820E-11	
3.0134351E+02	9.2603698E-07	2.5785897E-05	1.2142861E-06	3.5232543E-11	
3.0146405E+02	9.2339718E-07	2.5713028E-05	1.2113141E-06	3.5169020E-11	
3.0158647E+02	9.2071603E-07	2.5639031E-05	1.2083064E-06	3.5105430E-11	
3.0170783E+02	9.1806061E-07	2.5565739E-05	1.2053263E-06	3.5042382E-11	
3.0182796E+02	9.1543313E-07	2.5493226E-05	1.2023850E-06	3.4980346E-11	
3.0194261E+02	9.1292651E-07	2.5424052E-05	1.1995826E-06	3.4917335E-11	
3.0206398E+02	9.1027541E-07	2.5350890E-05	1.1966212E-06	3.4851603E-11	
3.0218517E+02	9.0762943E-07	2.5277879E-05	1.1936728E-06	3.4787998E-11	
3.0230792E+02	9.0495211E-07	2.5204002E-05	1.1906928E-06	3.4723724E-11	
3.0242258E+02	9.0245327E-07	2.5135054E-05	1.1879149E-06	3.4663532E-11	
3.0254481E+02	8.9969501E-07	2.5059005E-05	1.1848928E-06	3.4599732E-11	
3.0266154E+02	8.9715444E-07	2.4988914E-05	1.1820783E-06	3.4541472E-11	
3.0277837E+02	8.9461307E-07	2.4918807E-05	1.1792684E-06	3.4481029E-11	
3.0289302E+02	8.9212118E-07	2.4850063E-05	1.1765131E-06	3.4419638E-11	
3.0300963E+02	8.8958831E-07	2.4780194E-05	1.1737188E-06	3.4359517E-11	
3.0312615E+02	8.8705945E-07	2.4710440E-05	1.1709337E-06	3.4301669E-11	
3.0324908E+02	8.8439316E-07	2.4636898E-05	1.1680001E-06	3.4238604E-11	
3.0337224E+02	8.8172483E-07	2.4563302E-05	1.1650669E-06	3.4173285E-11	
3.0349544E+02	8.7905731E-07	2.4489734E-05	1.1621408E-06	3.4109131E-11	
3.0361608E+02	8.7644757E-07	2.4417759E-05	1.1592790E-06	3.4048062E-11	
3.0373596E+02	8.7377922E-07	2.4344201E-05	1.1563836E-06	3.3989019E-11	
3.0385908E+02	8.7112045E-07	2.4270879E-05	1.1534738E-06	3.3923612E-11	
3.0397565E+02	8.6860493E-07	2.4201511E-05	1.1507247E-06	3.3866110E-11	
3.0409739E+02	8.6598041E-07	2.4129138E-05	1.1478582E-06	3.3807619E-11	
3.0421877E+02	8.6336551E-07	2.4057032E-05	1.1450048E-06	3.3746292E-11	
3.0434109E+02	8.6073282E-07	2.3984438E-05	1.1421358E-06	3.3682909E-11	
3.0446155E+02	8.5814186E-07	2.3913001E-05	1.1393179E-06	3.3624745E-11	
3.0458312E+02	8.5553020E-07	2.3840992E-05	1.1364770E-06	3.3561653E-11	
3.0469965E+02	8.5302738E-07	2.3771988E-05	1.1337592E-06	3.3501516E-11	
3.0482090E+02	8.5042420E-07	2.3700219E-05	1.1309357E-06	3.3439684E-11	
3.0493559E+02	8.4809299E-07	2.3635882E-05	1.1283576E-06	3.3384307E-11	
3.0505242E+02	8.4558775E-07	2.3566822E-05	1.1256487E-06	3.3326236E-11	
3.0517516E+02	8.4295914E-07	2.3494361E-05	1.1228082E-06	3.3265104E-11	
3.0529184E+02	8.4046146E-07	2.3425514E-05	1.1201129E-06	3.3207259E-11	
3.0541469E+02	8.3783528E-07	2.3353125E-05	1.1172809E-06	3.3145871E-11	
3.0553152E+02	8.3533851E-07	2.3284308E-05	1.1145934E-06	3.3086501E-11	
3.0565447E+02	8.3270940E-07	2.3211843E-05	1.1117645E-06	3.3028263E-11	
3.0577390E+02	8.3015860E-07	2.3141541E-05	1.1090236E-06	3.2970457E-11	
3.0588851E+02	8.2771219E-07	2.3074121E-05	1.1063988E-06	3.2915567E-11	
3.0601011E+02	8.2511900E-07	2.3002659E-05	1.1036192E-06	3.2857541E-11	
3.0612688E+02	8.2256280E-07	2.2932245E-05	1.1009024E-06	3.2802527E-11	
3.0624150E+02	8.2012514E-07	2.2865070E-05	1.0982926E-06	3.2745625E-11	
3.0635602E+02	8.1768984E-07	2.2797964E-05	1.0956878E-06	3.2691047E-11	
3.0647045E+02	8.1526183E-07	2.2731060E-05	1.0930922E-06	3.2635112E-11	
3.0658479E+02	8.1283614E-07	2.2664219E-05	1.0905007E-06	3.2578561E-11	
3.0670510E+02	8.1029237E-07	2.2594123E-05	1.0877819E-06	3.2520064E-11	
3.0681980E+02	8.0786354E-07	2.2527198E-05	1.0851898E-06	3.2467029E-11	
3.0694096E+02	8.0529972E-07	2.2456558E-05	1.0824557E-06	3.2410770E-11	
3.0705760E+02	8.0283455E-07	2.2388635E-05	1.0798283E-06	3.2353108E-11	
3.0717801E+02	8.0029310E-07	2.2318614E-05	1.0771219E-06	3.2296594E-11	
3.0729718E+02	7.9770728E-07	2.2247405E-05	1.0743941E-06	3.2239905E-11	
3.0741839E+02	7.9515740E-07	2.2177151E-05	1.0716791E-06	3.2183565E-11	
3.0753309E+02	7.9274722E-07	2.2110749E-05	1.0691149E-06	3.2131476E-11	
3.0764770E+02	7.9034267E-07	2.2044502E-05	1.0665572E-06	3.2078569E-11	
3.0776907E+02	7.8779981E-07	2.1974442E-05	1.0638519E-06	3.2023357E-11	
3.0788360E+02	7.8540361E-07	2.1908427E-05	1.0613051E-06	3.1970598E-11	
3.0800558E+02	7.8285465E-07	2.1838203E-05	1.0585957E-06	3.1912832E-11	
3.0812008E+02	7.8046640E-07	2.1772404E-05	1.0560556E-06	3.1860394E-11	
3.0824302E+02	7.7790534E-07	2.1701843E-05	1.0533329E-06	3.1805163E-11	
3.0836158E+02	7.7543911E-07	2.1633901E-05	1.0507126E-06	3.1748566E-11	
3.0848248E+02	7.7290947E-07	2.1564212E-05	1.0480309E-06	3.1696825E-11	
3.0860019E+02	7.7046872E-07	2.1496967E-05	1.0454353E-06	3.1643566E-11	
3.0872007E+02	7.6798761E-07	2.1428603E-05	1.0427930E-06	3.1588352E-11	
