Case_17:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.45
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.4820539E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4819539E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4809285E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4794747E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4787300E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4779035E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4762503E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4752685E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4742862E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4733033E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4723198E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4713357E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4703511E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4693660E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4683803E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4673942E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4664076E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4654205E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4645882E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4637559E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4627707E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4619444E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4602856E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4594591E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4586325E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4576514E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4566696E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4558374E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4548579E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4538778E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4522131E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4512360E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4504037E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4495773E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4485990E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4476199E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4466401E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4458138E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4448327E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4438510E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4428686E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4412037E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4402218E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4393953E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4385628E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4377361E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4369094E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4351026E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4341220E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4332895E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4323107E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4313311E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4304986E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4296659E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4286891E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4278565E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4260518E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4250730E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4240935E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4232668E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4222859E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4213044E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4203222E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4194895E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4186567E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4176749E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4168482E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4151885E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4143615E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4135344E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4125547E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4115742E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4107415E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4097629E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4087836E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4079509E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4061415E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4053088E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4044820E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4035043E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4025258E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4015465E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.4007199E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3997394E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3987582E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3977764E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3969438E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3951297E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3943031E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3934705E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3926438E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3918170E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3909902E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3890309E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3881984E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3872203E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3862415E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3854091E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3845766E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3836005E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3827681E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3819417E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3809644E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3799864E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3781812E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3772012E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3762204E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3752391E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3744068E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3735744E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3725933E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3717670E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3709346E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3692816E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3684550E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3674760E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3664962E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3656639E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3646860E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3637074E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3628751E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3610667E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3602344E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3594080E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3584308E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3574528E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3564741E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3556477E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3546676E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3536868E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3527054E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3518730E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3500594E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3492329E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3484004E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3475738E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3467471E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3459204E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3449412E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3439613E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3421508E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3411721E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3403396E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3395070E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3385309E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3376985E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3368719E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3358945E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3349165E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3339376E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3321309E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3311501E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3301686E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3293361E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3285035E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3275224E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3266958E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3258633E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3242099E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3233831E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3224040E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3214241E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3205916E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3196136E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3186349E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3178024E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3169699E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3159938E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3143349E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3133576E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3123796E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3114008E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3105744E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3095943E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3086135E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3076321E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3067997E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3059672E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3049861E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3033271E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3025005E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3016739E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.3008472E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2998680E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2988882E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2970778E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2960991E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2952667E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2944342E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2934581E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2926257E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2917991E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2908218E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2898438E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2888650E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2870583E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2860775E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2850960E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2842635E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2834309E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2824497E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2816232E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2807906E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2799639E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2783103E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2773311E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2763511E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2755186E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2745405E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2735616E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2727291E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2718965E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2709203E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2692612E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2682838E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2673056E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2663268E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2655002E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2645200E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2635391E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2625575E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2617250E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2608924E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2599112E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2582520E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2574253E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2565986E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2557718E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2547926E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2538127E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2529802E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2510234E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2501909E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2493584E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2483823E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2475499E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2467234E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2457461E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2447681E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2437893E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2429628E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2419827E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2400206E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2391881E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2383557E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2373746E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2365481E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2357157E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2348891E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2332358E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2322567E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2312768E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2304445E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2294665E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2284878E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2276554E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2268229E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2258469E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2241880E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2232107E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2222327E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2212539E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2204274E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2194473E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2184664E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2174849E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2166524E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2158198E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2148387E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2131795E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2123528E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2115260E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2106992E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2097199E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2087399E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2079074E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2069292E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2059503E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2042851E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2033088E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2024762E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2016495E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.2006721E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1996938E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1987148E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1978881E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1969078E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1959268E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1949452E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1932797E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1922984E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1914717E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1906390E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1898122E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
-1.1889853E+02	3.7893114E-06	6.8185088E-05	1.6622477E-06	0.0000000E+00	
