Case_4:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.9
SOC : 0

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.0147041E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0136643E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0126189E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0117052E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0107907E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0097284E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0088965E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0072325E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0064063E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0055800E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0047537E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0039273E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0022624E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0014359E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-1.0006033E+02	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9977069E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9894407E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9727870E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9644592E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9561307E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9478015E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9373901E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9290713E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9186729E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.9081967E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8990593E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8899142E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8792899E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8626500E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8543287E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8460664E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8378033E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8295396E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8129504E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.8046250E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7963593E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7880334E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7797068E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7631133E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7547859E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7464578E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7381291E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7297998E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7193882E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.7006710E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6901980E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6810607E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6719159E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6612934E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6529745E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6446547E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6363342E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6280727E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6198105E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.6032842E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5949606E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5866364E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5783719E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5617222E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5534570E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5451317E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5368059E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5284795E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5118250E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.5014156E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4930991E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4827036E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4722377E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4631033E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4539612E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4433465E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4350303E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4267132E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4183953E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.4018768E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3936166E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3853557E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3770346E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3687128E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3521288E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3438060E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3355432E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3272204E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3188969E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.3022481E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2939228E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2835161E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2752023E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2648100E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2543506E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2452188E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2360794E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2254703E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2171564E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.2088416E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1922693E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1840118E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1757536E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1674947E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1591756E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1425955E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1342752E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1259542E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1176931E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.1093719E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0927273E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0844040E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0760800E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0656751E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0573627E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0469722E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0365115E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0273808E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0182425E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-9.0076319E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9993191E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9826907E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9744349E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9661784E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9579211E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9496630E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9330257E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9247664E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9164470E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.9081268E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8998666E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8832253E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8749037E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8665814E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8582584E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8478548E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8395438E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8291551E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8186887E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.8095597E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7898067E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7731842E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7648716E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7566179E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7483636E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7318527E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7235367E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7152200E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.7069631E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6986461E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6820707E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6737528E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6654343E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6571151E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6487952E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6300740E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6217658E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6113804E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.6009119E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5917855E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5826513E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5720323E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5637233E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5554133E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5471021E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5388498E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5223422E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5140870E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.5057715E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4974550E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4891980E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4725623E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4643037E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4559848E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4476649E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4393442E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4227000E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4122969E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.4039852E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3935956E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3831310E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3740011E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3648632E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3542490E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3459352E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3376202E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3293041E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3127885E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.3045293E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2962692E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2879487E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2796273E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2630432E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2547201E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2464568E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2381331E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2298087E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2131574E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.2048307E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1944303E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1861138E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1757181E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1652603E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1561266E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1469852E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1363777E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1280601E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1197415E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.1031615E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0949002E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0866381E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0783753E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0617285E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0534644E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0451400E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0368150E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0285498E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0118985E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-8.0035719E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9952446E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9869166E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9765190E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9682016E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9578049E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9473496E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9382145E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9298968E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9133187E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.9029197E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8925784E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8842608E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8759423E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8676230E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8593628E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8427807E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8345190E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8262566E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8179936E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.8097301E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7932012E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7849360E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7766703E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7684041E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7518703E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7436028E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7353349E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7270666E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7187384E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.7021441E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6917353E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6813767E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6730631E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6647487E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6564335E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6481775E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6399208E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6233470E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6150893E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.6068311E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5985724E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5820538E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5737938E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5655335E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5572729E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5490120E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5324893E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5242276E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5159656E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.5076440E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4993837E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4806638E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4702949E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4619910E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4536863E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4453810E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4371349E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4288883E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4123351E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.4040880E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3958404E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3875925E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3793443E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3628470E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3545980E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3463487E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3380993E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3298496E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3133499E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.3050998E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2967902E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2885424E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2698507E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2594798E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2429029E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2346132E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2263826E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2181515E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.2098604E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.1933969E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
-7.1851643E+01	6.5074016E-06	5.8757204E-05	1.6636900E-06	0.0000000E+00	
