Case_8:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.3
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-2.8942878E+02	1.0205809E-06	2.8445504E-05	1.6837962E-06	0.0000000E+00	
-2.8934591E+02	1.0225058E-06	2.8496335E-05	1.6837951E-06	0.0000000E+00	
-2.8926301E+02	1.0244490E-06	2.8547647E-05	1.6837941E-06	0.0000000E+00	
-2.8918070E+02	1.0263787E-06	2.8598603E-05	1.6837930E-06	0.0000000E+00	
-2.8909779E+02	1.0283226E-06	2.8649934E-05	1.6837920E-06	0.0000000E+00	
-2.8894851E+02	1.0318237E-06	2.8742384E-05	1.6837906E-06	0.0000000E+00	
-2.8886558E+02	1.0337707E-06	2.8793797E-05	1.6837896E-06	0.0000000E+00	
-2.8878262E+02	1.0357192E-06	2.8845251E-05	1.6837891E-06	0.0000000E+00	
-2.8863435E+02	1.0392040E-06	2.8937272E-05	1.6837885E-06	0.0000000E+00	
-2.8855198E+02	1.0411326E-06	2.8988200E-05	1.6837882E-06	0.0000000E+00	
-2.8846907E+02	1.0430826E-06	2.9039693E-05	1.6837880E-06	0.0000000E+00	
-2.8838615E+02	1.0450336E-06	2.9091211E-05	1.6837883E-06	0.0000000E+00	
-2.8822085E+02	1.0489240E-06	2.9193944E-05	1.6837884E-06	0.0000000E+00	
-2.8815449E+02	1.0504864E-06	2.9235203E-05	1.6837888E-06	0.0000000E+00	
-2.8807154E+02	1.0524399E-06	2.9286787E-05	1.6837890E-06	0.0000000E+00	
-2.8792283E+02	1.0559430E-06	2.9379294E-05	1.6837894E-06	0.0000000E+00	
-2.8785696E+02	1.0574952E-06	2.9420283E-05	1.6837899E-06	0.0000000E+00	
-2.8777461E+02	1.0594158E-06	2.9470999E-05	1.6837902E-06	0.0000000E+00	
-2.8769223E+02	1.0613575E-06	2.9522274E-05	1.6837906E-06	0.0000000E+00	
-2.8752741E+02	1.0652431E-06	2.9624881E-05	1.6837918E-06	0.0000000E+00	
-2.8743627E+02	1.0673923E-06	2.9681635E-05	1.6837927E-06	0.0000000E+00	
-2.8736336E+02	1.0690609E-06	2.9725697E-05	1.6837938E-06	0.0000000E+00	
-2.8728038E+02	1.0710186E-06	2.9777396E-05	1.6837949E-06	0.0000000E+00	
-2.8719738E+02	1.0729774E-06	2.9829120E-05	1.6837957E-06	0.0000000E+00	
-2.8704856E+02	1.0764909E-06	2.9921902E-05	1.6837972E-06	0.0000000E+00	
-2.8696552E+02	1.0784325E-06	2.9973173E-05	1.6837977E-06	0.0000000E+00	
-2.8688306E+02	1.0803782E-06	3.0024555E-05	1.6837980E-06	0.0000000E+00	
-2.8671693E+02	1.0842978E-06	3.0128058E-05	1.6837975E-06	0.0000000E+00	
-2.8663384E+02	1.0862582E-06	3.0179823E-05	1.6837966E-06	0.0000000E+00	
-2.8655073E+02	1.0882188E-06	3.0231596E-05	1.6837954E-06	0.0000000E+00	
-2.8644685E+02	1.0906695E-06	3.0296308E-05	1.6837934E-06	0.0000000E+00	
-2.8633546E+02	1.0932972E-06	3.0365696E-05	1.6837910E-06	0.0000000E+00	
-2.8625240E+02	1.0952568E-06	3.0417440E-05	1.6837892E-06	0.0000000E+00	
-2.8616104E+02	1.0974125E-06	3.0474364E-05	1.6837870E-06	0.0000000E+00	
-2.8607798E+02	1.0993464E-06	3.0525429E-05	1.6837853E-06	0.0000000E+00	
-2.8599490E+02	1.1013070E-06	3.0577201E-05	1.6837833E-06	0.0000000E+00	
-2.8580793E+02	1.1057279E-06	3.0693938E-05	1.6837790E-06	0.0000000E+00	
-2.8569651E+02	1.1083656E-06	3.0763588E-05	1.6837768E-06	0.0000000E+00	
-2.8558508E+02	1.1110046E-06	3.0833275E-05	1.6837750E-06	0.0000000E+00	
-2.8541886E+02	1.1149431E-06	3.0937275E-05	1.6837730E-06	0.0000000E+00	
-2.8533633E+02	1.1168990E-06	3.0988922E-05	1.6837720E-06	0.0000000E+00	
-2.8523873E+02	1.1192115E-06	3.1049989E-05	1.6837714E-06	0.0000000E+00	
-2.8512729E+02	1.1218035E-06	3.1118433E-05	1.6837705E-06	0.0000000E+00	
-2.8504416E+02	1.1237724E-06	3.1170426E-05	1.6837707E-06	0.0000000E+00	
-2.8496102E+02	1.1257407E-06	3.1222402E-05	1.6837707E-06	0.0000000E+00	
-2.8486967E+02	1.1279013E-06	3.1279457E-05	1.6837707E-06	0.0000000E+00	
-2.8479659E+02	1.1296286E-06	3.1325070E-05	1.6837714E-06	0.0000000E+00	
-2.8460951E+02	1.1340466E-06	3.1441734E-05	1.6837714E-06	0.0000000E+00	
-2.8452636E+02	1.1360087E-06	3.1493546E-05	1.6837718E-06	0.0000000E+00	
-2.8444380E+02	1.1379562E-06	3.1544975E-05	1.6837720E-06	0.0000000E+00	
-2.8436122E+02	1.1399034E-06	3.1596393E-05	1.6837724E-06	0.0000000E+00	
-2.8429516E+02	1.1414450E-06	3.1637103E-05	1.6837731E-06	0.0000000E+00	
-2.8410937E+02	1.1458232E-06	3.1752717E-05	1.6837738E-06	0.0000000E+00	
-2.8402680E+02	1.1477684E-06	3.1804084E-05	1.6837747E-06	0.0000000E+00	
-2.8394423E+02	1.1497133E-06	3.1855442E-05	1.6837754E-06	0.0000000E+00	
-2.8385260E+02	1.1518714E-06	3.1912432E-05	1.6837761E-06	0.0000000E+00	
-2.8376090E+02	1.1540308E-06	3.1969454E-05	1.6837767E-06	0.0000000E+00	
-2.8364945E+02	1.1566544E-06	3.2038736E-05	1.6837771E-06	0.0000000E+00	
-2.8356687E+02	1.1585986E-06	3.2090076E-05	1.6837772E-06	0.0000000E+00	
-2.8346366E+02	1.1610284E-06	3.2154238E-05	1.6837766E-06	0.0000000E+00	
-2.8338049E+02	1.1627963E-06	3.2200920E-05	1.6837740E-06	0.0000000E+00	
-2.8329731E+02	1.1647536E-06	3.2252605E-05	1.6837729E-06	0.0000000E+00	
-2.8314759E+02	1.1682764E-06	3.2345629E-05	1.6837707E-06	0.0000000E+00	
-2.8304361E+02	1.1707217E-06	3.2410199E-05	1.6837683E-06	0.0000000E+00	
-2.8293219E+02	1.1733003E-06	3.2478289E-05	1.6837660E-06	0.0000000E+00	
-2.8284902E+02	1.1752581E-06	3.2529988E-05	1.6837642E-06	0.0000000E+00	
-2.8278249E+02	1.1768251E-06	3.2571365E-05	1.6837633E-06	0.0000000E+00	
-2.8269992E+02	1.1787701E-06	3.2622726E-05	1.6837616E-06	0.0000000E+00	
-2.8255129E+02	1.1822522E-06	3.2714673E-05	1.6837594E-06	0.0000000E+00	
-2.8246811E+02	1.1842125E-06	3.2766436E-05	1.6837585E-06	0.0000000E+00	
-2.8238492E+02	1.1861730E-06	3.2818208E-05	1.6837575E-06	0.0000000E+00	
-2.8219909E+02	1.1905533E-06	3.2933874E-05	1.6837566E-06	0.0000000E+00	
-2.8204942E+02	1.1940819E-06	3.3027055E-05	1.6837572E-06	0.0000000E+00	
-2.8196627E+02	1.1960427E-06	3.3078831E-05	1.6837576E-06	0.0000000E+00	
-2.8188372E+02	1.1979894E-06	3.3130240E-05	1.6837584E-06	0.0000000E+00	
-2.8173513E+02	1.2014798E-06	3.3222409E-05	1.6837603E-06	0.0000000E+00	
-2.8166909E+02	1.2030378E-06	3.3263552E-05	1.6837613E-06	0.0000000E+00	
-2.8158655E+02	1.2049853E-06	3.3314981E-05	1.6837622E-06	0.0000000E+00	
-2.8140081E+02	1.2093687E-06	3.3430732E-05	1.6837637E-06	0.0000000E+00	
-2.8131826E+02	1.2113175E-06	3.3482193E-05	1.6837641E-06	0.0000000E+00	
-2.8122025E+02	1.2136318E-06	3.3543306E-05	1.6837645E-06	0.0000000E+00	
-2.8110890E+02	1.2162615E-06	3.3612748E-05	1.6837648E-06	0.0000000E+00	
-2.8102578E+02	1.2182252E-06	3.3664603E-05	1.6837653E-06	0.0000000E+00	
-2.8094324E+02	1.2201765E-06	3.3716133E-05	1.6837653E-06	0.0000000E+00	
-2.8087721E+02	1.2216906E-06	3.3756115E-05	1.6837656E-06	0.0000000E+00	
-2.8079469E+02	1.2236444E-06	3.3807709E-05	1.6837654E-06	0.0000000E+00	
-2.8062903E+02	1.2275698E-06	3.3911364E-05	1.6837640E-06	0.0000000E+00	
-2.8054589E+02	1.2295410E-06	3.3963417E-05	1.6837633E-06	0.0000000E+00	
-2.8046275E+02	1.2315132E-06	3.4015496E-05	1.6837625E-06	0.0000000E+00	
-2.8037960E+02	1.2334863E-06	3.4067598E-05	1.6837615E-06	0.0000000E+00	
-2.8029644E+02	1.2354603E-06	3.4119724E-05	1.6837603E-06	0.0000000E+00	
-2.8013131E+02	1.2393818E-06	3.4223275E-05	1.6837585E-06	0.0000000E+00	
-2.8004873E+02	1.2413413E-06	3.4275019E-05	1.6837579E-06	0.0000000E+00	
-2.7996556E+02	1.2433171E-06	3.4327194E-05	1.6837573E-06	0.0000000E+00	
-2.7986159E+02	1.2457856E-06	3.4392378E-05	1.6837565E-06	0.0000000E+00	
-2.7977849E+02	1.2477584E-06	3.4444472E-05	1.6837559E-06	0.0000000E+00	
-2.7969597E+02	1.2497172E-06	3.4496197E-05	1.6837551E-06	0.0000000E+00	
-2.7954636E+02	1.2532689E-06	3.4589983E-05	1.6837535E-06	0.0000000E+00	
-2.7946326E+02	1.2552418E-06	3.4642081E-05	1.6837522E-06	0.0000000E+00	
-2.7938015E+02	1.2572152E-06	3.4694189E-05	1.6837509E-06	0.0000000E+00	
-2.7928851E+02	1.2593913E-06	3.4751650E-05	1.6837491E-06	0.0000000E+00	
-2.7912288E+02	1.2633135E-06	3.4855221E-05	1.6837469E-06	0.0000000E+00	
-2.7903975E+02	1.2652882E-06	3.4907365E-05	1.6837462E-06	0.0000000E+00	
-2.7895722E+02	1.2672498E-06	3.4959165E-05	1.6837456E-06	0.0000000E+00	
-2.7887467E+02	1.2692132E-06	3.5011011E-05	1.6837453E-06	0.0000000E+00	
-2.7879151E+02	1.2711838E-06	3.5063047E-05	1.6837451E-06	0.0000000E+00	
-2.7864184E+02	1.2747481E-06	3.5157167E-05	1.6837455E-06	0.0000000E+00	
-2.7855931E+02	1.2767142E-06	3.5209088E-05	1.6837460E-06	0.0000000E+00	
-2.7847618E+02	1.2786954E-06	3.5261404E-05	1.6837462E-06	0.0000000E+00	
-2.7839303E+02	1.2806619E-06	3.5313331E-05	1.6837456E-06	0.0000000E+00	
-2.7821902E+02	1.2848102E-06	3.5422875E-05	1.6837469E-06	0.0000000E+00	
-2.7813648E+02	1.2867781E-06	3.5474842E-05	1.6837480E-06	0.0000000E+00	
-2.7805392E+02	1.2887464E-06	3.5526819E-05	1.6837487E-06	0.0000000E+00	
-2.7795622E+02	1.2910757E-06	3.5588328E-05	1.6837499E-06	0.0000000E+00	
-2.7787805E+02	1.2929391E-06	3.5637536E-05	1.6837506E-06	0.0000000E+00	
-2.7779549E+02	1.2949073E-06	3.5689512E-05	1.6837514E-06	0.0000000E+00	
-2.7761434E+02	1.2992254E-06	3.5803538E-05	1.6837522E-06	0.0000000E+00	
-2.7753117E+02	1.3011945E-06	3.5855536E-05	1.6837522E-06	0.0000000E+00	
-2.7746463E+02	1.3027805E-06	3.5897417E-05	1.6837523E-06	0.0000000E+00	
-2.7738146E+02	1.3047632E-06	3.5949772E-05	1.6837514E-06	0.0000000E+00	
-2.7728351E+02	1.3070984E-06	3.6011437E-05	1.6837498E-06	0.0000000E+00	
-2.7712254E+02	1.3109364E-06	3.6112782E-05	1.6837472E-06	0.0000000E+00	
-2.7705645E+02	1.3125123E-06	3.6154395E-05	1.6837459E-06	0.0000000E+00	
-2.7697384E+02	1.3144823E-06	3.6206417E-05	1.6837444E-06	0.0000000E+00	
-2.7682514E+02	1.3180292E-06	3.6300076E-05	1.6837425E-06	0.0000000E+00	
-2.7674191E+02	1.3198074E-06	3.6347030E-05	1.6837406E-06	0.0000000E+00	
-2.7665927E+02	1.3217787E-06	3.6399087E-05	1.6837399E-06	0.0000000E+00	
-2.7657602E+02	1.3237651E-06	3.6451540E-05	1.6837396E-06	0.0000000E+00	
-2.7649336E+02	1.3257377E-06	3.6503629E-05	1.6837397E-06	0.0000000E+00	
-2.7632800E+02	1.3296845E-06	3.6607852E-05	1.6837409E-06	0.0000000E+00	
-2.7624530E+02	1.3316588E-06	3.6659988E-05	1.6837420E-06	0.0000000E+00	
-2.7616259E+02	1.3336338E-06	3.6712141E-05	1.6837431E-06	0.0000000E+00	
-2.7609642E+02	1.3352141E-06	3.6753873E-05	1.6837441E-06	0.0000000E+00	
-2.7593044E+02	1.3391713E-06	3.6858371E-05	1.6837462E-06	0.0000000E+00	
-2.7586381E+02	1.3407652E-06	3.6900460E-05	1.6837473E-06	0.0000000E+00	
-2.7578053E+02	1.3427587E-06	3.6953103E-05	1.6837481E-06	0.0000000E+00	
-2.7569722E+02	1.3447542E-06	3.7005798E-05	1.6837492E-06	0.0000000E+00	
-2.7553176E+02	1.3487203E-06	3.7110532E-05	1.6837511E-06	0.0000000E+00	
-2.7544842E+02	1.3507196E-06	3.7163325E-05	1.6837520E-06	0.0000000E+00	
-2.7536567E+02	1.3527054E-06	3.7215766E-05	1.6837534E-06	0.0000000E+00	
-2.7528290E+02	1.3546923E-06	3.7268235E-05	1.6837548E-06	0.0000000E+00	
-2.7513393E+02	1.3582677E-06	3.7362652E-05	1.6837582E-06	0.0000000E+00	
-2.7506772E+02	1.3598590E-06	3.7404675E-05	1.6837602E-06	0.0000000E+00	
-2.7498495E+02	1.3618486E-06	3.7457216E-05	1.6837623E-06	0.0000000E+00	
-2.7479730E+02	1.3663581E-06	3.7576300E-05	1.6837668E-06	0.0000000E+00	
-2.7462256E+02	1.3704938E-06	3.7685514E-05	1.6837697E-06	0.0000000E+00	
-2.7452466E+02	1.3728484E-06	3.7747691E-05	1.6837704E-06	0.0000000E+00	
-2.7444188E+02	1.3748400E-06	3.7800283E-05	1.6837702E-06	0.0000000E+00	
-2.7435909E+02	1.3768327E-06	3.7852902E-05	1.6837692E-06	0.0000000E+00	
-2.7427570E+02	1.3788292E-06	3.7905622E-05	1.6837679E-06	0.0000000E+00	
-2.7419230E+02	1.3808385E-06	3.7958680E-05	1.6837654E-06	0.0000000E+00	
-2.7402606E+02	1.3848460E-06	3.8064499E-05	1.6837597E-06	0.0000000E+00	
-2.7394264E+02	1.3868607E-06	3.8117698E-05	1.6837566E-06	0.0000000E+00	
-2.7387589E+02	1.3884747E-06	3.8160317E-05	1.6837542E-06	0.0000000E+00	
-2.7379305E+02	1.3904808E-06	3.8213287E-05	1.6837506E-06	0.0000000E+00	
-2.7361797E+02	1.3947272E-06	3.8325415E-05	1.6837434E-06	0.0000000E+00	
-2.7354466E+02	1.3965075E-06	3.8372423E-05	1.6837404E-06	0.0000000E+00	
-2.7346123E+02	1.3985408E-06	3.8426114E-05	1.6837379E-06	0.0000000E+00	
-2.7337780E+02	1.4005694E-06	3.8479681E-05	1.6837345E-06	0.0000000E+00	
-2.7329436E+02	1.4025994E-06	3.8533283E-05	1.6837311E-06	0.0000000E+00	
-2.7314417E+02	1.4062555E-06	3.8629824E-05	1.6837252E-06	0.0000000E+00	
-2.7304596E+02	1.4086473E-06	3.8692979E-05	1.6837214E-06	0.0000000E+00	
-2.7293434E+02	1.4113649E-06	3.8764737E-05	1.6837169E-06	0.0000000E+00	
-2.7285090E+02	1.4133954E-06	3.8818355E-05	1.6837142E-06	0.0000000E+00	
-2.7276746E+02	1.4154256E-06	3.8871963E-05	1.6837113E-06	0.0000000E+00	
-2.7268401E+02	1.4174556E-06	3.8925566E-05	1.6837085E-06	0.0000000E+00	
-2.7253378E+02	1.4210670E-06	3.9020927E-05	1.6837039E-06	0.0000000E+00	
-2.7248037E+02	1.4223659E-06	3.9055225E-05	1.6837024E-06	0.0000000E+00	
-2.7233015E+02	1.4260186E-06	3.9151677E-05	1.6836977E-06	0.0000000E+00	
-2.7224667E+02	1.4280480E-06	3.9205265E-05	1.6836959E-06	0.0000000E+00	
-2.7216318E+02	1.4300774E-06	3.9258854E-05	1.6836944E-06	0.0000000E+00	
-2.7207125E+02	1.4323121E-06	3.9317863E-05	1.6836932E-06	0.0000000E+00	
-2.7199770E+02	1.4340998E-06	3.9365070E-05	1.6836929E-06	0.0000000E+00	
-2.7183140E+02	1.4381246E-06	3.9471351E-05	1.6836928E-06	0.0000000E+00	
-2.7174795E+02	1.4401531E-06	3.9524918E-05	1.6836939E-06	0.0000000E+00	
-2.7166509E+02	1.4421672E-06	3.9578105E-05	1.6836949E-06	0.0000000E+00	
-2.7158163E+02	1.4441958E-06	3.9631674E-05	1.6836966E-06	0.0000000E+00	
-2.7148996E+02	1.4464238E-06	3.9690512E-05	1.6836985E-06	0.0000000E+00	
-2.7130223E+02	1.4509859E-06	3.9810984E-05	1.6837017E-06	0.0000000E+00	
-2.7120396E+02	1.4533735E-06	3.9874033E-05	1.6837028E-06	0.0000000E+00	
-2.7112053E+02	1.4554000E-06	3.9927545E-05	1.6837033E-06	0.0000000E+00	
-2.7103710E+02	1.4574262E-06	3.9981051E-05	1.6837029E-06	0.0000000E+00	
-2.7095426E+02	1.4594320E-06	4.0034017E-05	1.6837017E-06	0.0000000E+00	
-2.7088798E+02	1.4610422E-06	4.0076537E-05	1.6837002E-06	0.0000000E+00	
-2.7072170E+02	1.4650834E-06	4.0183244E-05	1.6836926E-06	0.0000000E+00	
-2.7063826E+02	1.4671110E-06	4.0236782E-05	1.6836880E-06	0.0000000E+00	
-2.7057151E+02	1.4687181E-06	4.0279219E-05	1.6836842E-06	0.0000000E+00	
-2.7048806E+02	1.4707449E-06	4.0332734E-05	1.6836787E-06	0.0000000E+00	
-2.7033789E+02	1.4743910E-06	4.0429006E-05	1.6836685E-06	0.0000000E+00	
-2.7025508E+02	1.4764008E-06	4.0482073E-05	1.6836629E-06	0.0000000E+00	
-2.7017166E+02	1.4784160E-06	4.0535283E-05	1.6836572E-06	0.0000000E+00	
-2.7008824E+02	1.4804387E-06	4.0588692E-05	1.6836521E-06	0.0000000E+00	
-2.6992199E+02	1.4844676E-06	4.0695073E-05	1.6836420E-06	0.0000000E+00	
-2.6981846E+02	1.4869750E-06	4.0761279E-05	1.6836363E-06	0.0000000E+00	
-2.6973507E+02	1.4889935E-06	4.0814578E-05	1.6836328E-06	0.0000000E+00	
-2.6965227E+02	1.4909970E-06	4.0867482E-05	1.6836293E-06	0.0000000E+00	
-2.6954878E+02	1.4935003E-06	4.0933583E-05	1.6836255E-06	0.0000000E+00	
-2.6945719E+02	1.4957146E-06	4.0992052E-05	1.6836228E-06	0.0000000E+00	
-2.6934570E+02	1.4984088E-06	4.1063192E-05	1.6836201E-06	0.0000000E+00	
-2.6926232E+02	1.5004135E-06	4.1116130E-05	1.6836189E-06	0.0000000E+00	
-2.6917894E+02	1.5024270E-06	4.1169299E-05	1.6836185E-06	0.0000000E+00	
-2.6909615E+02	1.5044255E-06	4.1222073E-05	1.6836185E-06	0.0000000E+00	
-2.6893055E+02	1.5084220E-06	4.1327610E-05	1.6836199E-06	0.0000000E+00	
-2.6884715E+02	1.5104355E-06	4.1380780E-05	1.6836219E-06	0.0000000E+00	
-2.6876374E+02	1.5124492E-06	4.1433957E-05	1.6836248E-06	0.0000000E+00	
-2.6866578E+02	1.5148144E-06	4.1496417E-05	1.6836290E-06	0.0000000E+00	
-2.6858741E+02	1.5167063E-06	4.1546382E-05	1.6836330E-06	0.0000000E+00	
-2.6842067E+02	1.5207207E-06	4.1652396E-05	1.6836415E-06	0.0000000E+00	
-2.6833728E+02	1.5227339E-06	4.1705560E-05	1.6836458E-06	0.0000000E+00	
-2.6827058E+02	1.5243442E-06	4.1748087E-05	1.6836495E-06	0.0000000E+00	
-2.6818719E+02	1.5263575E-06	4.1801253E-05	1.6836531E-06	0.0000000E+00	
-2.6802045E+02	1.5303833E-06	4.1907569E-05	1.6836593E-06	0.0000000E+00	
-2.6795374E+02	1.5319937E-06	4.1950095E-05	1.6836613E-06	0.0000000E+00	
-2.6787037E+02	1.5340069E-06	4.2003259E-05	1.6836626E-06	0.0000000E+00	
-2.6778759E+02	1.5360058E-06	4.2056042E-05	1.6836631E-06	0.0000000E+00	
-2.6763859E+02	1.5395952E-06	4.2150827E-05	1.6836632E-06	0.0000000E+00	
-2.6753512E+02	1.5420941E-06	4.2216813E-05	1.6836614E-06	0.0000000E+00	
-2.6745234E+02	1.5440932E-06	4.2269601E-05	1.6836599E-06	0.0000000E+00	
-2.6736895E+02	1.5461069E-06	4.2322774E-05	1.6836577E-06	0.0000000E+00	
-2.6728556E+02	1.5481210E-06	4.2375958E-05	1.6836551E-06	0.0000000E+00	
-2.6711995E+02	1.5521210E-06	4.2481578E-05	1.6836488E-06	0.0000000E+00	
-2.6703653E+02	1.5541358E-06	4.2534780E-05	1.6836450E-06	0.0000000E+00	
-2.6696980E+02	1.5557471E-06	4.2577327E-05	1.6836422E-06	0.0000000E+00	
-2.6688698E+02	1.5577460E-06	4.2630107E-05	1.6836382E-06	0.0000000E+00	
-2.6678345E+02	1.5602349E-06	4.2695828E-05	1.6836330E-06	0.0000000E+00	
-2.6661723E+02	1.5642426E-06	4.2801650E-05	1.6836247E-06	0.0000000E+00	
-2.6655051E+02	1.5658507E-06	4.2844112E-05	1.6836216E-06	0.0000000E+00	
-2.6646711E+02	1.5678606E-06	4.2897184E-05	1.6836176E-06	0.0000000E+00	
-2.6638369E+02	1.5698424E-06	4.2949513E-05	1.6836138E-06	0.0000000E+00	
-2.6628569E+02	1.5722036E-06	4.3011859E-05	1.6836094E-06	0.0000000E+00	
-2.6612387E+02	1.5761014E-06	4.3114782E-05	1.6836035E-06	0.0000000E+00	
-2.6604104E+02	1.5780963E-06	4.3167459E-05	1.6836007E-06	0.0000000E+00	
-2.6595761E+02	1.5801070E-06	4.3220552E-05	1.6835998E-06	0.0000000E+00	
-2.6587417E+02	1.5821203E-06	4.3273717E-05	1.6835975E-06	0.0000000E+00	
-2.6579072E+02	1.5841354E-06	4.3326926E-05	1.6835963E-06	0.0000000E+00	
-2.6562439E+02	1.5881546E-06	4.3433059E-05	1.6835950E-06	0.0000000E+00	
-2.6555810E+02	1.5897571E-06	4.3475377E-05	1.6835953E-06	0.0000000E+00	
-2.6547524E+02	1.5917608E-06	4.3528289E-05	1.6835963E-06	0.0000000E+00	
-2.6539240E+02	1.5937643E-06	4.3581195E-05	1.6835978E-06	0.0000000E+00	
-2.6524220E+02	1.5973968E-06	4.3677121E-05	1.6836016E-06	0.0000000E+00	
-2.6515875E+02	1.5994107E-06	4.3730305E-05	1.6836039E-06	0.0000000E+00	
-2.6509200E+02	1.6010250E-06	4.3772934E-05	1.6836062E-06	0.0000000E+00	
-2.6492567E+02	1.6050449E-06	4.3879090E-05	1.6836106E-06	0.0000000E+00	
-2.6484219E+02	1.6070602E-06	4.3932308E-05	1.6836123E-06	0.0000000E+00	
-2.6475870E+02	1.6090739E-06	4.3985484E-05	1.6836137E-06	0.0000000E+00	
-2.6467520E+02	1.6110865E-06	4.4038632E-05	1.6836147E-06	0.0000000E+00	
-2.6458334E+02	1.6132994E-06	4.4097067E-05	1.6836151E-06	0.0000000E+00	
-2.6442638E+02	1.6170773E-06	4.4196828E-05	1.6836140E-06	0.0000000E+00	
-2.6434290E+02	1.6188870E-06	4.4244613E-05	1.6836111E-06	0.0000000E+00	
-2.6426002E+02	1.6208793E-06	4.4297220E-05	1.6836087E-06	0.0000000E+00	
-2.6417653E+02	1.6228851E-06	4.4350185E-05	1.6836059E-06	0.0000000E+00	
-2.6402626E+02	1.6264931E-06	4.4445456E-05	1.6835993E-06	0.0000000E+00	
-2.6394278E+02	1.6284974E-06	4.4498378E-05	1.6835949E-06	0.0000000E+00	
-2.6387600E+02	1.6301010E-06	4.4540721E-05	1.6835915E-06	0.0000000E+00	
-2.6379251E+02	1.6321057E-06	4.4593654E-05	1.6835864E-06	0.0000000E+00	
-2.6364332E+02	1.6356877E-06	4.4688236E-05	1.6835776E-06	0.0000000E+00	
-2.6356044E+02	1.6376719E-06	4.4740628E-05	1.6835717E-06	0.0000000E+00	
-2.6349413E+02	1.6392631E-06	4.4782642E-05	1.6835679E-06	0.0000000E+00	
-2.6331937E+02	1.6434549E-06	4.4893325E-05	1.6835572E-06	0.0000000E+00	
-2.6324586E+02	1.6452169E-06	4.4939850E-05	1.6835532E-06	0.0000000E+00	
-2.6315397E+02	1.6474183E-06	4.4997975E-05	1.6835478E-06	0.0000000E+00	
-2.6304922E+02	1.6499260E-06	4.5064192E-05	1.6835424E-06	0.0000000E+00	
-2.6295753E+02	1.6521196E-06	4.5122112E-05	1.6835380E-06	0.0000000E+00	
-2.6284595E+02	1.6547865E-06	4.5192534E-05	1.6835334E-06	0.0000000E+00	
-2.6276246E+02	1.6567806E-06	4.5245189E-05	1.6835304E-06	0.0000000E+00	
-2.6267957E+02	1.6587529E-06	4.5297268E-05	1.6835275E-06	0.0000000E+00	
-2.6259607E+02	1.6607444E-06	4.5349853E-05	1.6835257E-06	0.0000000E+00	
-2.6242907E+02	1.6647234E-06	4.5454923E-05	1.6835227E-06	0.0000000E+00	
-2.6233721E+02	1.6669095E-06	4.5512651E-05	1.6835219E-06	0.0000000E+00	
-2.6225432E+02	1.6688638E-06	4.5564256E-05	1.6835222E-06	0.0000000E+00	
-2.6215071E+02	1.6713256E-06	4.5629266E-05	1.6835231E-06	0.0000000E+00	
-2.6206723E+02	1.6733080E-06	4.5681615E-05	1.6835243E-06	0.0000000E+00	
-2.6191697E+02	1.6768750E-06	4.5775810E-05	1.6835268E-06	0.0000000E+00	
-2.6181898E+02	1.6791906E-06	4.5836959E-05	1.6835288E-06	0.0000000E+00	
-2.6173551E+02	1.6811719E-06	4.5889279E-05	1.6835303E-06	0.0000000E+00	
-2.6165203E+02	1.6831528E-06	4.5941588E-05	1.6835316E-06	0.0000000E+00	
-2.6156855E+02	1.6851331E-06	4.5993884E-05	1.6835329E-06	0.0000000E+00	
-2.6148507E+02	1.6871130E-06	4.6046166E-05	1.6835340E-06	0.0000000E+00	
-2.6133482E+02	1.6906746E-06	4.6140218E-05	1.6835352E-06	0.0000000E+00	
-2.6123049E+02	1.6931461E-06	4.6205482E-05	1.6835352E-06	0.0000000E+00	
-2.6113881E+02	1.6953168E-06	4.6262803E-05	1.6835352E-06	0.0000000E+00	
-2.6105536E+02	1.6972918E-06	4.6314956E-05	1.6835350E-06	0.0000000E+00	
-2.6096349E+02	1.6994576E-06	4.6372149E-05	1.6835340E-06	0.0000000E+00	
-2.6088999E+02	1.7011925E-06	4.6417960E-05	1.6835332E-06	0.0000000E+00	
-2.6070858E+02	1.7054708E-06	4.6530930E-05	1.6835285E-06	0.0000000E+00	
-2.6063022E+02	1.7073166E-06	4.6579671E-05	1.6835260E-06	0.0000000E+00	
-2.6053226E+02	1.7096218E-06	4.6640540E-05	1.6835221E-06	0.0000000E+00	
-2.6045390E+02	1.7114647E-06	4.6689204E-05	1.6835193E-06	0.0000000E+00	
-2.6039121E+02	1.7129384E-06	4.6728116E-05	1.6835169E-06	0.0000000E+00	
-2.6021489E+02	1.7170792E-06	4.6837453E-05	1.6835075E-06	0.0000000E+00	
-2.6013653E+02	1.7189022E-06	4.6885588E-05	1.6835029E-06	0.0000000E+00	
-2.6003857E+02	1.7211994E-06	4.6946243E-05	1.6834968E-06	0.0000000E+00	
-2.5996021E+02	1.7230370E-06	4.6994765E-05	1.6834920E-06	0.0000000E+00	
-2.5987677E+02	1.7249940E-06	4.7046438E-05	1.6834864E-06	0.0000000E+00	
-2.5972659E+02	1.7285166E-06	4.7139450E-05	1.6834759E-06	0.0000000E+00	
