Case_15:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.5
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
-1.0482120E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0473799E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0463397E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0455076E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0444675E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0436355E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0427175E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0418855E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0400691E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0392371E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0384109E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0375846E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0367582E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0359318E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0342788E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0334462E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0326196E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0317930E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0309662E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0293126E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0284857E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0276588E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0268318E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0249709E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0230990E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0222670E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0213446E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0205127E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0196806E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0186921E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0178601E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0162079E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0153816E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0145553E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0137289E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0129025E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0112435E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0104169E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0095903E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0087636E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0079368E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0062831E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0054562E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0046292E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0035955E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0027636E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0017237E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-1.0008918E+02	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9996809E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9830415E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9731427E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9648233E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9565626E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9483011E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9317758E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9235120E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9152475E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.9069227E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8986576E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8821252E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8738581E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8655903E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8573220E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8490530E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8325135E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8221760E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8138568E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.8034578E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7951385E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7858963E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7775769E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7692567E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7593531E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7427731E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7345116E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7262495E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7179866E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.7097230E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6931343E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6848696E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6766042E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6683382E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6518046E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6435369E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6352688E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6270001E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6187310E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.6083946E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5896797E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5721199E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5638024E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5554840E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5455810E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5372637E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5290051E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5124859E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.5042252E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4959638E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4877019E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4793797E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4628543E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4545907E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4463265E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4380617E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4297964E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4132643E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.4049976E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3946641E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3863492E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3759555E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3676407E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3584010E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3417707E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3318703E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3235557E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3152999E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.3070432E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2987859E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2822689E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2740093E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2656896E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2574296E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2491688E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2326455E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2243829E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2161197E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.2078560E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1995917E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1809958E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1726831E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1622922E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1539795E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1447418E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1364291E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1281154E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1182169E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.1099042E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0933951E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0851393E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0768827E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0686254E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0520489E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0437901E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0355306E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0272704E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0190096E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-9.0024859E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9942232E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9859598E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9776959E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9673660E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9590542E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9486646E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9311160E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9228042E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9144915E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.9045940E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8962823E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8880293E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8797754E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8632653E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8550092E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8467523E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8384352E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8219197E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8136610E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.8054016E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7971417E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7888812E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7723585E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7640963E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7537687E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7454593E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7350727E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7267635E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7175293E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.7092203E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6910158E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6827070E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6744568E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6662057E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6579538E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6497011E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6331933E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6248787E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6166238E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.6083681E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5918544E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5835965E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5753378E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5670785E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5588184E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5402317E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5319233E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5215379E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5132292E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.5039954E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4956862E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4873758E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4774807E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4691708E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4526666E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4444129E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4361582E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4279025E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4196459E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.4030711E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3948124E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3865529E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3782924E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3617690E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3535060E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3452423E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3369778E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3266472E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3183336E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.3079417E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2996276E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2820732E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2737574E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2638560E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2555407E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2472839E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2390261E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2225079E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2142474E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.2059862E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1976646E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1894025E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1728760E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1646116E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1563466E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1480808E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1398145E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1232799E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1129453E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.1046286E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0942328E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0859158E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0766735E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0683564E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0501347E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0418175E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0335589E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0252995E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0170393E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-8.0087783E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9922541E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9839315E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9756684E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9674047E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9591402E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9426095E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9343433E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9240105E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9156936E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.9052975E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8960661E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8877492E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8794313E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8690340E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8504549E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8421975E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8339394E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8256806E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8158307E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.8059760E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7961164E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7869020E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7776828E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7666269E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7574540E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7464159E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7372581E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7280936E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7170793E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.7072804E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6962813E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6852896E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6743053E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6633278E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6541919E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6458773E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6375620E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6271679E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6189136E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.6085958E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5920880E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5838332E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5740301E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5642211E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5544064E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5452331E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5360542E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
-7.5250018E+01	4.1342822E-06	6.6980537E-05	1.6629923E-06	0.0000000E+00	
